restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length,user_rating_mean_for_restaurant_yelp,user_rating_mean_for_restaurant_yelp_local,user_rating_mean_for_restaurant_yelp_non_local
"2800 Opryland DrNashville, TN 37214",2.5,"I didn't believe the ratings and still gave it a try. It's terrible.  The food was cold, ordered skirt stake and got another peace of tough meat.  Salad drenched in dressing that it took over my plate.  Also had the beef Reuben sandwich.  It was so salty, I had two bites and couldn't eat it even though I was starving.  Service was good.  Never again!!!",Cascades American Cafe,6158891000.0,113.0,2015-10-03,"Key West, FL",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Nawal B.,38.8949549,-77.0366456,24.5625566,-81.77243680000002,1025.7016434563973,False,360.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Very disappointed.   My food was cold.  I got tge pork chop whick was good but the plate was cold.  I tried to eat it but when you're paying that much money for a dinner I just want it to warm at least.  I took a few bites but I had to send it back.  So they just put it on a flat top and put a crust on it.  This is a slow roasted pork chop like a prime rib.  I didn't want a well done pork chop with a crust on it for $30.   My daughter got the burger it was cold but she wouldn't sent it back. My wife's salmon was just warm.  Anyway ,  service good.   But the dinner was ruined.",Cascades American Cafe,6158891000.0,14.0,2015-10-03,"Hendersonville, TN",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",The D.,38.8949549,-77.0366456,36.304773499999996,-86.6199957,555.0334180034542,False,593.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"I had the breakfast buffet , wasn't really impressed basic buffet food . Was expecting it to be time of the line with extras but it wasn't. Don't get me wrong the food was great, being that it's the only place in the resort to be open for breakfast you really do t have a choice . Very very pricey total for one person $26.22 with tax and thy is. It including tip !",Cascades American Cafe,6158891000.0,70.0,2015-08-27,"Levittown, NY",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Claudia G.,38.8949549,-77.0366456,40.7259336,-73.51429209999998,225.98308240331892,False,365.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"We stayed at the hotel Friday night and while the hotel itself is impressive, the Cascades restaurant is much less so. The filet mignon is decent, not great. It certainly doesn't compare to any of the good steakhouses in Atlanta. The shrimp are flat-out awful. The side dishes aren't particularly good either. The one thing I'll give this place is that it has a good bartender. Both my vodka sprite and my chocolate martini dessert were excellent. I can see us staying at this hotel again in the future, but next time I think we'll go elsewhere for dinner.",Cascades American Cafe,6158891000.0,73.0,2015-09-27,"Atlanta, GA",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Matt B.,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,556.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,The conservatory cafe was my late night spot at the opryland.unfortunately it was my only option.  The cafe was the only place that still had food after 12. They serve hot food until midnight. After midnight all they had were cold cut sandwiches salads and bottled drinks. You can get the food delivered to your room. The girl who delivered my order was really nice had a smile on her face. The only issue I had with the place was I just got a sub sandwich and it was $14 bucks. I know it's a hotel but damm!! I could go to a local deli in NY pay $8 bucks and get enough meat on a sub for 3 sandwiches for half the price. Unfortunately after midnight this is your only option. Be aware of the prices if you are on a budget. I would rather sit down and get a good meal in one of the restaurants instead of here.,Cascades American Cafe,6158891000.0,275.0,2015-03-04,"Manhattan, NY",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Josh M.,38.8949549,-77.0366456,40.7902778,-73.9597222,209.44311688611162,False,811.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Of all the places in Opryland there was this place. This place was only one of 2 places that served breakfast in the entire hotel. Opryland is literally a small town, and there are two places, TWO places that serve breakfast. The other choice was their 24 hour convenience store type place. Of course we came here, I got the breakfast buffet.For a deluxe hotel like this I expected all the stops to be pulled for a breakfast buffet. Instead, what I found was one table, one end cold food, the other end hot. Cold end:Pastries, fruitHot end:Eggs, bacon, sausage, potatoes-with salsa and tomatoes as a garnish/accompanimentBreakfast wasn't bad, you can't really make bad scrambled eggs. I was pretty okay with but honestly, if there are only two places that it should be as super fancy and over the top as the rest of the hotel.",Cascades American Cafe,6158891000.0,1419.0,2015-03-04,"Washington, DC",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Ted C.,38.8949549,-77.0366456,38.8949549,-77.03664559999999,1.3688331711774772e-12,True,826.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"This could be the worst breakfast ever. When we arrived they said only buffet was available as they were short on help. The food was terrible, eggs honestly tasted like powered eggs, the potatoes were cold, the bacon was okay.The setting is great....have coffee and enjoy the view but stay away from the buffet.",Cascades American Cafe,6158891000.0,64.0,2015-03-05,"McKinney, TX",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Charlie S.,38.8949549,-77.0366456,33.197649600000005,-96.6154471,1161.6586594054058,False,311.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Great location with gorgeous scenery, but otherwise this place is such a disappointment. First of all, service is wack. Like what BeckyAndCass T. said, the hostesses were super rude nor do they seem to care at all. Standing there and chatting/gossiping instead of doing your job makes the whole place look bad. Whoever is training them should be embarassed. Service is overall extremely slow, even when you go at a weird hour where wait is not that long. Mixed drinks here are mediocre at best, and food is extremely dry. Why is a burger $15 when there's NOTHING special to it? Mine was overcooked when I asked for medium. Kobe isn't even a real type of meat so who are they kidding? It's just sad when sweet potato fries are the highlight of your meal. tl;dr fire the hostesses. food is dry.",Cascades American Cafe,6158891000.0,322.0,2015-01-27,"Cincinnati, OH",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Yuna D.,38.8949549,-77.0366456,39.1014537,-84.5124602,402.5502918458391,False,792.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Love the location out in the middle of the atrium. Service was good and the food was decent. My one complaint is that it is a little pricey, but since this is the Gaylord, that's to be expected.",Cascades American Cafe,6158891000.0,191.0,2014-11-27,"Dallas, TX",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Mindi A.,38.8949549,-77.0366456,32.7762719,-96.7968558,1183.8183629964524,False,194.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Excellent servers! Was very impressed with the food and the fried pickles that came with the fried calamari. Little upscale for a typical cafe.,Cascades American Cafe,6158891000.0,7.0,2015-10-03,"Itasca, IL",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Andrew E.,38.8949549,-77.0366456,41.9751722,-88.00675090000001,615.6317677826088,False,143.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Horrible service for 1 person. WAS Seated WITH A Reservation FOR 20 minutes. Food is wonderfully good,Cascades American Cafe,6158891000.0,31.0,2015-08-09,"Villa Park, IL",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Lisa Maci Edfors B.,38.8949549,-77.0366456,52.5091264,-1.8850353312213,3582.3005242615554,False,101.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Beautiful surroundings and quick friendly service. Had the shrimp and grits and a double espresso. The shrimp and grits were very good but much too big a portion for one!  The espresso cost more here than any other hotel location and was a bit on the small side.,Cascades American Cafe,6158891000.0,68.0,2014-06-19,"Cheshire, CT",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Scott K.,38.8949549,-77.0366456,41.4989861,-72.90065799999998,283.0761127906026,False,263.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"I was at the Opryland for a convention (the place is like Disneyland, but that's for another review, I suppose), so a bit of a captive audience, and ended up settling on Cascades for lunch, despite the borderline outrageous prices.If you're looking for a vegetarian option, go elsewhere. I settled on the Shrimp Cobb Salad ($18). It was huge, and actually pretty beautiful, with mixed greens dressed a bit heavily in Roquefort, shrimp, avocado, halved cherry tomatoes, chunks of blue cheese, choppedhard boiled egg, and a ton of crumbled bacon (glazed in something, maybe?). The Strawberry Basil Lemonade was ridiculously sweet, and service was spotty.It is a pretty cool setting though...feels like you're outside with the giant glass ceiling and all the trees and water features.",Cascades American Cafe,6158891000.0,449.0,2014-04-09,"Thousand Oaks, CA",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Dara M.,38.8949549,-77.0366456,34.17142715,-118.9105876,2332.199091848098,False,781.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,I enjoyed our meal and our server was very friendly. The ambiance us a bit loud since the restaurant sits in the open atrium and all the sounds echo. It is not enclosed so it has an open feel.The pork brisket was very tasty and the menu had American classics in addition to sushi.,Cascades American Cafe,6158891000.0,237.0,2013-11-03,"Cary, NC",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Katharine B.,38.8949549,-77.0366456,35.788297299999996,-78.7811925,234.77675201801003,False,280.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,I have had both breakfast and lunch here and both times found the food and staff to be great.The best part however is the ambiance and the environment - the fountains and water features in the area really add to the experience.,Cascades American Cafe,6158891000.0,14.0,2014-09-22,"Longmont, CO",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Tony B.,38.8949549,-77.0366456,40.1672117,-105.1019287,1495.6465193976035,False,227.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"The food is pretty good. They have a small buffet. It's a little overpriced but an okay place to eat at if you don't want to leave the hotel. The toast is excellent, the waiters are nice. The view is magnificent. I would eat here again.",Cascades American Cafe,6158891000.0,6.0,2014-11-22,"Nashville, TN",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",April S.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,236.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Hotel food.,Cascades American Cafe,6158891000.0,200.0,2015-03-02,"Gallatin, TN",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Hart P.,38.8949549,-77.0366456,36.3883031,-86.44758979999996,543.9749969498708,False,11.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"We waited 20 minutes to get in which is not bad! (Until you see 9/10's of the tables are empty)We waited 10 minutes to get our drink order taken. When the waiter came to take our dinner order 20 minutes later, I asked to have the beer I had requested cancelled, since we had not received our drinks yet. He said he could not do that since he had already put in the order. When the drinks came almost 10 minutes later, my beer was in a can with the tab open. (Couldn't he have just not opened it and cancelled my drink?)He brought rolls and butter and we explained that we had tickets to the Grand Ole Opry that started in 45 minutes and we were starting to get nervous about making the show. He said he would hurry and we ended up shoving our dinner down so fast that we didn't enjoy it.As we finished eating, he brought our checks and explained that even though each check was for two people the table held eight so the gratuity was automatically added at 18%. This waiter wasn't worth a 10% tip but since most places would have seated at least two dinner parties at our table in the time we sat there, I guess we paid for booth rental. There are plenty of places to eat inside this 58 acre complex, steer clear of Cascades!!!!",Cascades American Cafe,6158891000.0,5.0,2015-07-25,"Pomona, CA",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Kimberlee L.,38.8949549,-77.0366456,34.0552886,-117.75227930000001,2272.779135190926,False,1228.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"We ate here, inside Gaylord Opryland Resort, because we were hungry after walking 2,000,000 miles (okay, maybe not that long) around the property.The only things worth getting are their Strawberry Basil Lemonade and Sweet Potato appetizer. (See my photos)",Cascades American Cafe,6158891000.0,50.0,2014-01-07,"Southaven, MS",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Andrew B.,38.8949549,-77.0366456,34.9889818,-90.0125913,766.2060154171601,False,255.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Very cool atmosphere with the water surrounding you and the people are very friendly. After waiting for 30 minutes to be seated I ordered the entrée special but it was cold when I got it. The waiter was slow to come around so the guy that was filling the drinks had to get him. After returning the entrée I ordered from Wasabi's  which is inside this restaurant. The seating at Wasabi's is very limited so you can seat here and order from their menu. Once getting my lobster roll I was very happy. I had Wasabi's the day before and really enjoyed it. The reason for only 3 stars is the food being cold in the first place and the way the waiter handled it after being made aware of it.,Cascades American Cafe,6158891000.0,49.0,2013-12-01,"Lexington, KY",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Jason P.,38.8949549,-77.0366456,38.0464066,-84.4970393,408.6383516698026,False,687.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"What I liked about this place was we found it.  I love the botanical garden at the Gaylord, but it can be hard to find one's way around.  Not only that, it was a special treat to find a place that had decent vegetarian options.  What we found were pre-packaged, prepared meals in plastic containers.  We had the Greek Salad, and the Vegetarian Plate.  The Greek salad at about $7.00 was the best value.  it was ""almost"" fresh, tasty, and in good proportion.  The Vegetarian Plate was not such a good deal.  It was $2.00 more expensive, and some of the vegetarian items in the plate were ""odd.""  For one thing, I have never had ""Cous Cous"" quite like that, and I feel it was overcooked.  The hummus, too, was ""different.""  It wasn't bad; just different.  All in all, for the money paid, the portion sizes for the price charged was not a good value.  If I had to do it all over again, I would just get two Greek Salads, and skip the vegetarian ""effort.'  Even then, no matter what you eat in that beautiful botanical garden is going to taste better.",Cascades American Cafe,6158891000.0,212.0,2014-05-13,"Arvada, CO",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Stan D.,38.8949549,-77.0366456,39.802764399999994,-105.08748419999999,1497.604142480085,False,1061.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"This is your standard, over-priced, resort restaurant. Just ordering a caesar salad with chicken came out to be the price of a standard entree almost $20 at any other restaurant, and then the entrees ranged from the high $20s to the $30s. Kind of ridiculous considering the food was just ""okay."" Appetizers were around $15 bucks. Just be warned though- there really is no other option if you want to dine in the hotel. After looking at all the menus for the different restaurants inside the resort, the prices were the same no matter where you picked to go. So it just left the decision up to what you were in the mood to eat. I'll give them credit where it'd due though, the location inside some garden was quite cool. The booth I was seated in with the group I was with was inside some half-cave. Cozy. In the end though, if you can, avoid eating at the resort and just make some time to venture elsewhere.",Cascades American Cafe,6158891000.0,123.0,2014-08-18,"Montgomery, AL",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Svetlana O.,38.8949549,-77.0366456,32.3669656,-86.3006485,688.1022655653317,False,908.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"It surprises me the reviews are rather negative for this restaurant because I ate breakfast here 3 times and enjoyed it during each meal.  The first time I had the shrimp and grits.  I loved it.  I agree with a previous reviewer that it was missing some spice, but when you live in the PNW, you jump at the opportunity to have grits, much less shrimp and grits!  The shrimp were plentiful and the andouille was nicely cooked as well.  Would only request they thicken up the tomato broth.  Both the second and third breakfast, I ate the crab and egg benedict.  Three out of the 4 eggs were poached perfectly.  I pierced them with my knife and a golden delicious silky yolk came pouring out.  The 4th was a bit overcooked(2nd breakfast), but still the other ""perfect"" three made up for it.  The crab was fresh and plentiful. I did ask for the hollandaise on the side, as I like to use it as I like to use it, and this one came with a dijon mustard taste and I wasn't a huge fan.  Because I LOVE grits, I subbed the casserole for more grits.  The coffee and service was great both times.  I hope other people out there will give this place a shot despite the reviews.  Go with those two dishes and see what you think!",Cascades American Cafe,6158891000.0,71.0,2014-05-18,"Sammamish, WA",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",K C.,38.8949549,-77.0366456,47.608844500000004,-122.0423067,2314.189225299764,False,1228.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"This was my first visit to Opryland, we just came by for the day to check it out and have some lunch.  This place looked like the best spot right in the middle of the atrium with great views of the ponds and sounds of the waterfalls.  YAY!Well, they sat us in the very back.   By a rock wall looking at the kitchen.  I asked if we could be moved to one of the other handful of empty tables across the way (away from the kitchen) but was told that the section was closed.  20 minutes later.....they sat another table there.  I guess they were more important than us. For the food review, the fried green tomatoes were yummy, but would have been better with some sauce on the plate. I also had the cobb salad which was good.  Everyone at my table enjoyed their food, so for a food review...thumbs up.  Our server was good.  The hostess, not so much.",Cascades American Cafe,6158891000.0,89.0,2013-08-22,"Charlotte, NC",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Heather J.,38.8949549,-77.0366456,35.2270869,-80.8431268,328.9098342000259,False,856.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Staying at the Gaylord Opryland resort and their Biscuit & gravy for breakfast is thee best I have ever ever had! And our waitor was really sweet!,Cascades American Cafe,6158891000.0,22.0,2014-10-10,"Pacific Grove, CA",/biz/cascades-american-cafe-nashville,5.0,63,"Washington, DC",Athena M.,38.8949549,-77.0366456,36.617443200000004,-121.9155906,2437.617622875667,False,146.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Had dinner there while on business. The ambiance was nice, server was very friendly and gave a great recommendation to my friend who added shrimp to the pasta dish and really liked it. I had the swordfish which was awesome! Good size portion and the pepper crusting with lemon butter sauce was perfect! Highly recommend it to a anyone who enjoys seafood. The whipped potatoes were great and I dipped them in the lemon butter sauce which gave them even more flavor. The Asparagus was a bit thicker than I like but well seasoned that was the only drawback. It is probably a little bit more expensive because it's at a resort but overall excellent.",Cascades American Cafe,6158891000.0,13.0,2014-10-02,"Tampa, FL",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Vincent D.,38.8949549,-77.0366456,27.947759499999997,-82.458444,816.5042548703759,False,645.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"The ratings for this place is not wrong. How could such a lavish 5-star hotel not serve 5-star food? Its a beautiful restaurant in the atrium with glass dome ceiling & waterfalls... Well, I looked over the breakfast buffet & it was not appetizing. The scrambled eggs looks like mushy yellow oatmeal, so I opted for a veggie omelet. That wasnt any better. Completely bland with dry potato wedges. Expensive waste of calories.",Cascades American Cafe,6158891000.0,60.0,2014-04-30,"Glen Allen, VA",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Nancy L.,38.8949549,-77.0366456,37.665978100000004,-77.506374,88.52968875625497,False,424.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Simply a hotel restaurant in a beautiful setting, Cascades American Cafe is not a place you would drive out of your way to eat the classic American dishes at these prices. You don't go there for food. You go for convenience because you are at the hotel.During a convention, I was treated to a lunch and a dinner at Cascades. Neither as special except there was now wait. It's kind of funny that they had reservations for both meals. For breakfast, a basic Omelette with Coffee and English muffin sufficed. A salad with chicken added did the trick for lunch.Sitting by the water almost has the cool temperature and vibe of sitting outdoors. It is really the only positive aspect of Cascades American Cafe.",Cascades American Cafe,6158891000.0,1901.0,2012-07-22,"Vancouver, WA",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Michael S.,38.8949549,-77.0366456,45.63069539999999,-122.67445570000001,2352.569022371272,False,704.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Man do I wish they had some better choices of restaurants to choose from at The Opryland that served breakfast.Cascades is fortunate to be located in the mist of the majestic, beautiful opryland however, don't let that fool you, for this place is like a Denny's in disguise.I had already heard some pretty bad comments about this place from some coworkers that ate here the day before though, being limited with options and on a time schedule, I decided to give them a shot.They have a minimal selection of breakfast items to choose from, with nothing looking to appealing and being I had heard the omelets were pretty horrendous as well as there potato's, I decided to just go for the buffet.Well, the buffet was not impressive at all. There was only a small selection of items to choose from, with that being an array of fruit, some small pastries and muffins, scrambled eggs, sausage, bacon and potato's with nothing looking too appealing.I decided to fill my plate with some scrambled eggs, a few sausage links, a little grain muffin and some fruit.The eggs were horrible and the sausage links tasted ok, however they were the kind you could barely bite through because of the skin coating. The only decent thing I had, was the muffin and some pieces of the honeydew melon. One thing I do have to say is, I was greatly impressed with how friendly and helpful the service was for my short visit, which (to me) was probably the only real plus for this place besides the beautiful location.Overall, overpriced below average food. I would have to say the only real positives about this place again, is the beautiful location and friendly service.If you can, do your self a favor and go elsewhere.",Cascades American Cafe,6158891000.0,884.0,2012-07-25,"Clayton, CA",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Shannon F.,38.8949549,-77.0366456,37.9410341,-121.9357925,2412.349269436964,False,1696.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Thank you for accommodating late night snacks for tired Moms and crazy kids. You kept us entertained and with wine until our takeout was ready. Great staff!!,Cascades American Cafe,6158891000.0,4.0,2014-06-01,"Denver, CO",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Heather M.,38.8949549,-77.0366456,39.7391536,-104.9847034,1492.6834111486821,False,157.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Solid 3.5 stars. The restaurant is surrounded by gorgeous greenery and spitting ponds. It was a beautiful Sunday morning, and was craving their signature steak and eggs. My take? It was pretty good. It comes with seasoned potatoes, two eggs any style, and a warm fluffy biscuit. My steak came out medium well (asked for medium), but still, I ate everything on my plate since I was so hungry! Price is $25 for the entree + coffee and juice.  Our service wasn't too bad unlike the other reviews, so can't complain about that!Note: On Sundays, they don't serve Bloody Marys until 10 am.",Cascades American Cafe,6158891000.0,239.0,2011-08-28,"Philadelphia, PA",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Jennifer M.,38.8949549,-77.0366456,39.952335,-75.16378900000002,123.94015589510353,False,584.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Hmmm, how do I put this? I went for the Sunday breakfast buffet, and the food was . . . pretty close to disgusting. The eggs were straight up NASTY. They looked like powdered, reconstituted eggs. The sausage was as big as a bull penis, which was just insane. Since when are links 4 inches long and 2 inches thick? And they had a lovely grey color, indicating that they were probably boiled, as opposed to seared. The danish was hard and flavorless, and the potatoes, despite having a red color (as if seasoned quite a lot), had almost no taste. Fortunately, they didn't manage to screw up the fruit, so I ate that. And the blueberry muffin wasn't the worst thing I've ever had. And the bacon was ok, if not a little undercooked for my taste.Basically, they get 2 stars just for the atmosphere, because the Cascades atrium really is beautiful. But at $19 (!!!!), THIS WAS NOT WORTH IT. Not even for being captive in a hotel. BLECH!!!!!",Cascades American Cafe,6158891000.0,249.0,2013-10-11,"Atlanta, GA",/biz/cascades-american-cafe-nashville,2.0,63,"Washington, DC",Kelly S.,38.8949549,-77.0366456,33.749098700000005,-84.39018490000002,542.0876431866226,False,934.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"So I have mixed feelings about this place. I have Mina as a server, who was good but was not on top of everything like you would of hoped when it came to knowing to food. I sat by the kitchen so got to see all the food being plated. Ours came out and Mina was quick to grab it where the chef had to yell to him to bring it back because it wasn't complete. At this moment he had already put it down on our table. He brought it back, yes no hard no fowl, but a tad but unprofessional. I had the BLT which was good besides it feel apart close to the end and the bacon was EXTREMELY fatty.  The turkey was the best part of it all because it was grilled. I had them split my sides to be half French fries and half potato salad. I had seen both being plated so I wanted to try both. Thank goodness I got the fries too. The potato salad had way too much mayo in it and tasted as if it was a couple days old. Stay clear of it! So gross. My friend had the salmon and absolutely loved it.",Cascades American Cafe,6158891000.0,65.0,2014-10-14,"Temecula, CA",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Danielle G.,38.8949549,-77.0366456,33.4946353,-117.14736609999999,2253.992628925436,False,979.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Ate here two times, I was stuck at the resort for an event, time was limited and couldn't go out and find something else . Food is mediocre and overpriced. The first day service was nice, second day though it was unacceptably rude!! The waitress rolled her eyes after I returned my drink, a simple martini which tasted like pool water and lukewarm olive juice. She handed my drink to a manager who also rolled his eyes. My steak was cold, probably spent some time on the counter sliced ! Very disappointed!! It takes a lot for me to complain and return food or drinks!! This place should improve their service! The ambiance is beautiful!!",Cascades American Cafe,6158891000.0,20.0,2013-09-09,"Manhattan, NY",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Tina G.,38.8949549,-77.0366456,40.7902778,-73.9597222,209.44311688611162,False,638.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Pleasant environment for a relaxing lunch or dinner. Prices are a little higher but food quality is up to par for what you are paying.My experience. The food was great, but the service was a little slow, and much of the staff had issues with English being a second language..... so make sure you communicate well if you have any food allergies.Would return.",Cascades American Cafe,6158891000.0,24.0,2013-03-03,"Nashville, TN",/biz/cascades-american-cafe-nashville,4.0,63,"Washington, DC",Matt V.,38.8949549,-77.0366456,36.1622296,-86.774353,566.7091028370305,False,357.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"The service started out well and the drinks arrived slow. We ordered our food and my first dish came out with a hair on it. I told the waiter about it and he brought me back another meal within minutes and another hair was on it. The next meal came on a totally different plate not in a very orderly fashion and now the fingerling potatoes are cold. At this point the person I am with is finished eating and I am starving so I ate what I could. The manager came up to us and said don't worry about this meal it is on us. The chef came out and apologized and said the meal was on them. We got up to live and the waiter came rushing over and said he still needed to charge us for the cocktails we drank. All I could say is ""really""!! I just had possibly the worst experience and you are going to charge me for the cocktails???",Cascades American Cafe,6158891000.0,37.0,2014-08-19,"Port Washington, WI",/biz/cascades-american-cafe-nashville,1.0,63,"Washington, DC",Michelle G.,38.8949549,-77.0366456,43.3872247,-87.875644,644.1068704887821,False,824.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,Awesome little restaurant in OpryLand hotel. It's a higher price than I thought it would be considering location and style but food was excellent and service was fantastic,Cascades American Cafe,6158891000.0,3.0,2014-03-19,"West Chester, OH",/biz/cascades-american-cafe-nashville,5.0,63,"Washington, DC",Josh H.,38.8949549,-77.0366456,39.3303357,-84.408275,397.18935161585495,False,171.0,2.6825396825396823,1.3333333333333333,2.75
"2800 Opryland DrNashville, TN 37214",2.5,"Located in the Gaylord Hotel, this is a standard restaurant.  I ordered the sushi sampler and the quality was good.  The sushi was fresh and the presentation was solid.  Others in my party ordered the crab cake sandwich which came with fresh cut fries.  Th crabcake looked to be more filler than crab in my opinion.  Breakfast buffet is eh and coffee is not included which goes against the idea of a buffet.  With Marriott now owning Gaylord, I would expect things like this to eventually change.The redesign of lower level where this restaurant is was done post flood and they did a nice job.",Cascades American Cafe,6158891000.0,34.0,2013-06-20,"Lake Ronkonkoma, NY",/biz/cascades-american-cafe-nashville,3.0,63,"Washington, DC",Larry K.,38.8949549,-77.0366456,40.83509829999999,-73.13122220000001,247.0008206392131,False,599.0,2.6825396825396823,1.3333333333333333,2.75
