restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"1310 Antioch PikeNashville, TN 37211",4.0,"Mushroom soup is very good and is a good reason to come here.Wallpapered korean writing gives an old korean movie atmosphere.  Which is ironic because, there's always korean TV on.Recommend the Dolsot Bibimbap, which also gives you mushrooms soup.  Be sure to mix in the red chili sauce with rice for a minute or two until it cools a little.  I've had the seafood soup, but the mushroom is better.Service was lacking (refills please)",So Gong Dong Tofu House Restaurant,6157812022,235.0,2010-11-21,"Chicago, IL",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",Will M.,36.1622296,-86.774353,41.8755546,-87.6244212,396.75690128650655,False,436.0
"1310 Antioch PikeNashville, TN 37211",4.0,Sucks attitude. The woman with long hair is always has a suck face. I won't go there any more.,So Gong Dong Tofu House Restaurant,6157812022,1.0,2013-10-19,"Nashville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,1.0,72,"Nashville, TN",Huyung K.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,94.0
"1310 Antioch PikeNashville, TN 37211",4.0,Their service is horrible the server didn't give us water and she ran after us to the parking to ask for more tips what kind of service is this? Never come back there.,So Gong Dong Tofu House Restaurant,6157812022,1.0,2013-08-10,"Franklin, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,1.0,72,"Nashville, TN",Cynthia P.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,167.0
"1310 Antioch PikeNashville, TN 37211",4.0,"You know this place is good when you're the only non-Korean person eating here. Unfortunately, you don't cook it yourself like at Seoul Garden, but the meat (beef bulgogi) is phenomenal- way better than Seoul Garden's! A couple of Korean friends recommended it to me, and I am so glad they did. The prices are very reasonable, and the service is fair. One down side- they don't serve alcohol. It looks a little dirty on the inside, and if you're not from Nashville- be sure and lock your car doors- it's not in the ""best"" area of town, but it's worth the drive!",So Gong Dong Tofu House Restaurant,6157812022,42.0,2012-04-26,"Nashville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,5.0,72,"Nashville, TN",Sarah H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,561.0
"1310 Antioch PikeNashville, TN 37211",4.0,my favorite korean restaurant !!!! I love thier tofu,So Gong Dong Tofu House Restaurant,6157812022,3.0,2013-05-28,"Cookeville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,5.0,72,"Nashville, TN",Partrick Y.,36.1622296,-86.774353,36.162839,-85.5016423,71.15666943912548,False,52.0
"1310 Antioch PikeNashville, TN 37211",4.0,"""You know it's good if Korean people are eating here""That comment was said to me as we were seated at our table and I'm happy that statement proved true. The place had an interesting flair from the CNN news blaring on the lone TV to the Korean owner/waitress with a wonderful personality.Even though the place lacks charm, the food brings everything back to life. My medium spiced mushroom tofu soup was on the spicier side of medium. On the top was floating red powder (chili powder of some kind) so I knew I was in for a wild ride. It arrived lava hot and bubbling away like a ghastly witches brew. I watched patiently as it cooled to a temperature my mouth could handle. The soup was very earthy in flavor. I saw mushrooms in that I didn't even know existed. And the broth had a kick that took my breath away at times. I'm glad I stuck with medium. The bulgogi (beef short ribs) were amazing! Slightly sticky, messy, and packed with flavor, I will be making these at home in the near future. My only complaint is that they serve them with chop sticks. I honestly have no idea how anyone can eat those with chop sticks. I tossed mine to the side and dug in with my fingers. Manners be damned!This tofu house is worth a trip for something unique. Sitting at the end of a little strip mall, I wouldn't be surprised if people drive past for years without stepping inside. Slow down, stop in and try this little spot.",So Gong Dong Tofu House Restaurant,6157812022,327.0,2011-05-10,"Chicago, IL",/biz/so-gong-dong-tofu-house-restaurant-nashville,4.0,72,"Nashville, TN",Dusty K.,36.1622296,-86.774353,41.8755546,-87.6244212,396.75690128650655,False,1415.0
"1310 Antioch PikeNashville, TN 37211",4.0,"As a huge fan of Korean food, I hate to say that this is the worst Korean restaurant I've been to in Nashville due to some of the worst service I've ever had, overpriced dishes, and small portions.First of all, let's talk about the service. The entire time my friend and I were there, we were given one small cup of water and were never offered a refill. Even worse, our very modestly sized side dishes were not refilled either. In fact, the only time I saw the server was when I received my water and when I got my dish. I understand that service in restaurants in Korea is second to the food, but at least at these restaurants service can be requested by ringing a bell. Sadly, no such method of summoning service exists at So Gong Dong.I could have gotten past the awful service if the food had been incredible, but sadly that just wasn't the case. I ordered one of their combination platters which consisted of a soup plus half order of bulgogi for about $20. Although this would be a ton of food at any other restaurant, I have to say that I was able to eat the soup and the bulgogi all in one sitting and still be a little bit hungry. Clearly, this restaurant is attempting to serve ""upscale"" Korean food, but ultimately this place fails to do even that; the soup and bulgogi were both good but are no better than what I've had at Korea House or Midori.Ultimately, So Gong Dong provides average Korean fare at excessive prices with miserable service. You're much better off stopping by Midori to get $10 bulgogi with plenty of side dishes (and water!) or visiting Korea House if you're interested in eating in a more college-oriented, social restaurant.",So Gong Dong Tofu House Restaurant,6157812022,7.0,2011-03-10,"Minneapolis, MN",/biz/so-gong-dong-tofu-house-restaurant-nashville,1.0,72,"Nashville, TN",Matt I.,36.1622296,-86.774353,44.9772995,-93.2654692,697.0130862357875,False,1659.0
"1310 Antioch PikeNashville, TN 37211",4.0,"Definitely satisfied my pregnancy craving for soon tofu soup - it wasn't the best I've ever had but for TN, it's the best place to get soon tofu. Only complaint is that the rice didn't come out in a stone pot for rice soup later.",So Gong Dong Tofu House Restaurant,6157812022,12.0,2011-12-18,"San Jose, CA",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",Suk M.,36.1622296,-86.774353,37.3361905,-121.89058329999999,1939.0441874904375,False,229.0
"1310 Antioch PikeNashville, TN 37211",4.0,Straight up INCREDIBLE. That's it.,So Gong Dong Tofu House Restaurant,6157812022,60.0,2011-11-27,"Boulder, CO",/biz/so-gong-dong-tofu-house-restaurant-nashville,5.0,72,"Nashville, TN",Rachel A.,36.1622296,-86.774353,40.0149856,-105.2705456,1040.527422198797,False,34.0
"1310 Antioch PikeNashville, TN 37211",4.0,"Spicy yummy soup. Good portions and tasty beef. $17 meal (beef, soup, rice, sides.)",So Gong Dong Tofu House Restaurant,6157812022,8.0,2011-03-17,"Bloomfield Hills, MI",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",Matthew F.,36.1622296,-86.774353,42.583645000000004,-83.24548829999998,481.4810037380674,False,83.0
"1310 Antioch PikeNashville, TN 37211",4.0,"4 starsthis is a soon doo boo specialty place. It's the only one that exists in nashville~ that doesn't leave them with much competition but their food is still consistent and tasty.  good portions and price.  They do have other  korean food as well if you don't feel like stew.soon doo boo is a classic korean dish- its a stew with soft tofu, veggies other goodies (seafood, other meats, or vegetarian), served in a stone pot, bubbling hot and spicy. They will ask you the level of spicy-ness preference. they can accommodate a good amount a people, and they are great with helping out with a small party. Apart from the food, the staff are genuine. Yes they work many tables per person and can't come by often when its busy to ask if everything is ok...but this is a korean restaurant.. just call out or raise your hand and get their attentionThe lady that is almost always there to take orders is wonderful. She's hilarious, high energy, hard working, and sweet. We brought our own cake for a birthday party of 20 ppl and she was happy to help us set it up and provide utensils and even sing along!",So Gong Dong Tofu House Restaurant,6157812022,34.0,2010-05-20,"New York, NY",/biz/so-gong-dong-tofu-house-restaurant-nashville,4.0,72,"Nashville, TN",MJ Y.,36.1622296,-86.774353,40.730599100000006,-73.9865812,760.8836220670518,False,1103.0
"1310 Antioch PikeNashville, TN 37211",4.0,Authentic Korean tofu soup!  The gaibi is also very well prepared.,So Gong Dong Tofu House Restaurant,6157812022,2.0,2012-08-28,"Norcross, GA",/biz/so-gong-dong-tofu-house-restaurant-nashville,5.0,72,"Nashville, TN",V S.,36.1622296,-86.774353,33.9412127,-84.2135309,210.96943467687143,False,67.0
"1310 Antioch PikeNashville, TN 37211",4.0,Don't let the name fool you. Tofu house is not very vegetarian friendly. The waitress was nice but we only saw her once when we ordered our food. Someone else brought it to our table and we were left alone the remainder of our meal. Unable to find something unquestionably vegetarian I ordered the dol sot bi bim bop without the beef. It actually turned out to be some of the best I have had. However by the end of the meal (with no waitress)  I was very thirsty.,So Gong Dong Tofu House Restaurant,6157812022,220.0,2007-12-22,"Godley, TX",/biz/so-gong-dong-tofu-house-restaurant-nashville,4.0,72,"Nashville, TN",kristen p.,36.1622296,-86.774353,32.449028999999996,-97.5266886,665.6470536927828,False,464.0
"1310 Antioch PikeNashville, TN 37211",4.0,"Who knew Nashville had some good soon doo boo!?! Their bulgolgi is decent, but their tofu soup is awesome. I will definitely be coming here again whenever I'm in Nashville again.",So Gong Dong Tofu House Restaurant,6157812022,9.0,2011-01-08,"Dallas, TX",/biz/so-gong-dong-tofu-house-restaurant-nashville,4.0,72,"Nashville, TN",Kathe S.,36.1622296,-86.774353,32.7762719,-96.7968558,617.5290444946734,False,178.0
"1310 Antioch PikeNashville, TN 37211",4.0,"only been once, and i had the kimchi soup. let me tell you... it's certainly THE choice on the menu if you're battling any sort of cold or congestion! service was terrible, but the soup was great. refill on my drink, you say...: LOLeric b",So Gong Dong Tofu House Restaurant,6157812022,146.0,2009-03-06,"Nashville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",Eric B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,238.0
"1310 Antioch PikeNashville, TN 37211",4.0,"My favorite place!  I have been going at least once a week for some years now.  I work with a lady from Korea, and she likes it too.I usually get the seafood/tofu soup, or a combo of the Mackeral, and mushroom soup.Also, I love the Dolsot Bibimbab (in a stone pot), but it is so hot, let it cool for like 15 minutes before you try to eat it!In the summer, I get the regular Bibimbab often which is more salad like.The quality of the food is always first rate.It is not super fast, but I am always out of there in an hour.",So Gong Dong Tofu House Restaurant,6157812022,35.0,2009-02-03,"Nashville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,5.0,72,"Nashville, TN",doug d.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,523.0
"1310 Antioch PikeNashville, TN 37211",4.0,"Hello. I decided to try this place because of the reviews. I never knew the prices were SO HIGH - really! dinner prices for lunch. They seriously need to rethink what they are charging people for lunch dishes. Even if the portions were for dinner, still way too expensive for what this is. I don't understand the infatuation with this place.",So Gong Dong Tofu House Restaurant,6157812022,4.0,2011-08-05,"Nashville, TN",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",Me M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,341.0
"1310 Antioch PikeNashville, TN 37211",4.0,"My first experience with a ""tofu house"" was in Los Angeles at BCD Tofu House (uh, amazing!).  This place...well, I'm trying to rate it given that it's in Nashville after all.  It's good.  A little expensive.  The soup is super spicy.  When I came I was with a vegan so it was a little difficult ordering for him.  Their bibimbap is less authentic than Korea House's.  I agree with Emily though, check out Korea House.  But if you want tofu soup, I think this may be the only place in Nashville to get it.",So Gong Dong Tofu House Restaurant,6157812022,145.0,2008-04-22,"Sacramento, CA",/biz/so-gong-dong-tofu-house-restaurant-nashville,3.0,72,"Nashville, TN",T. C.,36.1622296,-86.774353,38.5815719,-121.49439950000001,1906.8583067192883,False,512.0
"1310 Antioch PikeNashville, TN 37211",4.0,The Tofu soups are very good.  Other dishes are ok.  The service is slow.  Go to Korea House or Hai Woon Dai for other Korean dishes.,So Gong Dong Tofu House Restaurant,6157812022,288.0,2007-09-20,"Louisville, KY",/biz/so-gong-dong-tofu-house-restaurant-nashville,4.0,72,"Nashville, TN",Emily Y.,36.1622296,-86.774353,38.254237599999996,-85.759407,154.74452749605322,False,136.0
"361 Clofton DrNashville, TN 37221",4.0,Love the turkey cheddar melt and the turtle brownies are awesome when they have them. My husband is all about the Cobb salad. They have yet to disappoint me.,City Limits Bakery and Cafe,6156460062,2.0,2015-08-07,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Joanne B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,157.0
"361 Clofton DrNashville, TN 37221",4.0,"This is a pretty good place to get some breakfast food.City Limits is located a bit out of the way in Bellevue, as you have to drive into a neighborhood area, and over the train tracks to get here.  However, the somewhat isolated location (It's a random strip mall surrounded by suburban houses) provides good parking spots.  It's located very close to the train tracks, so if you are sitting outside when the train comes by, it might get a bit loud, however there are only a few seats outside.   It can get a bit busy in the morning, but the line moves pretty quickly.The people seem friendly.  I wasn't blown away by friendliness in my few visits, but I wasn't turned off by them either.  It's a standard friendly affair I guess.   I've been here a few times so these reviews are based on a variety of visits.  Onto the Food (Vegetarian for the most part, hence only vegetarian options discussed)Tomato Basil Soup:  Probably one of the better soups I've had in a while.  I love the taste, the consistency, and the pieces aren't too chunky.  I got takeout, and they had it in a styrofoam cup that has an inside lid (I don't know what it's called, but the lid if fitted inside of the cup instead of over it, helping to keep more warmth in), which meant my soup was hot even after a 15 minute journey home.  The soup comes with a bread that is allright.  California Banini:  Essentially an egg and cheese bagel, the sandwich tastes pretty good.  It's better than the fast food options available in the area for sure.  I also believe the eggs were just egg whites, I don't remember tasting egg yolk in the sandwich.   You do get a choice of bagels if you ask them.  Egg and Cheese Croissant:  Pretty much a straight forward, egg and cheese on a croissant.  You get a choice of eggs, and I believe more topping if you choose, but I didn't want it to be complicated.  Vegetarian Delight:  A Sandwich, that I found to be disappointing.  It's bread, hummus, cucumbers, and onions.  It just doesn't stand out, and the cucumbers tend to be the main focus of the sandwich.  Tasted pretty bland to me, since the hummus wasn't really standing out, and the onions were few and far in between.  I think this is a good place to try out for breakfast, but I didn't love their regular day options.  It seemed a bit flat to me.  The breakfast ""baninis"" end at 10 am.   I love the tomato soup here, so that's probably going to be the one thing that brings me back.  The breakfast food is good enough that I'll order it when I'm there.   I'll recommend it to most people if they want to try a new place for breakfast.",City Limits Bakery and Cafe,6156460062,50.0,2015-09-23,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Alvin P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,2628.0
"361 Clofton DrNashville, TN 37221",4.0,"I know everybody seems to love this place but both times I've gotten attitude on trying to order simple things. i. e. An iced green tea. I basically ended up making it myself. Maybe I'm being a princess, but how difficult is it to make an iced green tea. I really would love to love this place, but no wifi. What?!?!? I'd park myself here regularly to work if they had wifi & yes that means I would be eating & sipping the whole time.",City Limits Bakery and Cafe,6156460062,31.0,2015-06-08,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Mistye A.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,434.0
"361 Clofton DrNashville, TN 37221",4.0,"Obviously a great place because it's always packed. Nice cafe atmosphere, and a nice menu with a variety of options. Their soups are really good. The sandwiches I've had have been ok - not amazing but not bad. Prices are reasonable- comparable to PaneraWhat would make it 5 stars for me? Use of local and natural ingredients, and more outlets for those of us with old laptops to plug in!",City Limits Bakery and Cafe,6156460062,127.0,2015-02-10,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Katie U.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,387.0
"361 Clofton DrNashville, TN 37221",4.0,"This is a place I visit fairly often for weekend lunches, but decided to go for breakfast on a recent Saturday morning.  City Limits is essentially like a locally owned Panera.For breakfast, they offer a decent selection of pastries, bagels, and sandwiches.  I could tell the Saturday morning breakfast crowd consists mainly of regulars, as I was the only customer they didn't greet by my first name as soon as I walked in the door.Lunch and dinner menus include a nice selection of soup, salads, and cold or hot sandwiches.  My favorite soup is the chicken enchilada, and the roast beef panini with horeradish is my favorite sandwich.Good deli.",City Limits Bakery and Cafe,6156460062,68.0,2014-11-25,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Jason B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,648.0
"361 Clofton DrNashville, TN 37221",4.0,"City Limits reminds of a Panera but with a touch of southern hospitality. I now live in Chicago and am reminded of how great the people are in Nashville. Everyone here is so nice and helpful. You can tell they really put in a lot of time and effort into this place. There's tons of fresh sandwiches, paninis, and salads to choose from at this local spot. My family enjoyed the spicy chicken panini, while I decided to go easy and get the veggie delight sandwich. But save room for the chocolate chunk cookie. It's one of the better ones I've had at that price point ($2.50).",City Limits Bakery and Cafe,6156460062,173.0,2014-12-03,"Chicago, IL",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Shan D.,36.1622296,-86.774353,41.8755546,-87.6244212,396.75690128650655,False,574.0
"361 Clofton DrNashville, TN 37221",4.0,"Decent local place.  As others said, like Panera, without all of the franchise feel.  Service was good. Order and pick up at the counter.  Clean and roomy.  Good for groups and with kids.  We had the half sandwich and Salad/Soup combo.   Good food if your in Bellevue.",City Limits Bakery and Cafe,6156460062,42.0,2015-08-16,"Fayetteville, AR",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Jim S.,36.1622296,-86.774353,36.111508,-94.20986672,415.7676072280733,False,274.0
"361 Clofton DrNashville, TN 37221",4.0,"Bellevue is lucky to have this little place.I have been going to City Limits for years, even when they had their other locations. I have never had a bad experience with service or food. It is truly a local place. The employees are always friendly and remember you (and your preferences).It is a place where I feel comfortable going solo, grabbing a chai freeze (try it, truly amazing), and catching up on work. It isn't uncommon to see teens having lunch, moms with toddlers playing games while having a cookie and milk, and some older ladies playing some card game that I don't know what it is.The food is always amazing, fresh, and fast. It is a little pricier than Panera, but it is worth it. The salads, sandwiches, and soups are all good. They do let you sample soups too, which is always good. I haven't ordered soup lately, but if I recall they have at least one vegetarian soup a day. I have ordered yesterday's bagels a few times, just a bag of bagels for a great price. I recently discovered their breakfast and love it, especially the huevo ranchero bagel. On weekend mornings the wait is a little longer, but totally worth the wait.The desserts are always great, just standards you can find anywhere else, but always good. I don't drink coffee, but my friends have said it's great. The chai freeze is a huge selling point for me.It is also in the same center as Pizza Perfect. I enjoy having dinner at City Limits, then heading to Pizza Perfect for a couple of games of air hockey.I think the only downside is there is no wifi, and also when it rains a lot the lot looks flooded.",City Limits Bakery and Cafe,6156460062,75.0,2014-06-25,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Kristina W.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1591.0
"361 Clofton DrNashville, TN 37221",4.0,"3.5 star  review - I went in for breakfast one day and had the huevos rancheros bagel.  I was a little bummed they were out of plain bagels, so I got the everything bagel.  It was a little too crunchy, but it was still pretty solid.  Not wowed by anything here, but wasn't let down either.  My date didn't quite care for her bagel, she thought it was too crunchy/overdone as well.",City Limits Bakery and Cafe,6156460062,221.0,2014-11-26,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Andy B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,385.0
"361 Clofton DrNashville, TN 37221",4.0,"Great little restaurant close to home. I have had the Greek chicken panini, the Italian combo and a Reese's cookie. All were good but the cookie awesome. :-)",City Limits Bakery and Cafe,6156460062,4.0,2015-08-09,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Melissa M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,157.0
"361 Clofton DrNashville, TN 37221",4.0,"Panera on steroids is what I like to call this place; except City Limits has better quality ingredients and a more appealing menu.I am a huge fan of the soup and salad combo, I have tried almost all of them my favorite are the cream of asparagus  and lobster bisque. My favorite salad the standard Cesar salad (love their dressing for this one). Although all their salads are great and made with fresh products so it isn't like a regaled salad from panera, these ones are much tastier and way more fresh!",City Limits Bakery and Cafe,6156460062,13.0,2015-03-15,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Torrey C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,505.0
"361 Clofton DrNashville, TN 37221",4.0,Very lucky to live right down the road from our favorite restaurant. Best service and excellent breakfast sandwiches and pasties. Then the lunch/dinner items are always fresh and tasty. Pricing is very fair. We will be back again (most likely today).jf,City Limits Bakery and Cafe,6156460062,89.0,2014-10-05,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",John F.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,252.0
"361 Clofton DrNashville, TN 37221",4.0,"I've been going to this place for years; good sandwiches, great salads, and love their bagel sandwiches. I've decided, however, due to their consistently unfriendly staff I will find somewhere else to get my deli fix in Bellevue. There's seems to be a high turnover rate because I see new faces a lot. I'm guessing it's not a happy place to work because its sure not a happy place to dine.",City Limits Bakery and Cafe,6156460062,5.0,2015-02-07,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Jenny B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,389.0
"361 Clofton DrNashville, TN 37221",4.0,Absolutely the best grilled cheese around...soups are amazing also!,City Limits Bakery and Cafe,6156460062,8.0,2015-05-01,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Holly W.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,67.0
"361 Clofton DrNashville, TN 37221",4.0,"My family has been eating here since it opened. We particularly like eating lunch here on Sunday.Each item we order is always good and we often try new menu offerings. The tea selections are superb whether you are drinking cold or hot. The bakery area has wonderful variety and so far we have always liked what we purchased.Give this local owned and operated place a try. You won't be disappointed. Don't be shocked when a large, fast moving train comes by during your visit. A major CSX track sits directly behind the building!",City Limits Bakery and Cafe,6156460062,8.0,2014-10-05,"Franklin, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Eric P.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,528.0
"361 Clofton DrNashville, TN 37221",4.0,"It took us a couple of years of living in Bellevue before we discovered City Limits (that predated my discovery of Yelp). It's one bookend of a building along the railroad tracks on Old Harding Road (the other bookend is also an excellent restaurant). The checklist of what is good there is pretty long. Service is great. Even on a busy Sunday, they keep people moving at a decent pace. Food is very good. Desserts are awesome. Bagels are great. They have both indoor and outdoor seating. There is really no good reason to not go out out of your way for City Limits; and if you are passing by, or on your way to the Natchez Trace or some other point west of Nashville, this is a great place to stop for breakfast, lunch, snack, dinner, coffee - whatever.",City Limits Bakery and Cafe,6156460062,34.0,2014-05-13,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",John W.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,754.0
"361 Clofton DrNashville, TN 37221",4.0,"Love that this is in my hood!  Such a better option than Panera - especially the salads.  While I wish I could indulge in the sandwiches (some of them look SO good, but, alas, no GF breads), I appreciate that the salads are all made with high quality ingredients and some of them are really creative.  I had the spinach salad yesterday, and while it doesn't look like much, the dressing is SO good and the ingredients go together so well that it's definitely more than the sum of its parts.  Boyfriend had the cranberry chicken salad - he seemed to really enjoy it.  Their coffee selection is nice, but as a tea drinker (who prefers unsweetened and uncaffeinated beverages), there wasn't much to choose from.  I'll go with water next time.  It gets busy at lunch (especially on Sundays, since the other good local option, Cottage Cafe, isn't open) and so service can get slow, but the food is good and they don't hurry you out the door or anything.  Huge asset to the neighborhood.",City Limits Bakery and Cafe,6156460062,417.0,2014-03-31,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Cassie S.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,989.0
"361 Clofton DrNashville, TN 37221",4.0,"So delicious! A local treasure to the Bellevue area. Large selection of delicious sandwiches- cold or hot, yummy soups (tomato basil is wonderful!!), salads. Have not had the pleasure of having the breakfast yet, but can't wait to try it ASAP! You can't go wrong here! Plus the service is wonderful!",City Limits Bakery and Cafe,6156460062,1.0,2014-12-08,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Kayla J.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,299.0
"361 Clofton DrNashville, TN 37221",4.0,"Well let's start with the good. Panera type restaurant with good food and laid back atmosphere. Now with the bad a focus on the staff. Every time I go up there the staff seems to really hate being there or has an attitude you'd prefer not to see when walking in a place. It actually makes me not want to go up there for food anymore. Definetly not world class customer service on any scale and the sad thing is, they barely have to interact with you.",City Limits Bakery and Cafe,6156460062,5.0,2014-12-17,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,3.0,41,"Nashville, TN",Razzle D.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,450.0
"361 Clofton DrNashville, TN 37221",4.0,I am so glad this place is just a mile from my house! The food is great and the atmosphere is relaxing!,City Limits Bakery and Cafe,6156460062,5.0,2014-09-03,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Daniel C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,103.0
"361 Clofton DrNashville, TN 37221",4.0,"I was recommended to go here by my gym manager. I was just in search of a good salad. Well, when I came here I found a great Cobb salad (my fave!) and more. They have a bunch of pastries and drinks to choose from. The only negative is that they do not have internet and so you cannot really do any work here than might require having access to it (which is mostly what I need as a blogger, student and professional). It's nice though because when I want to study this place offers a bunch of different space options (larger tables/couches/etc available) and I can usually find my own quite spot. Nice place to spend a quite Sunday morning! I think it's worth it to check it out. :)",City Limits Bakery and Cafe,6156460062,114.0,2013-03-23,"Irvine, CA",/biz/city-limits-bakery-and-cafe-nashville,5.0,41,"Nashville, TN",Shafi K.,36.1622296,-86.774353,33.685696899999996,-117.82598190000002,1763.731410200697,False,681.0
"361 Clofton DrNashville, TN 37221",4.0,This is a great local alternative to the soup and sandwich chains. There are 4 different soups each day and a variety of salads and sandwiches. The bagels are great to grab and go. I really which they would put up a web site or Facebook page with the daily soups to make it more convenient for thier customers.,City Limits Bakery and Cafe,6156460062,4.0,2015-03-16,"Nashville, TN",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Laura W.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,310.0
"361 Clofton DrNashville, TN 37221",4.0,"This is a great little spot tucked away in Bellevue. Other viewers have mentioned it-- but this is a non-chain version of Panera. The sandwiches are great. The prices are reasonable and the people who work here are really nice!When you go into a deli that gives you a fresh pickle slice, you know it's legit. YUMMO!",City Limits Bakery and Cafe,6156460062,168.0,2013-01-05,"Seattle, WA",/biz/city-limits-bakery-and-cafe-nashville,4.0,41,"Nashville, TN",Janet Y.,36.1622296,-86.774353,47.6038321,-122.3300624,1974.6550789735522,False,315.0
