restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
3.5,Eh..,"The place gets good reviews on TA and I'm a little perplexed by that. Family of four. Thought the food was bland and portions were fairly small. All the while, you're paying Georgetown prices. Decent atmosphere, but kinda like eating at a Fridays. Just OK. Given choices around Georgetown, wouldn't go back.",J Paul's,35,19,"April 22, 2014",New Jersey,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",Kurt S
3.5,good,"I went two times and both times I had a good dinner.
Great atmosphere, great service, good food, maybe a bit expansive.",J Paul's,77,67,"April 21, 2014","Usa, Japan",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",eldag
3.5,Great Service - Average Food,"Seeing the raw bar advertised outside left me hopeful, yet at the end of the day, left disappointed. First the good: The service was good. We had great service, thanks to a very friendly young lady with a great attitude and smile. The happy hour specials are decent, with $1.50 oysters, $3.00 drafts. However, the food was extremely average. The...


More",J Paul's,114,189,"April 21, 2014","Cleveland, Ohio",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",USAWelder
3.5,Lunch after shopping,"This was a great place to stop and have lunch after a little shopping. I read some of the reviews after I went here and I don't now why some of the people were upset. I didn't think the prices were out of line and I thought the atmosphere was great. The old antique bar was a great backdrop for...


More",J Paul's,57,24,"April 15, 2014",Pittsburgh,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Steven T
3.5,Never again,"Unexpectedly expensive for casual & loud atmosphere. Really expensive!!! Had tuna steak, baked potato, oysters & 4 drinks. $177 dollars. Totally nuts. Much better to go to Clyde's right down the street. My sea same tuna had spinach with a big gob of pot roast. Weird!!!",J Paul's,754,393,"April 6, 2014","Buffalo, New York",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",Jonmun
3.5,Couldn't find Georgetown location to review,"Was trying to find the Georgetown location to review but it didn't come up on list. Just wanted to say had a great time there and probably the best meal of my entire stay around the area! The crab cakes were so great!!!! We also had the steamed mussels (OH...so good) and a burger at the table..all great! The warm...


More",J Paul's,112,45,"March 25, 2014","Houston, Texas",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",ANN S
3.5,Date Night,"Went there with a date during the week and it was as crowded as if it were a weekend. We did get a table right away and were served promptly. Warm pretzels were nice instead of bread. My date had the crab cake and brussel sprouts, which were very good and I had mussels and a nice mini loaf on...


More",J Paul's,175,62,"March 24, 2014",Mc Lean,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Traveldiva36
3.5,Met Expectations,"Service was friendly and while our server was new he tried really hard. Beers were brought in warm mugs and hard cider came in just the bottle. Minor stuff but he took care of every issue.
Food was good and there was a varied menu. Ribs were great, the crab cake was good but not outstanding. We (5 people traveling...


More",J Paul's,76,34,"March 23, 2014","Toms River, New Jersey",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",myhrse11
3.5,Lunch visit,Got off the old town trolley tour stop near here and called on. The waiting staff were so helpful and wrote down a list of other restaurants for us. We got some reubens and sides. Really nice would recommend.,J Paul's,73,43,"March 19, 2014","Carlow, Ireland",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",creamybeamy
3.5,Great Oysters and Bartender,"My wife and I wandered by the restaurant and popped in for a quick drink. The bar was quite crowded and we could not find a seat. The bartender, even though he was slammed with customers, saw that we were about to leave, engaged us and within a moment we each had a drink in our hand.
The bar is...


More",J Paul's,24,42,"February 22, 2014",Jacksonville,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Condyloma
3.5,Fun atmosphere but average food,"Went to J.Paul's with my husband this weekend to use a giftcard given to us for our anniversary. We sat at a table in the bar area and were given great service by Victor. We were pleasantly surprised that it was happy hour so appetizers and drinks were marked down considerably. Two problems.... No alcohol in my drink and the...


More",J Paul's,54,31,"February 9, 2014","Croom, MD",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",Cosmic5
3.5,"Traditional, good service but average gourmet experience","Went with my wife for dinner on the recommendation of our hotel concierge. It was a nice traditional place, cozy, and helpful staff.
I ordered a steak, and my wife ordered grilled tuna, and we shared a starter of fried calamari. The food was good, but not anything special. Given this is on the main street, higher end, and recommended...


More",J Paul's,117,69,"February 8, 2014","Istanbul, Turkey",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",Asiaishome
3.5,I expected more,"Very crowd pub/restaurant in a very nice location. We had to wait a little for a table. The food was just reasonable. Price is OK, but we ate better for the same money in other places. I suppose that it's better if you are more into a bar scene then a restaurant.",J Paul's,180,90,"February 2, 2014",Brasília,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",Averbuch
3.5,Good and interesting food,"We came there on Christmas Day (it was one of the few restaurants open on that day) and we had a great time. My husband had a burger and I had the lobster sandwich. They were both great (and I normally don't even like lobsters - they made it work wonderfully). Everything was great and the correct size, so we...


More",J Paul's,8,3,"January 5, 2014","Seattle, Washington",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",GreatWaffle
3.5,Great Seafood,"Stopped by recently for lunch with my kids. My daughter had a wrap, my son a fish & chips, and I had the fish tacos special. Everything was great; the place was equally great; and the service was pleasant. Overall, a very nice experience.",J Paul's,59,19,"January 3, 2014","Chevy Chase, Maryland",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",SerpaJ
3.5,Oysters!,BF lives in Georgetown (2 blocks away) so this is a go to place to get oysters. It's always fresh and I can get great service. Bruce (bartender) is awesome. So attentive and can get some great stories. I love talking to visitors and getting a beer there. Never disappoints.,J Paul's,6,2,"January 1, 2014","Reston, Virginia",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Mina1218
3.5,Dinner out with family,During our Thanksgiving trip to DC our son and daughter-in-law suggested JPaul's for dinner. It was very enjoyable and the service was good. I would return if I'm ever back in the area.,J Paul's,32,5,"December 20, 2013","Brunswick, Georgia",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Charles T
3.5,"Cosy, traditional","Very nice food, kind and helpful stuff. The apple pie we had as dessert, one of the best we have ever eaten.",J Paul's,77,41,"December 12, 2013",gr,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",mf2006
3.5,"Good, fresh seafood at Georgetown prices",Three varieties of very fresh oysters were excellent. Mussels in a zingy Panang curry style broth was yummy. Broth was good sopped up with the bread. The negative was $40+ spent for lunch with ice tea and tip.,J Paul's,213,126,"November 17, 2013","Vienna, VA",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Oski_Bear_DC
3.5,Oysters!,"We only stopped in for a quick drink and a rest originally, as we were part way through a day exploring DC and Georgetown.
Good beer selection, and we ended up trying oysters for the first time from the raw bar. Our barman most very helpful, explaining the different accompaniments, and how to best enjoy them. Very enjoyable they were...


More",J Paul's,14,8,"November 5, 2013","Oldham, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",GaryW68
3.5,rude staff and average food,"eventhough from the street this place looks impressive do not be fooled. The staff were inefficient, the manager who stood at the reservations desk was rude and refused to acknowledge us, even when we said bye when we were leaving , the food was very disappointing and the atmosphere was quite tense as it was clear that the staff were...


More",J Paul's,38,59,"November 4, 2013","Belfast, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,1.0,304,"Washington, DC",brianmefc
3.5,expected better,"Stop there because of the open window and good looking
Good plates but expected better
Good price/quality
Huge choice of cocktails and wines",J Paul's,15,3,"November 2, 2013","Marseillan, France",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",AGOOO A
3.5,Great Spot For Your Date or the Bros,"This fun yet sophisticated tavern is always hopping, no matter when you stop by. The atmosphere is much like a high-end Cheers, where you can sit with your friends, share drinks and dinner, or spend a romantic evening with your date -- as long as you don't mind noise and energy.
Food options are plentiful and each one exceeds expectations....


More",J Paul's,76,41,"October 26, 2013","Centennial, Colorado",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Paswaters
3.5,Worth visiting!,"This restaurant is just wonderful. We stumbled upon this place..we were reading the posted menu and a gentleman in the restaurant gave us a thumb's up.....he knew what he talking about. Fantastic freshly baked pretzels. Then lunch...fresh, hand made items. We all tried different item and we were all extremely delighted with the selections. Service was great. The manager even...


More",J Paul's,16,12,"October 22, 2013","Dexter, NM",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",aunttia
3.5,Food is fine but too overwhelmed by college bar scene,"I suppose one could probably write this review about any restaurant with a decent bar near Georgetown, but here goes.
We ate here on a recent Saturday night when we were staying in Arlington, before leaving on a bike trip the next day. I was hungry, as were my companions, and we were hoping to find a place with reasonable...


More",J Paul's,54,24,"October 22, 2013","Orlando, Florida",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",particleandparcel
3.5,"surprisingly good, despite the look","I expected this to be average fare from the looks outside, especially when they entice with open air seating at the front. We were fortunate to have a table right at the window to enjoy the breeze (it was 80F during our visit). The initial view was blocked by a tourist bus, but it left after 15 minutes.
I ordered...


More",J Paul's,216,47,"October 19, 2013",Singapore,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",TcarlGren
3.5,Packed with locals and tourists,"The place was packed to the last table but the bartender did nothing to get people at the long bar to close up so that the 5 single seats could be used by those waiting. Table turnover is pretty quick so the wait is not long. It was Saturday lunchtime, but others told us it was always this full. A...


More",J Paul's,209,201,"October 12, 2013","San Diego, California",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",22club58
3.5,"Good Food, But Needs a Good Cleaning","We were on vacation and touring Georgetown, when we saw this restaurant. Was drawn to the front windows that open so you get the outside dinning vibe. We had lunch, the food was good, came out timely, and was tasty. Service was very good. However I had a real issue with the cleanliness. The downstairs needs a little attention, but...


More",J Paul's,21,33,"September 28, 2013",PA,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",mbej4
3.5,Great atmosphere with very good food service at reasonable prices.,"We (family of four) have been to J Paul's three times during our two week stay in Washington. Each time, the food has been very good and the staff unwaveringly helpful, courteous and friendly. Great (buzzy) atmosphere and congenial surroundings. Prices very reasonable and overall good value for money.",J Paul's,4,1,"September 12, 2013",,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",reubenayres
3.5,Rustic fun!,While a bit rough around the edges this historic old restaurant/bar is great fun. Our Bartender Bruce was a blast and a great guy. The bar is amazing shipped in from Chicago. Well over a hundred years old! See you soon Bruce!,J Paul's,31,10,"August 24, 2013",hilton head sc,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",bigyellowcat
3.5,Foodie!!,"This place was really good, fresh food, nice portions. Prices were a little on the high side but the food and service was excellent. We really enjoyed our time eating on this trip!",J Paul's,301,85,"August 14, 2013","Santa Clara, California",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",rcjetskier
3.5,When they offer to let you try the beer - say yes!,"This is a nice-enough place to stop for a few drinks. The style is a strange mix of classic French and North American. I tried a couple of local ales. The first, I forget the name, was possibly the worst beer I've ever had. But they had offered to let me try a bit first and anyway taste buds are...


More",J Paul's,23,8,"August 12, 2013","Bracknell, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",twingytwangy
3.5,Fair meal in Georgetown,"We ended up in Georgetown and walked into J Pauls for a quick meal. We expected better, and managed fair dinner. I had the special fish dinner...it was good. The cheese grits were excellent. The others had a turkey wrap (tasteless) a salad and mushroom pasta...fair.
Lots of better places in G-town for dinner",J Paul's,62,36,"August 10, 2013",Toronto,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",Jay F
3.5,Authentic american bar food experience,"This is the perfect place for lunch or a night out with friends that like a burger and a beer.
All in my party were happy with their food, fresh and tasty. Not the place for a quiet romantic dinner or theplace to show off and been seen.
Also nicefor just a drink, loved the oldstyle bar decor.",J Paul's,60,42,"August 10, 2013","Kopavogur, Iceland",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",HeidrunH
3.5,Mediocre,"We made a res for a weekend brunch/lunch. We arrived a little early and were seated promptly. It was all downhill from there. We were given a basket of mini corn muffins that were stale and hard as hockey pucks. Even so, we didn't appreciate the busboy taking the basket away more than half full without asking. Our waiter was...


More",J Paul's,123,59,"August 3, 2013","San Diego, California",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",exNYfamily
3.5,Excellent,The food here is great and good value for money. There is an extensive selection of beers on offer and the staff are very helpful and friendly. I would definitely go there again.,J Paul's,51,13,"August 1, 2013","Clevedon, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Lanfs
3.5,Delicious!,My family and I had a fantastic experience here. I had the Mahi Mahi Fish Tacos. They were the best I have ever had. My husband and I enjoyed the atmosphere. It has a very cool bar with a friendly bartender. I highly recommend this restaurant!,J Paul's,2,1,"August 1, 2013",,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Amy L
3.5,Can You Say: High Energy?,"Wow, J. Paul's was super crowded, extremely loud, and they serve very good food. A basket of pretzels with mustard to begin? Yep, and the were fresh and hot. I had their famous Reuben sandwich. Really tasty on marble rye with fries and a beer. Very good stuff.",J Paul's,424,203,"July 17, 2013",North Hills,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Robert L
3.5,Welcome drink on a hot day,"Atmospheric pub with nice beers and good range of malt whiskies.
A beer and a nice cocktail were enough for us seated at the bar during happy hour but plenty other drinks and some good looking food was also on offer.",J Paul's,46,15,"July 10, 2013","Glasgow, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Charlie13_13
3.5,Good enough,"Had lunch here and the sandwiches were enormous with complimentary corn bread while you wait.
Waitress was knowledgable about the beer on draft it's just a pity the barkeep couldn't pour it properly
Pass marks but mostly because of staff",J Paul's,64,31,"July 10, 2013","Glasgow, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",sdc1701
3.5,"Fantastic hospitality, good service, cool place","Fantastic drinks in the afternoon in vacation, Brooke the bartender and the AGM were friendly and helpful with regards to drink suggestions and recommendations for places to visit in DC. Best margaritas and free pretzel baskets!!!! Thanks for the DC hospitality.",J Paul's,9,1,"July 9, 2013","Statesboro, Georgia, United States",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Marin013
3.5,Best meal in the states,After traveling from the west coast to the east coast. We found this place the decore was great. The service was excellent. The food was even better. Highly recommended.,J Paul's,3,2,"July 9, 2013",,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Nola-Australia
3.5,Solid Choice in Georgetown,"We were looking to combine a movie and a dinner in Georgetown in late May, but we were a bit late in making a reservation. In the end we lucked out and were able to reserve a table at J Paul's (and with the reservation we were actually seated in a nice corner table right by the front window). The...


More",J Paul's,153,62,"July 8, 2013","Arlington, VA",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Markus1995
3.5,Good time in an upscale setting,"If you are looking for a bar environment to celebrate an occasion, J. Paul's is a good choice in the Georgetown area. The food was good and decently priced. The charcuterie, muscles, nachos, and ribs were all noteworthy and were favorable commented by all in the group.
Our waitress, Leslie, was especially outstanding and made the evening a great event....


More",J Paul's,34,10,"July 1, 2013",,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",PsychoAF
3.5,Something special,"Great dinner at J Paul's last night. Something special. Well priced shrimp and oysters. Wednesday night special. Excellent waiter--Drew, made the evening for us! Great recommendations and friendly service. I'd definitely recommend stopping in if you're in the area!",J Paul's,3,0,"June 27, 2013","Traverse City, Michigan",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Holly C
3.5,A quality American diner,"We came across J Paul's by chance during our couple of hours in Georgetown and what a find it was. A real American diner with a pleasant atmosphere, wide menu, honest well-cooked food and DELIGHTFUL staff. We were welcomed by a charming young woman bringing delicious, freshly baked, complimentary corn muffins to our table. When I commented that there wasn't...


More",J Paul's,58,34,"June 25, 2013","Beverley, United Kingdom",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Noceto
3.5,Great Lunch,"We celebrated Father's Day here with lunch. Two of us had sandwiches and the third had a salad. All were very good. I had a chicken sandwich that was very good with a nice sweet sauce. My wife had the shrimp cobb salad that she really enjoyed. The service was good and the food came in a reasonable amount of...


More",J Paul's,28,6,"June 17, 2013","Spartanburg, South Carolina",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",Macker_SC
3.5,Outstanding,"We had a group of 14 for a reunion on a Saturday night. We had no reservations and yet they sat us in a private dinning room upstairs. Harold was our waiter and did an amazing job of service and keeping happy a demanding group of 14 Marines. Food was excellent, served hot and we were allowed to stay as...


More",J Paul's,38,21,"June 9, 2013","Los Angeles, California",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",pjbfilm
3.5,wish we lived closer!,"If we lived nearby, this would be our new favorite! The bloody mary's were great and we'd each order the same meals again. Good food and prompt service combined with a fun, inviting atmosphere made this a favorite stop for lunch on Sunday afternoon.",J Paul's,73,39,"June 2, 2013","Black Mountain, North Carolina",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",AHappyTraveler52
3.5,Awesome sandwich!,"Fun, casual bar ambience with good food. The fried green tomato sandwich with avocado is delicious! The fries were great too. The Mediterranean salad was alright, but nothing special. Get the sandwich!! Our server was super!",J Paul's,19,21,"May 28, 2013","Seattle, WA",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",RiaBee
3.5,Great atmosphere for tourist,"I'm a D.C. local who happened to be shopping in Georgetown. J. Paul's is conveniently located on the M Street, N.W. strip where the restaurant has open windows with indoor tables that line the sidewalk. This was a midday memorial day lunch, so I ordered the steak salad and a beer. The service was good with the staff making recommendations....


More",J Paul's,20,17,"May 28, 2013","Washington, D.C.",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",MaxTraveller
3.5,Break free from shopping for a quick bite,"What a great place to rest and re-fuel on our walking adventure. The service was great and so was the food, nothing too fancy just enough to get us back on our feet. Great place to watch the people in Georgetown.",J Paul's,23,4,"May 23, 2013","Kalamazoo, Michigan",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",CarieF_11
3.5,Oysters still swimming in water,"We've gone to this place for years (usually on a May afternoon while visiting DC for an annual conference) to have oysters and Hoegaardens in the bar (preferably at the bar table overlooking the street). This time we were underwhelmed by very slow service (a single bartender for a long bar and apparently also handling bar service for the restaurant)....


More",J Paul's,76,40,"May 20, 2013","Minneapolis, mn",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",DorkySwede
3.5,"Great staff, good food","Happened upon JPauls when strolling Georgetown and decided to give it a shot. Definitely worth it.
Fuod was a great waiter. So attentive, friendly. Fun to joke with him, plus he made good recommendations and brought us extra pretzels! He took care of us! Didn't rush us, but was there when we were ready.
Excellent margaritas. Loved the mussels. Spicy...


More",J Paul's,89,41,"May 13, 2013","Saint Paul, Minnesota",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",stp2010
3.5,Great Location..Excellent service,"Great atmosphere..sat by the window on a sunny, warm day.
White linen tablecloths..great ambiance for a bar..
Just had appetizers & drinks.
Food looked really good - will definitely go back for a meal.",J Paul's,243,126,"May 12, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",LFMME
3.5,People watching space in Georgetown,"J Pauls is great for appetizers and beers in the spring or summer when they open up the front area to outside. Once opened, you get free and unlimited wonk watching, which is similar to whale watching, especially if it is mating season.",J Paul's,13,4,"May 9, 2013","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",E617
3.5,Amazing sandwich.,"Fun bar like ambience ...or white tablecloth dining. Take your pick.
I tried a, yes, ...fried green tomato, applewood smoked bacon, avocado and watercress sandwich on grilled multigrain bread. Enormous and delicious ...possibly the best sandwich I've ever had. The only room for improvement might thicker tomato and thinner breaking. This sandwich is a must try!",J Paul's,94,68,"May 4, 2013","Kilmarnock, Virginia",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",HaroldB104
3.5,I love raw bars!,"Great location and an excellent menu!
I especially like their raw bar selection.
My favorite menu items are the burgers as well as the fish tacos.
All of this in an old school barroom atmosphere.
It is a must visit for me whenever we are in DC",J Paul's,23,18,"April 23, 2013","Hampton, New Hampshire",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",Arnie J
3.5,"Classic DC, a must eat at spot in Georgetown","Service is slow, but food was very good. The location is fantastic, right in the heart of Georgetown. This has classic comfort food prepared very well. I had their classic burger with cheese, fries, and shared a bit of their unique club sandwich which was great.",J Paul's,136,27,"April 14, 2013","Seattle, Washington",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",jtrob
3.5,Wow. This was amazing...,"Went here with my family (2 adults, 3 teens) for lunch. This isn't bar food. This is top notch cuisine! The flavor was excellent, and the kids loved the creative presentations. Even though there are white table cloths, it's casual. We all left there so surprised and can't wait to go again on our next trip to DC.",J Paul's,110,66,"April 10, 2013",,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",landpilots
3.5,good food fast,"service was the best. Our server was sharp and very helpful. We went back there for A meeting and it was the same.
The food was great good servings. the location was in china town. A little noisy but ok. Most people spent at least 45 min. there.",J Paul's,59,22,"April 8, 2013","Mission Viejo, California",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",bigFootzx
3.5,Good!,"We lunched here on a very busy weekend (cherry blossoms). We did not have a reservation. As we walked up M Street, we telephoned the restaurant and asked about a table. We were lucky. Upon arrival, the place was packed, yet there was a table for us in the back. Despite the many tables and people, the noise level was...


More",J Paul's,81,67,"April 8, 2013",Boston,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,4.0,304,"Washington, DC",shaidan
3.5,What an Awesome Place to Eat and Drink,"We went to J Paul's on the Widmer Brother's Pub Crawl that they had organized and it was the second stop on our little trip down the street in Georgetown. I had heard rave reviews from my family about the food at J Paul's and boy- they DID NOT disappoint!
My co-worker and I seperated ourselves a little bit from...


More",J Paul's,187,54,"April 5, 2013","Elmira, New York",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",BudGirl17
3.5,not that good,Service was slow. Ordered a beer during dinner. It never came so they took it off the bill. Waiter made and excuse that bartender was busy. Rack of lamb portion was very small. Very expensive restaurant for the service and quality. Wouldn't go back.,J Paul's,25,18,"March 28, 2013",New York,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",SMCVT
3.5,Disappointing,"Well...we were excited to have dinner in Georgetown. We checked in early for our reservation and was seated right away. Then came the awesome warm pretzels. Kids were hungry so they hit the spot. It was still happy hour so we took advantage of some great specials for the evening.
Hubby ordered the oysters. The first 5 were good and...


More",J Paul's,38,7,"March 27, 2013","Overland Park, Kansas, United States",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,3.0,304,"Washington, DC",JuliMcG
3.5,Go for Happy Hour Drinks Only,"The happy hour menu seems tasty, but I was fairly disappointed. The tomato/mozzarella dish was not what it usually is. Instead, it was all mixed together--the mozzarella was in small, tasteless chunks and the tomatoes were embarrassingly under-ripe. I also tried the grilled oysters with crostini. Again, sounds yummy, and the oysters weren't bad. But the crostini was basically over...


More",J Paul's,79,37,"March 22, 2013","Columbus, Ohio",/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,2.0,304,"Washington, DC",queenchristina32
3.5,Great service @ G-Town's J. Paul Restaurant,"It was great to find an open restaurant in DC during the latest ""no-snow"" SnowQuester rain event. The city proper and federal offices closed expecting 6-9 inches of snow and ended up with a couple inches of freezing rain.
Steve at the bar was a great host and conversationalist.
Being a meat and potatoes guy, I appreciated being able to...


More",J Paul's,40,15,"March 14, 2013",Cicero,/Restaurant_Review-g28970-d450359-Reviews-J_Paul_s-Washington_DC_District_of_Columbia.html,5.0,304,"Washington, DC",rhackley
