restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"117 2nd Ave NNashville, TN 37201",3.5,"My husband and I came here during CMA fest for a quick beer before heading to LP Field. Although the bouncer was super nice and let my husband take his Pita Pit purchase from next door inside, which was a perk, the music was pretty crappy, which was most definitely not a perk.The place has a decent selection of beer, and seemed to have a lot of space/seating, but there was definitely a better vibe at a lot of the other venues on Broadway. Maybe it's just that 2nd Ave thing.. I mean, after all, it is on the same street as Hooters and Coyote Ugly.",Benchmark Bar & Grill,6157428887.0,187.0,2013-06-30,"Montclair, NJ",/biz/benchmark-bar-and-grill-nashville,2.0,32,"Nashville, TN",Allie M.,36.1622296,-86.774353,40.82593320000001,-74.20903440000002,752.3120544541755,False,551.0
"117 2nd Ave NNashville, TN 37201",3.5,Had a great time!! Cool place mixed crowd and great music. We went on a Friday afternoon. All tables were filled but it was not crowed. Next time I am in town I will definitely visit again.,Benchmark Bar & Grill,6157428887.0,4.0,2014-11-14,"Plainfield, IL",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",Collyn M.,36.1622296,-86.774353,41.623191,-88.22843248,384.7519904938023,False,189.0
"117 2nd Ave NNashville, TN 37201",3.5,"My first trip here turned out to be a bust. Totally my fault, though. It was a Saturday in Nov and it's college game day so everyone had already been parked there for hours (i was hoping to catch the last of the Irish game myself). But we came back on a Tuesday and it was pretty dead. The guy playing guitar was pretty good. I used a groupon and tried the BBQ burger. Not a bad choice at all. Overall, the food was ok. Nothing special, but it hit the spot that evening since I didn't feel like cooking.",Benchmark Bar & Grill,6157428887.0,103.0,2012-11-27,"Nashville, TN",/biz/benchmark-bar-and-grill-nashville,3.0,32,"Nashville, TN",Veronica D.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,503.0
"117 2nd Ave NNashville, TN 37201",3.5,"Very disappointed!!  Stopped in to have drinks at our second stop in Nashville, blonde Monday night bartender carded me and saw I was from out of state and decided to charge me $16 for two small shots of Jack in a paper cup. Very unprofessional.  When asked about the price, she mumbled something about having other shots for $5.  She lost this place some decent business as we were planning to meet people here for dinner.",Benchmark Bar & Grill,6157428887.0,2.0,2015-04-06,"Rochester Hills, MI",/biz/benchmark-bar-and-grill-nashville,1.0,32,"Nashville, TN",Thomas T.,36.1622296,-86.774353,42.6583661,-83.14993220000002,488.1905532923138,False,426.0
"117 2nd Ave NNashville, TN 37201",3.5,Brought in by the live music 10/16/14. Tried a slushie. I couldn't finish it. A lot of booze. Went back to $4 16oz. PBR. We got there when one act finished and another one started. It was a husband and wife duet. Really liked them. A lot of rock covers gone country. Not a big country fan but I enjoyed it. I requested a song for my wife. She was surprised that we were from Wisconsin. She has had a lot of folks from Wisconsin the last few days. Wisconsin represent. I'd go back for sure.,Benchmark Bar & Grill,6157428887.0,31.0,2014-10-17,"Oshkosh, WI",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",Evaristo M.,36.1622296,-86.774353,44.0206919,-88.54085740000002,550.1764728776543,False,489.0
"117 2nd Ave NNashville, TN 37201",3.5,"Unlike the mid-town Benchmark. This benchmark is pretty good. The live music offerings were actually rather amazing. You get this homy laid back feel of a quality neighborhood bar with the sounds of Nashville.However, nothing about this bar blew me away. The menu is small (although the drink specials are pretty amazing).",Benchmark Bar & Grill,6157428887.0,226.0,2012-10-12,"Atlanta, GA",/biz/benchmark-bar-and-grill-nashville,3.0,32,"Nashville, TN",Hall W.,36.1622296,-86.774353,33.749098700000005,-84.39018490000002,214.41479570403447,False,322.0
"117 2nd Ave NNashville, TN 37201",3.5,"This was wonderful!  I was walking through downtown Nashville and heard a fiddle playing (fiddles/violins are my favorite music).  I ordered a sandwich (I don't drink alcoholic drinks or carbonated drinks, so it is difficult to order in bars!)  The waitress was really nice and even offered me some caramel popcorn for dessert!The music (I believe Katie and Mark) was wonderful, I sat and listened for an hour and would have stayed longer, but I couldn't.A great evening!  Really as good as it gets!  They even played my favorite fiddle song ""Orange Blossom Special"" for me.  I was in seventh heaven!Food was excellent, no coffee.",Benchmark Bar & Grill,6157428887.0,142.0,2013-04-25,"Edmond, OK",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",Robert W.,36.1622296,-86.774353,35.6571367,-97.46490379999999,600.3275964418849,False,636.0
"117 2nd Ave NNashville, TN 37201",3.5,"The best place we visited the evening after a noon Titans/SD game.  Friendly bartenders, reasonable prices, good apps.  Outstanding female vocalist as well.  WIll most certainly be my go-to spot in BNA",Benchmark Bar & Grill,6157428887.0,21.0,2013-11-01,"Milwaukee, WI",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",G H.,36.1622296,-86.774353,43.0349931,-87.92249699999998,478.07453942986706,False,204.0
"117 2nd Ave NNashville, TN 37201",3.5,"Just a response note to P.R. To say that servers are not supposed to serve someone without their us government issued id. If you do not have a us government issued id, you must have a passport or military id. The servers and establishments that are serving you without that proper acknowledgement can lose their jobs or be fined among other things. Despite the fact of even checking an id though, a server has a right to refuse service to anyone. They are told when in doubt, do not serve. You can research the abc boards and their rules and regulations and CONSEQUENCES when they are not followed or even look into the TIPS training course. It will provide you with all that information as well. Here' a a link you can check for yourself . It will be listed under ""acceptable forms of id."" servercertificationcorp.…; ....",Benchmark Bar & Grill,6157428887.0,2.0,2013-10-16,"Nashville, TN",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",Kourtney O.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,824.0
"117 2nd Ave NNashville, TN 37201",3.5,"So, we were here on the 4th of july. Granted I know it was super busy, everywhere was slammed.  We got the groupon, and decided to try it out.  We sat upstairs for around 20 mins.  Never got service.  There was a waitress, who was more interested in flirting with a table of guys than taking orders.  After waiting for a while, we walked up to the bartender to ask if we could just place our order with him, to which he refused.  We were pissed and over it, so we left instead.  So unimpressed.",Benchmark Bar & Grill,6157428887.0,12.0,2012-08-07,"Oak Park, IL",/biz/benchmark-bar-and-grill-nashville,1.0,32,"Nashville, TN",Kayla C.,36.1622296,-86.774353,41.885031700000006,-87.7845025,398.4868949638264,False,501.0
"117 2nd Ave NNashville, TN 37201",3.5,This place was charming and had great music. Decent moonshine prices :),Benchmark Bar & Grill,6157428887.0,57.0,2014-05-30,"FOREST HILLS, NY",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",nicole t.,36.1622296,-86.774353,40.7232458,-73.84661311,767.6046204505509,False,71.0
"117 2nd Ave NNashville, TN 37201",3.5,"I was there last December and had a great time. Good live music, good crowd. I'll be back next time I'm in town!",Benchmark Bar & Grill,6157428887.0,32.0,2013-03-13,"Henderson, NV",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",Cara H.,36.1622296,-86.774353,36.0391456,-114.98192350000001,1572.726644923977,False,112.0
"117 2nd Ave NNashville, TN 37201",3.5,"Don't go.  Very rude establishment.  Refused our valid government ID since we are not from the USA!!!  Demanded passports!  Who the heck carries around a passport?If you aren't USA born and bread, go elsewhere.  In fact, go  to the Swinging Door Saloon just around the corner.  They were happy to take our money, sang great music and provided us with decent food.  And the best was, they were happy to accept our NON-USA government issued ID and our NON-USA Visa card!!!!!Benchmark, you are the only place in Nashville that has NOT been pleasant to us!",Benchmark Bar & Grill,6157428887.0,36.0,2013-10-12,"Toronto, Canada",/biz/benchmark-bar-and-grill-nashville,1.0,32,"Nashville, TN",P R.,36.1622296,-86.774353,43.6529206,-79.3849008,648.4351138993213,False,560.0
"117 2nd Ave NNashville, TN 37201",3.5,"I can't believe this place hasn't yet been reviewed. During our weekend in Nashville, someone handed us a flier for the Super Bowl specials at Benchmark. Since we knew they'd have the game on, we decided to go there for the game. The server was extremely friendly and provided great service. The specials were pretty good and the clientele seemed friendly enough. I would definitely go back, if we were planning to be in town longer.",Benchmark Bar & Grill,6157428887.0,317.0,2012-02-05,"Santa Cruz, CA",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",Carolyn G.,36.1622296,-86.774353,36.9746099,-122.0294259,1950.4231486373658,False,433.0
"117 2nd Ave NNashville, TN 37201",3.5,Benchmark on 2nd Ave. is now under new ownership!!! We have a brand new food menu and a brand new drink menu. If you have been here prior to these changes and enjoyed the music... You are in luck! We kept the BEST musicians in downtown Nashville and even added a few new faces! Still home of the $5 Fireball and we are KEEPING IT LOCAL by adding some great local brews on tap that we are sure you will enjoy!!!,Benchmark Bar & Grill,6157428887.0,1.0,2013-10-24,"Las Vegas, NV",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",Jordan C.,36.1622296,-86.774353,36.1662859,-115.149225,1580.6716354156904,False,410.0
"117 2nd Ave NNashville, TN 37201",3.5,"This was my favorite bar in Nashville - quaint and old school style layout, very comfortable.  They had the most talented band of the weekend by far, and they were great about including everyone there to watch them.  Drinks were good, service was good - didn't try the food.",Benchmark Bar & Grill,6157428887.0,33.0,2012-09-16,"Kirkland, WA",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",Emily M.,36.1622296,-86.774353,47.6859573,-122.1920249,1969.3625442123373,False,276.0
"117 2nd Ave NNashville, TN 37201",3.5,"I also thought there'd be more reviews for this place. Really comfortable good bar feel inside (nice leather booths, good wood bar, good live music)...lots of flat screens, a private room in the back to watch games. Overall definitely a place I could escape the idiocy of 2nd ave and watch a game in a comfortable space.",Benchmark Bar & Grill,6157428887.0,122.0,2012-02-13,"Nashville, TN",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",ryan k.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,320.0
"117 2nd Ave NNashville, TN 37201",3.5,"Nothing special here unfortunately.  was staying in downtown Nashville and couldn't decide what to eat.  place had OK / decent reviews so I decided to give it a whirl.  good location, live music.  it goes downhill from there.  beer in plastic cups and it tasted stale (Yuengling).  the Spicy Chicken Mac & Cheese was sub par.  I'd say one step above Kraft Mac & Cheese from a box.  sorry. just didn't do it for me.",Benchmark Bar & Grill,6157428887.0,19.0,2013-07-23,"San Diego, CA",/biz/benchmark-bar-and-grill-nashville,2.0,32,"Nashville, TN",Mark S.,36.1622296,-86.774353,32.7174209,-117.16277140000001,1744.3884296999981,False,422.0
"117 2nd Ave NNashville, TN 37201",3.5,We were in town for the NCAA tournament games last week and came here to watch the other games on TV. What a great spot. We went to the smaller upstairs area where there are lots of TVs. You could still hear the live music coming from downstairs but it wasn't crowded or loud. By the end of the night we had the place to ourselves.And the food is great. Order the skewers. They are quite the production. Not at all your usual sports bar food.,Benchmark Bar & Grill,6157428887.0,13.0,2012-03-21,"Mountain View, CA",/biz/benchmark-bar-and-grill-nashville,5.0,32,"Nashville, TN",S.L. M.,36.1622296,-86.774353,37.3855745,-122.08205,1948.9724422873383,False,442.0
"117 2nd Ave NNashville, TN 37201",3.5,"Had fun, very good band and a mix of peeps having a good time.  Wait staff a little goofy, they would pick up your empty but never ask if you wanted another drink. Strange to say the least.",Benchmark Bar & Grill,6157428887.0,24.0,2012-06-11,"Cleveland, GA",/biz/benchmark-bar-and-grill-nashville,4.0,32,"Nashville, TN",Brenda D.,36.1622296,-86.774353,34.5972449,-83.7633058,201.33355534905485,False,190.0
"12 Arcade AlleyNashville, TN 37219",3.5,"Great breads and sandwiches! I'm not sure about their food truck offerings, but the store in the Arcade is great! Really friendly staff as well!",Two Guys in a Lunchbox,6159537651.0,1.0,2014-12-13,"Fairfax, VA",/biz/two-guys-in-a-lunchbox-nashville,5.0,4,"Nashville, TN",Kyle B.,36.1622296,-86.774353,38.8462236,-77.3063733,551.808686721634,False,144.0
"12 Arcade AlleyNashville, TN 37219",3.5,"The food truck is now a store front! The Arcade's newest member offers up a quick, tasty sandwich at a fair price. I ordered the Cali melt and was not disappointed. Freshly baked tomato basil cheese bread was the highlight. Happy to have more competition for my lunch dollars!",Two Guys in a Lunchbox,6159537651.0,6.0,2014-11-17,"Nashville, TN",/biz/two-guys-in-a-lunchbox-nashville,4.0,4,"Nashville, TN",Kevin K.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,276.0
"12 Arcade AlleyNashville, TN 37219",3.5,Do not eat the burgers. I had one at dancing in the district and it was terrible. I waited 15 minutes for a burnt burger patty. Save your money and go to sonic,Two Guys in a Lunchbox,6159537651.0,1.0,2014-07-10,"Midtown, Atlanta, GA",/biz/two-guys-in-a-lunchbox-nashville,1.0,4,"Nashville, TN",Chris W.,36.1622296,-86.774353,33.7816562,-84.3863657,212.79988300497328,False,159.0
"12 Arcade AlleyNashville, TN 37219",3.5,"If you happen to see Two Guys in a Lunchbox drive by, be sure to follow it! Chances are it will lead you to one of our local breweries and let's face it, they go hand in hand. They have a great looking menu with sandwiches and loaded spuds; my favorite: the Chicken Fajita Spud and my better half raved about the Chili n Cheese spud. But, don't be fooled...these are GIANT spuds. I made 2 meals outta mine. The guys are very attentive and seek to make your lunch truck experience an awesome one in hopes that you'll return. You better believe I will!",Two Guys in a Lunchbox,6159537651.0,103.0,2013-03-12,"Nashville, TN",/biz/two-guys-in-a-lunchbox-nashville,4.0,4,"Nashville, TN",Veronica D.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,550.0
"327 Hermitage AveNashville, TN 37210",3.0,"We stopped in with my daughter and her husband, who were in town for a visit.  W all enjoyed the down to earth atmosphere and friendly waitress.  I ordered the 1/3rd rack of ribs which was excellent.  The meat practically fell right off the bone.  My wife also got the ribs, my daughter got the chicken and my son-in-law ordered the catfish.  It was all good, and very reasonably priced.From now on when out of town guests are in town we will take them to the Music City Smokehouse!  Check it out, you will not be disappointed, unless your a fussbudget.",Music City Smokehouse,6157702670.0,6.0,2012-11-27,"Nashville, TN",/biz/music-city-smokehouse-nashville,4.0,7,"Nashville, TN",Eric M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,559.0
"327 Hermitage AveNashville, TN 37210",3.0,"Music City Smokehouse (aka Two Kegs) offers up beer, food, and live music. Unfortunately, none of it is particularly good.The beer is cold, cheap, and awful. The food is lukewarm, cheap, and awful. The service is minimal, cheap, and awful. The decor is rundown, cheap, and awful. In other words, the only thing that is inspired here is the live music. And even that ain't that good. Next.",Music City Smokehouse,6157702670.0,1004.0,2014-09-17,"San Jose, CA",/biz/music-city-smokehouse-nashville,2.0,7,"Nashville, TN",Archie G.,36.1622296,-86.774353,37.3361905,-121.89058329999999,1939.0441874904375,False,388.0
"327 Hermitage AveNashville, TN 37210",3.0,Stopped by randomly. Had the pork BBQ and it was delicious. The sandwich was reasonably priced and was very tender and had a nice(not overpowering) smokiness.,Music City Smokehouse,6157702670.0,17.0,2014-03-10,"Antioch, TN",/biz/music-city-smokehouse-nashville,3.0,7,"Nashville, TN",Chris F.,36.1622296,-86.774353,35.147859000000004,-87.3214064,76.40772962902841,False,158.0
"327 Hermitage AveNashville, TN 37210",3.0,"This bar has a very down home feel. More likely than not, the owner is probably cooking your meal.The fried green beans were different but tasty. They have their own special punch drink as well.The smoked ribs are on the dry side, but with their sauce it's a good choice. Many of my friends also recommend the pulled pork sandwich.They have free poker on Thursday and Friday nights.",Music City Smokehouse,6157702670.0,190.0,2012-07-08,"Washington, DC",/biz/music-city-smokehouse-nashville,3.0,7,"Nashville, TN",Mala H.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,382.0
"327 Hermitage AveNashville, TN 37210",3.0,"I only stumbled across this place by accident, and have only eaten there once, so it's too soon to give them a 5th star... but so far, it's a real fun/friendly hang with excellent BBQ (I had the brisket with fresh-cut fries - most tasty)I don't know my way around Nashville too well, but they say this place is only 1 mile from downtown, and has a big (free) parking lot. They say they have live music about every week, classic rock? Not sure if they charge cover or not.HARLEY DAVIDSONS! It's definitely a Hog-friendly spot, but don't let that scare you: these bikers are typically successful, fun-loving types who just love to ride, meet new folks & enjoy it all (gotta get me a bike!)",Music City Smokehouse,6157702670.0,32.0,2010-09-21,"Chicago, IL",/biz/music-city-smokehouse-nashville,4.0,7,"Nashville, TN",M L.,36.1622296,-86.774353,41.8755546,-87.6244212,396.75690128650655,False,687.0
"327 Hermitage AveNashville, TN 37210",3.0,I eat a this place a couple of times a week and it is delicious.  They recently changed their menu but it still includes the same delicious standard that are sooo delicious.  Visit the website for the latest southern comfort food.,Music City Smokehouse,6157702670.0,115.0,2010-11-16,"Hermitage, TN",/biz/music-city-smokehouse-nashville,4.0,7,"Nashville, TN",jerry a.,36.1622296,-86.774353,36.21381235,-86.61299421,9.694586431574802,True,232.0
"327 Hermitage AveNashville, TN 37210",3.0,"I went here one afternoon and they had a band on the deck; it was a great bar expercience. The chicken fingers were good but the pulled pork was a big let down, dry and unflavored. One other night I went in and there was a poker tournament or something not my style going on.",Music City Smokehouse,6157702670.0,26.0,2010-12-15,"Cropseyville, NY",/biz/music-city-smokehouse-nashville,2.0,7,"Nashville, TN",Patricia G.,36.1622296,-86.774353,42.7489669,-73.55733769999998,838.7774685290376,False,275.0
"2800 Opryland DrNashville, TN 37214",2.5,FIVE STARS for1) the bartenders 2) actually being Open when they say they will be3) because tequila is tequila 4) because tequila Our favorite place during our stay at the Gaylord Opryland hotel.,Fuse,6154583873.0,379.0,2015-08-12,"Napa, CA",/biz/fuse-nashville,5.0,78,"Nashville, TN",Anne C.,36.1622296,-86.774353,38.2891775,-122.29370630000001,1952.1920702775642,False,195.0
"2800 Opryland DrNashville, TN 37214",2.5,"If you are looking for a sports bar just to grab a beer this place definitely works, otherwise I would not recommend it.  The prices are rather high and the food wasn't much to speak of.  We ordered the cheese fries and they were absolutely swimming in so much sauce it made them no fun to eat.  The chicken wings were very overdone and not super flavorful. Try another restaurant in the hotel for a meal.",Fuse,6154583873.0,36.0,2015-10-12,"Mesa, AZ",/biz/fuse-nashville,2.0,78,"Nashville, TN",Kelly G.,36.1622296,-86.774353,33.4153143,-111.83126409999998,1433.450424159673,False,408.0
"2800 Opryland DrNashville, TN 37214",2.5,"This place SUCKS!!!!!!!!! Terrible service, worse menu.. The entire complex is confusing..",Fuse,6154583873.0,1.0,2015-10-13,"Sibley, IA",/biz/fuse-nashville,1.0,78,"Nashville, TN",Rian V.,36.1622296,-86.774353,43.399136,-95.7519604,690.3101815265413,False,90.0
"2800 Opryland DrNashville, TN 37214",2.5,"Haven't even been inside yet and it's horrible service!!!  Why have a hostess section, if your seat yourself? And to boot, there's 4 of them not seating people. They don't keep track of tables, or take a guests name to be seated. Than, just let people walk ahead of you to go find a table on their own. WTF!!!!  Finally seated myself at the bar. Ordered a beer and bacon cheese fries. Beer tasted like 3 different beers and the cheese fries are cold. Mmmmm tasty!!!!  Second order of cheese fries come out, and just as cold as the first. Looked pretty, but shouldn't fried food be hot???  Shouldn't the cheese melt on cheese fries?  Looked pretty, but tastes nasty!!!!",Fuse,6154583873.0,8.0,2015-10-11,"Las Vegas, NV",/biz/fuse-nashville,1.0,78,"Nashville, TN",Kirk R.,36.1622296,-86.774353,36.1662859,-115.149225,1580.6716354156904,False,673.0
"2800 Opryland DrNashville, TN 37214",2.5,"We ate at Fuse three times over the last week.  It was a little pricey, but is a good way to get your parking ticket punched so you don't have to pay for valet parking.  The staff was friendly and salad bar and chili bar (at lunch) were my fav.",Fuse,6154583873.0,31.0,2015-09-27,"Williamsburg, VA",/biz/fuse-nashville,3.0,78,"Nashville, TN",Stephen M.,36.1622296,-86.774353,37.2707028,-76.7074502,563.7784755905907,False,246.0
"2800 Opryland DrNashville, TN 37214",2.5,"Came here for a late night dinner/snack and the place itself had a great feel to it. There were plenty of TVs and bar style seating. Our server was nice however it took a long time for our food to come out. I had a chicken sandwich and it was terribly dry. I also had a bite of my bf's burger and it was dry as well as flavorless. In total, we paid $60 for a chicken sandwich, cheeseburger and two mixed drinks-- a little pricy for the quality.",Fuse,6154583873.0,50.0,2015-04-21,"Fort Worth, TX",/biz/fuse-nashville,2.0,78,"Nashville, TN",Noel T.,36.1622296,-86.774353,32.753177,-97.3327459,646.5606691473622,False,444.0
"2800 Opryland DrNashville, TN 37214",2.5,Fuse sports bar is located in the Opryland hotel in Nashville Tennessee. If I remember correctly I have been here four times maybe more. Here's the deal it's the only place in the hotel out of the 15 restaurants that you can get alcohol and food after 10pm.  The catch is that they stop serving food at midnight and alcohol at 1am. This place is expensive. We ended up spending a lot I mean a lot of money in this place. They get you two Ways. The first way is they are located in the hotel so things are going to be more expensive. The second way is after 10 PM they're the only ones that have alcohol. The fuse bar and Grill in my opinion difficult to find if it's your first time staying at this hotel. I had to have an employee escort me to find the fuse bar.  This hotel is so massive. make sure that you have a map or ask somebody to bring you to this bar. The sign changes color constantly from green to red to blue and they have a bunch of TVs with every single game that you can imagine on with DirecTV. They do advertise this place has a nightclub. From the outside it does look like a club but once you get inside it just looks like modern bar. I did not see an area where there was a dance floor there was no live music or DJ playing. Fuse was reasonably full at lunch and from dinner to midnight the place was pretty packed. I did eat here two times for lunch in the food was good. I had a turkey club sandwich $18 that I could only half of.  The next day for lunch I had a chicken quesadilla appetizer that was a really good for $15. One of the nights here we got like six appetizers and I can't remember how many beers there was definitely more than 20 beers on the table at one point. I did notice when I ate here for launch that the staff seem to take forever to refill our drinks or to come back to the table. But the night when we had the six appetizers and all of the beers there was two people constantly coming to work table to remove drinks get us refills and we didn't have to ask anybody.  The one thing that I did enjoy here was their wings they did have pretty decent wings but there quesadilla was way better than the wings. If you were staying at the hotel just be prepared that it's going to be expensive and you're better off just going outside of the hotel to a sports bar. Overall I'm sure I will be back here next year the food was okay but very expensive the drinks were good and they had pretty much every sports game you could watch on television. The only downfall is they stop serving food at midnight and they stop serving alcohol at 1 AM. PROS:- full bar and good beer list-staff was nice CONS:- food is expensive for bar food - staff was slow for lunch - stops serving food at midnight. - not a nightclub,Fuse,6154583873.0,275.0,2015-03-10,"Manhattan, NY",/biz/fuse-nashville,3.0,78,"Nashville, TN",Josh M.,36.1622296,-86.774353,40.7902778,-73.9597222,763.6435628412805,False,2750.0
"2800 Opryland DrNashville, TN 37214",2.5,"Beautiful bar with several tv's. This place has so much potential but the service and attitude of the employees really bring this place down. We came in for a few beers and a snack, took several minutes to be acknowledged from our sweaty bartender and we he finally did take our order it was if we were bothering him. The food itself was typical, average bar food, nothing to want you coming back for.",Fuse,6154583873.0,64.0,2015-03-18,"McKinney, TX",/biz/fuse-nashville,2.0,78,"Nashville, TN",Charlie S.,36.1622296,-86.774353,33.197649600000005,-96.6154471,596.1338062398156,False,401.0
"2800 Opryland DrNashville, TN 37214",2.5,"You can live and learn. Or you can check with Yelp.  Fuse has an inviting appearance; especially for the young adult crowd. But it's pretty lame food and service for the money. There's better food for a much better price on the other side of Music Valley Drive. If you go to a fair , or to the airport, you'll pay extra for so-so. Same thing here.",Fuse,6154583873.0,4.0,2015-06-27,"Medical Center, Houston, TX",/biz/fuse-nashville,3.0,78,"Nashville, TN",Rodney P.,36.1622296,-86.774353,29.70664695,-95.39514624,669.4335009654876,False,348.0
"2800 Opryland DrNashville, TN 37214",2.5,"Tried to pay in cash, but the manager came up, grabbed the cash, wrapped it around the television remote, dipped it into their famous Ghost Pepper Saucer, and shoved it directly up his bottom. I thought that was strange. Also, the service is atrocious, and despite being a sports bar, they won't respond to requests for games within the hour (when it's less than half full). Hotel bars already set the bar pretty low, but Fuse masterfully limbos below it.",Fuse,6154583873.0,15.0,2015-04-15,"Little Rock, AR",/biz/fuse-nashville,1.0,78,"Nashville, TN",Chris B.,36.1622296,-86.774353,34.7464809,-92.28959470000001,325.999875971073,False,455.0
"2800 Opryland DrNashville, TN 37214",2.5,"Great SportsBar  Great Menu & Outstanding, friendly, efficient service  Mercedes was our server  very friendly  We Will Be Back!",Fuse,6154583873.0,1.0,2015-08-29,"San Diego, CA",/biz/fuse-nashville,5.0,78,"Nashville, TN",Richard W.,36.1622296,-86.774353,32.7174209,-117.16277140000001,1744.3884296999981,False,132.0
"2800 Opryland DrNashville, TN 37214",2.5,"Food menu was a bit small, totalling at about 10 menu items, Including starters. I ordered the bacon cheeseburger which was very good, but extremely over priced, about 17 dollars.",Fuse,6154583873.0,11.0,2015-08-14,"Wichita, KS",/biz/fuse-nashville,3.0,78,"Nashville, TN",Garrett T.,36.1622296,-86.774353,37.6922361,-97.3375448,593.8990049633775,False,179.0
"2800 Opryland DrNashville, TN 37214",2.5,"I ate here while I was staying at the hotel.  It was not too busy and they had a bar, so I figured I would give it a try.  The food was not that great and the service, which started off good got slower and slower.",Fuse,6154583873.0,775.0,2015-02-21,"Loudoun, VA",/biz/fuse-nashville,2.0,78,"Nashville, TN",Mike B.,36.1622296,-86.774353,39.0984586,-77.67050079999999,538.5155651790877,False,215.0
"2800 Opryland DrNashville, TN 37214",2.5,"Service was slow, even though we only ordered nachos.  Server said it was because they were having a shift change, but everyone else around us was getting their food. The nachos were okay, but the chicken on top was old and dry. They use sliced cheese in the nachos, not shredded. I found that odd.",Fuse,6154583873.0,244.0,2015-06-20,"Scranton, PA",/biz/fuse-nashville,2.0,78,"Nashville, TN",Kevin R.,36.1622296,-86.774353,41.4086874,-75.66212940000001,699.7970241965779,False,299.0
"2800 Opryland DrNashville, TN 37214",2.5,"Food is good and alright.  Nothing overly spectacular or gourmet, but tasty enough.  For a sports grill it has A LOT of TVs w Hi ich is ideal for viewing.  There's not a bad seat in the house.  The turkey sandwich is huge.",Fuse,6154583873.0,9.0,2015-07-21,"Honolulu, HI",/biz/fuse-nashville,3.0,78,"Nashville, TN",Kal Y.,36.1622296,-86.774353,21.304547,-157.8556764,4340.794007426062,False,226.0
"2800 Opryland DrNashville, TN 37214",2.5,"Good grief.  Terrible, terrible service.  Took the waiter 15 min to bring me a simple draft Bud Light.  Took him 20 min to bring a second beer 30 min into the meal!!  On his first visit to our table, he asked ""are you ready to order?""  Uhhh, hello, no, we just got here and would like something to drink.  In the mean time, another waiter came by trying to deliver a tray full of food that we didn't order.  When told we didn't order it, he looked around in bewilderment and actually said ""I'm new and don't  know the table numbers"".  (Luckily, a nearby table of two flagged him down.)  This is an incompetent manager problem who doesn't properly train or operationally manage employees. Food was Ok, but definitely outrageously priced.  $15 for a cheeseburger?!  Crazy!  $10 for six wings!! Tourist trap restaurant with tourist trap prices.  We live locally and dropped  by with our kids to see the Christmas lights, but we will never be back to ""Fuse"", or for that matter, ever venture into another Gaylord Opryland restaurant.",Fuse,6154583873.0,22.0,2014-12-10,"Brentwood, TN",/biz/fuse-nashville,1.0,78,"Nashville, TN",Otis G.,36.1622296,-86.774353,36.03256870000001,-86.7825235,8.951523027601073,True,1044.0
"2800 Opryland DrNashville, TN 37214",2.5,Came in for lunch and to watch World Cup. Started with Thai chicken satay. It was ok but a bit too salty for my taste (which is a theme at this hotel). Ordered the grilled chicken breast sandwich in pretzel bun. It came out with Swiss cheese melted well onto it. Problem is that he menu didn't say it had cheese. And I don't like Swiss. Waiter had it remade which took another 15 minutes. It was very good and the roll was tasty as well. The fries came with the sandwich and were very good.,Fuse,6154583873.0,68.0,2014-06-19,"Cheshire, CT",/biz/fuse-nashville,3.0,78,"Nashville, TN",Scott K.,36.1622296,-86.774353,41.4989861,-72.90065799999998,832.8174831583752,False,490.0
