restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"1526 Demonbreun StNashville, TN 37203",3.5,"Rats + MSGWe used to like this place.We came for soup and found that ALL of their soups have MSG because they don't make anything there.My food came out 45 minutes before my husband's. His noodles came out gray and unappetizing and the server admitted it wasn't what we ordered but because it took so long he brought it anyway. It was inedible and looked like Chinatown takeaway and they only offered to discount it. We ate none of it, but still had to pay for it.As we were discussing this, the server told us the chef is 'mean and doesn't speak English' and no manager was present who would speak to us. Meanwhile, bells were ringing and our server was scared and had to respond to the bells like a Pavlovian dog. He asked us not to say anything as he was clearly afraid of losing his job.The server was a smart kid and competent but the food and timing suck. I hope he finds a new job. Felt sorry for him. He was very embarrassed.As we left the building FOUR RATS scurried past us. Couldn't be much worse.",Sushiyobi,6152556122,18 reviews,2014-01-19,"Nashville, TN",/biz/sushiyobi-nashville,1.0,61,"Washington, DC",Dene L.
"1526 Demonbreun StNashville, TN 37203",3.5,"Don't come if you're hungry or have a life. 2 hours waiting for sushi and when we ask about our food it's ""oh it's coming"". That was 30 minutes ago but the cooked food has been delivered..... I asked for chop sticks and you would have thought I asked for her first born.",Sushiyobi,6152556122,1 review,2014-06-16,"Memphis, TN",/biz/sushiyobi-nashville,2.0,61,"Washington, DC",Jennifer M.
"1526 Demonbreun StNashville, TN 37203",3.5,"I am sad to write this review, as Sushi Yobi has been one of our favorite sushi spots in Nashville. Before I begin, I should qualify my opinion with the caveate that my evaluation is focused largely on the sushi.  By sushi I mean raw fish. We realize that the numerous variates of ""fried cream cheese, fake king-crab and gobs of spicy mayonnaise rolls"" soaked in lower sodium soy sauce are quite yummy.  But, I am evaluating primarily on the raw fish part, not the deep-fried tapas that passes for ""sushi"" at so many restaurants.With that being said I am sad to report that the quality of the sushi has declined to the point where it is slightly below average, and the service has dropped to well below average.To wit, my yellow tail rolls came with little ""chips"" of yellow tail as opposed to the finger cuts that I had become accustomed to here.  I suspect these were the remnants from someone else's sashimi.  Same for the Alaska roll - filled with chips of salmon - not so fresh either. Salad came with only a hint of dressing. Sake arrived with the saran wrap still clinging to the carafe (because they microwaved it to heat it). Carafe was hot, but sake was not. Sent it back...microwaved again, now hot - but they didn't refill the carafe, so we paid $10 for half a small carafe of sake. Salads were $4.50 a piece, so with tip we were gouged for nearly $60.00, and left hungry.",Sushiyobi,6152556122,58 reviews,2012-01-15,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Mike J.
"1526 Demonbreun StNashville, TN 37203",3.5,Chef special sashimi. Excellent- although I didn't care for the halibut. Also had the seaweed salad and tuna tataki. Yum! Servers were helpful and friendly. Plus buy two sake get one free!,Sushiyobi,6152556122,48 reviews,2013-11-29,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Joseph P.
"1526 Demonbreun StNashville, TN 37203",3.5,Love getting lunch from here. pretty reasonable prices and i like the lunch combos.,Sushiyobi,6152556122,11 reviews,2014-08-11,"Mount Juliet, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Lindse E.
"1526 Demonbreun StNashville, TN 37203",3.5,"Sushiyobi is one of my favorite places in Nashville.  I've been going there since my time at Vanderbilt as an undergrad and the sushi is to die for.  Servers are really nice and try to make sure that you have a great time.  It's a great place to have your birthday also!Their sushi is fresh and really good quality, and the nice thing is it's focused more on the fish than adding in a ton of stuff.  Definitely suggest and will plan on going back soon!",Sushiyobi,6152556122,6 reviews,2012-08-14,"Nashville, TN",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Alex B.
"1526 Demonbreun StNashville, TN 37203",3.5,"$10 goes a loooooooooooooong way at Sushiyobi for lunch!I ordered the Tofu combo and was greeted by their house salad, miso soup, and a large platter full of rice, teriyaki tofu, broccoli, and some tempura chicken. I don't eat meat so the server was supposed to replace the chicken for a vegetable option but at this point I was so stuffed that I told her to not worry about it. Throw in an iced tea and my bill was $10.12. The food was okay but lacked a bit in flavor. I am curious to try some of their sushi assortment for my final call on this spot. TIP: Patio is great place to grab some rays and people watch on Music Row.",Sushiyobi,6152556122,798 reviews,2012-05-02,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Marcia M.
"1526 Demonbreun StNashville, TN 37203",3.5,I've been to a number of sushi bars in the south but sushiyobi has been the best so far. While the atmosphere is quite casual the food is top notch. They have an excellent selection of nigiri and rolls as well as an extensive sake menu. The nigiri I enjoyed was mostly salmon. It was cut in wide strips and melted in my mouth.,Sushiyobi,6152556122,105 reviews,2012-06-17,"Charlotte, NC",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Chris D.
"1526 Demonbreun StNashville, TN 37203",3.5,"Had lunch with a friend here.  I ordered their Smoked Eel Salad which was very good.  David took care of us and let me know that after my glass of sweet tea ran low they had run out of it.  So I changed it up for a coca-cola.  The inside was very festive with holiday decor.  And then it hit me, I had always eaten outside on the patio without ever coming inside.  So it was nice to actually go inside and see it.",Sushiyobi,6152556122,23 reviews,2013-12-17,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Matt U.
"1526 Demonbreun StNashville, TN 37203",3.5,"I have been to Sushiyobi a few times and it is always a decent sushi experience. While it is no means the top sushi in Nashville, the location is great and the atmosphere within the restaurant is nicer than some of the other places in town. The dragon, caterpillar and yumyum roll will hit the spot and they have a good variety of beers, including the Japanese ones. There are also some larger tables that make it is easy to accommodate larger parties. There are large TVs towards the back and the bar as well.",Sushiyobi,6152556122,4 reviews,2013-01-27,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Amy V.
"1526 Demonbreun StNashville, TN 37203",3.5,"The best tuna I have ever had.We were staying in Nashville for a long weekend, and really craving sushi on Sunday for lunch.  This place was within walking distance from our hotel, so we thought we would give it a shot.  Of course, we were the only people in there, but it was 12:01PM and the poor place had just opened.  Despite us getting here so early, the service was wonderful!  Our food never arrived too fast, and our waiter wasn't in too much of a rush to get us out.We ordered the tuna tartare, which was amazing, and some pieces of tuna (even better if that's possible), then finally the spicy tuna roll - wholy cow.  We did also have a few other pieces, but the tuna really stood out.  We will definitely be coming back next time we are in Nashville!",Sushiyobi,6152556122,18 reviews,2013-12-11,"Chicago, IL",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Jessica W.
"1526 Demonbreun StNashville, TN 37203",3.5,"I have not been to Nashville in a while and decided to go back to my old favorite sushi restaurant and get my Sushiyobi fix! They have the best sushi in Nashville! Hands down. The BEST! Taste the rice at any sushi place and compare it to Sushiyobi. Sushiyobi wins. The sushiya explained to me the difference in quality of rice that they use. The rice is not dry like most other sushi places. It's moist and has a hint of sweetness to it. Also, the fish is always really fresh here. You can actually taste the fish. Most places hide the fish with mayo and other sauces. Sushiyobi makes great rolls. The prices are pretty good too. My favorites are: Crunchy Mochi(probably the most popular), Spicy Scallop Nigiri, Rocky Mountain and you can't go wrong with the Rainbow or the Soft Shell Crab!",Sushiyobi,6152556122,14 reviews,2012-05-22,"Mansfield, TX",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Danny R.
"1526 Demonbreun StNashville, TN 37203",3.5,"was in town for my birthday, this place was right across the street from our hotel and I do love me some sushi, so we had to try it out! Well...it sure was disappointing. Menus were sticky and hard to read, service was...well...we had a waiter but we had to throw things in his tracks so he paid attention to us (we were one of two tables in the restaurant so being ""busy"" is hardly an excuse). Food. Seaweed salad with no ponzu sauce is sad. Edamame with no salt. Ice cold broccoli with chicken teriyaki. Thank god you can't mess up beer.Just an underwhelming experience. Will avoid whenever in town unless desperate.",Sushiyobi,6152556122,4 reviews,2012-08-30,"Memphis, TN",/biz/sushiyobi-nashville,2.0,61,"Washington, DC",Eric D.
"1526 Demonbreun StNashville, TN 37203",3.5,"We are not in California.  Its NashVegas so check your attitude about your fabulous experience at (no name dropping, but....) Nobu.  This is just really, really good sushi that is re-donc-you-less-ly (sound it out people) inexpensive.  Located close to Vandy and Music Row, we hit this place up for a bachelorette party.  With 8 demanding semi-intoxicated women, the service was fast and the food was excellent.  I ordered a grilled beef salad which was located on the menu right beside seaweed salad which I happened to know was a wee little tea cup saucer sized dish.  Well, turns out not so much for the grilled beef which was a full size jumbo salad  The key to ordering this is to ensure you don't get it as an appetizer when you are surrounded by hungry females.  The two bites I got in were amazing though - great, thin cut steak with a teriyaki marinade that was subtle. For dinner, I got the crispy shrimp with cream cheese roll -sooo yummy.  Ambiance isn't amazing, but it beats the pants of Ken's Sushi, my other go-to place so I can't take points off for that.  Although I do have to say it's likely not going to be an amazing date place but rather an excellent low key lunch.  Amazingly, every single person at the table loved their food, and that's a first.  And, not wanting to give this place undo credit, and feeling that extra 'Yelp Elite pressure', I opted to go back the following week during the cold light of day without a buzz and was equally impressed.  For super fun, be sure to hit their website for cute home touches where they offer you ""Direction"" and ""Reservation"" reflecting either a total loathing of plural or a cute homey authenticity that defines this place.",Sushiyobi,6152556122,272 reviews,2011-09-26,"Nashville, TN",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",BethAnn S.
"1526 Demonbreun StNashville, TN 37203",3.5,I am here often for lunch as their specials are fantastic. $10 bucks will get you ALOT of good food.   The spicy grilled chicken lunch entree comes with soup and salad. Great value. Sometimes the service is a bit spotty but worth it overall.,Sushiyobi,6152556122,5 reviews,2012-08-29,"OLD HICKORY, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Bo B.
"1526 Demonbreun StNashville, TN 37203",3.5,"Stopped by here for dinner with some girlfriends and we were all very pleased with our meals. I had been looking for a good sushi place in Nashville, and Sushiyobi lived up to my expectations. It was nice that they offered other Asian cuisines other than sushi too. Our server was great and the prices were fair for good sushi. Very happy with our experience- I'm sure I will return again.",Sushiyobi,6152556122,23 reviews,2012-11-13,"Chicago, IL",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Austin G.
"1526 Demonbreun StNashville, TN 37203",3.5,"Years ago, Sushiyobi converted me from a sushi hater after a California Roll fiasco at Goten to a sushi lover!  Now, Sushiyobi is one of my favorite places to eat sushi in Nashville and stands as the meeting point for when my friends from out-of-town come to visit.  They offer a delicious variety of sushi, sashimi and other Japanese entrees. I would recommend ordering the Music Circle Roll for you fried lovers and the Pink Lady for those of you who like a little bit of everything.  The prices are fairly high, around $25 per person if you order an appetizer, salad, one roll, and a beverage.  I'm willing to pay that much for this sushi!  It's delicious! Other than one server, who we affectionately call ""The Mean Girl"", the service has always been friendly. We're usually there a couple of hours and they never try to push us out the door.    Thank goodness for this place.  If I hadn't been dragged here by friends six years ago, I would be missing out on a lot of sushi tastiness.",Sushiyobi,6152556122,113 reviews,2011-07-12,"Nashville, TN",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",LM P.
"1526 Demonbreun StNashville, TN 37203",3.5,"Sushiyobi makes sushi. It's not great, it's not terrible - it's just sushi. The freshness of their ingredients tends to vary wildly.If you're looking for more consistently fresh stuff (and are a party of no more than 4) check out Samurai over on Elliston.",Sushiyobi,6152556122,70 reviews,2009-12-08,"Jacksonville Beach, FL",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Cameron D.
"1526 Demonbreun StNashville, TN 37203",3.5,"Yep, this is a good one.  I went here for the first time about a month ago and have had to come back since!  My girlfriend and I ordered the Whiskey on the Rocks, Spicy Scallop, Futomaki, and a large assortment of nigiri.  I love mackerel & theres was spot on with a little fresh grated ginger and green onion.Second time back, I sat at the sushi bar and was a sorely disappointed to watch the sushi chef pull out a frozen block of vacuum sealed tuna.  RIGHT IN FRONT OF ME! I know it is probably difficult to get fresh fish daily in a landlocked city like Nashville, but still I couldn't help feeling like my $40+ ticket was a bit overpriced.  Sushiyobi in my opinion rivals some of the better sushi I have had in Nashville.  I will be back, but I still think Peter's Sushi in Brentwood is better, but it is a bit of a drive.  For cheaper sushi in this general area Zumi Sushi is also a good spot.",Sushiyobi,6152556122,15 reviews,2011-03-15,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Jacob G.
"1526 Demonbreun StNashville, TN 37203",3.5,"The first time I went here, I left a huge fan of this place. The Philly and Music City roll are delicious! I ordered mine for pick-up, but the contact that I had with the staff was pleasant. I went there again right before I came home, and called in my order about 10 minutes before closing. The woman on the phone said she'd have to ask the chef and see if they could take my order (again, for take-out). I definitely understand that; working retail, there are people that pull that kind of thing all the time and make a long trip of it. My main complaint about that interaction was the guilt trip I received after the chef said it would be alright for me to order. I said, very clearly, that I understood if it was too late. They're about to close, I get it. If you say you'll take my order, then just take it. If it's that much trouble that close to closing, then say that you can't and I'll be happy to get my food elsewhere. Overall, the quality of the food I ordered was great. The customer service was decent, but I didn't order a side of guilt with my sushi, so go ahead and hold on to that next time. I think anyone dining in will have a great time here and enjoy their food, so definitely try it out.",Sushiyobi,6152556122,51 reviews,2013-02-10,"Vista, CA",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Megan H.
"1526 Demonbreun StNashville, TN 37203",3.5,"Pretty standard. I never noticed this place until I had a lunch date with a friend who worked on Music Row, which probably makes this the central reason why people come here. And sure, it has its little things that make it unique and personal, but those things don't seem to have broken through the barrier to be considerable competition to some of Nashville's other sushi houses.    But sushi isn't really that demanding if you're up for whatever. They have the regular rolls you see everywhere, and the cook's special additions to the menu. I'm an Eel & Avocado kind girl, which can either be cooked to perfection or cooked enough then slathered in Eel sauce as a cover up. Unfortunately, Sushi Yobi leans towards the latter prep style, BUT they do have fresh Salmon Roe. That alone gives me reason to not kick up a fuss if I have to go there again. Yeah, a mouthful of oober-fishy tasting fish eggs is not where you want to be.",Sushiyobi,6152556122,134 reviews,2010-12-02,"Los Angeles, CA",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Lucy M.
"1526 Demonbreun StNashville, TN 37203",3.5,"On a crawl and after the mayhem of the Jack it was peace at Sushiyobi for some late night Sake and sashimi, and that nice Mrs Kim threw in some Gyoza on the house.  Sashimi was generous Korean size portions and the service sweet, prices reasonable and a calm stop before we headed back to more mayhem.",Sushiyobi,6152556122,723 reviews,2012-11-01,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Janet S.
"1526 Demonbreun StNashville, TN 37203",3.5,Great service and best sushi in town!! But sushi chefs sometimes seem like angry. They yell to servers and sometimes to each other. But i dont think it will affect to your food tho. I recommand pink lady which is salmon on top of the rice and many things inside. And I also loved creamy vege yaki udon.,Sushiyobi,6152556122,7 reviews,2013-11-01,"Franklin, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",April K.
"1526 Demonbreun StNashville, TN 37203",3.5,"We came here for sushi and sashimi. That's what we eat when we go to Japanese restaurants. We each had a cold sake and shared five rolls. For around $60 plus tip, we paid and walked out.We thought it was a little steep, but hey, we figured it had something to do with it's location on Demonbreun.On our way out we passed three booths filled with customers all eating the same thing and it wasn't sushi. We'd made a huge mistake. These soups looked delicious.How could that be? I thought. Japanese soups never looked better, for that matter, nothing had ever looked better than sushi and sashimi in a Japanese restaurant before.Swirls of steam rose from each bowl o fresh vegetables and rich broth.Suddenly, we had this strong desire to return. Not for sushi, but soup. Go figure.",Sushiyobi,6152556122,111 reviews,2011-02-25,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Marilee S.
"1526 Demonbreun StNashville, TN 37203",3.5,"My march across the sushi landscape of Nashville may have found a stopping point.A quiet spot with good service and a tasty menu.  The seaweed salad was nice, and the tuna tartare - which I did not order but did try - was very tasty.  Little cubes of tuna with spicy sauce, roe, and a second sauce (I think).  If I ate much tuna any more, this would quickly become an addiction.We had a yellowtail, a dragon, and a spider roll and they were all as they should be.  Suble flavors, good texture, and fresh seafood.  We also had a sashimi plate which was very enjoyable (as was the daikon it rode in on), and tamago nigiri.  The menu is not as creative nor as extensive as say, Ru San's, but the menu is clear and concise, the food is very good, and it is quiet.  Two very different experiences.  I would prefer the Sushiyobi experience more often than not.  I will be back more than once.",Sushiyobi,6152556122,73 reviews,2010-08-10,"Huntsville, AL",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",hobo s.
"1526 Demonbreun StNashville, TN 37203",3.5,"There are a surprising amount of sushi joints in Nashville, and after trying several (but still have yet to try Virago!) Sushiyobi is def my favorite. Went in with a few friends and tried several rolls- the Hawaiian, Volcano and something with 'lobster salad' on top of it. I would recommend the Volcano roll hands down! The Hawaiian was very good too, but I'm new to fruit on my sushi, I prefer the spicy stuff!Rated it 4 stars instead of 5 because we only had 3 people and stood by watching as table after table of patrons got up and left while their tables just sat dirty. I was on the verge of wiping down a table myself when the 'hostess' finally sat us. Instead of the originally quoted 15 min wait it took about 40 minutes to get a table. Usually we would just grab a drink and shut up but we couldnt manage to get the bartender's attention either...Once we finally got a seat, the service was great and surprisingly fast. This was not the case when I returned with my boyfriend a few weeks later but I've had worse. To sum it up, great sushi! Just don't go unless you have some time to spare :)",Sushiyobi,6152556122,9 reviews,2011-02-23,"Columbus, OH",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Jessica H.
"1526 Demonbreun StNashville, TN 37203",3.5,"Bob the Builder roll - excellent, tasty with a great creative touch (eel, strawberry, tuna, avocado, I can't remember what else was in in - but it was delicious) served warm.  Mmm...The Green roll - creative, too - avocado, cucumber, and topped with a seaweed salad.  I've never had a roll like this - but it was good.The only reason it wasn't a 5 star was the service.  My server was a bit pushy...bringing me my bill before I was even 1/2 finished with my sushi rolls.  Waiting 5 mins before getting my water and wine.  He was nice, though, just didn't have a good measure of timing.",Sushiyobi,6152556122,202 reviews,2010-07-27,"Minneapolis, MN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Gina B.
"1526 Demonbreun StNashville, TN 37203",3.5,This is Nashville's current best sushi... All traditional sushis as well as fusion style sushis are found here.,Sushiyobi,6152556122,3 reviews,2012-08-25,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Bruno E.
"1526 Demonbreun StNashville, TN 37203",3.5,"I think this is one of the best value sushi you'll get in nashville. I have tried many different rolls here and the crunchy shrimp and the mexican roll are the best. I like the sashimi too. The ingredients have always been fresh. I also tried their chicken and korean beef combos several times and had a good experience. However, there is something that I hate about Sushiyobi. I think there is a lot of room for improvement in the service. I remember several times me being extremely unhappy with our waitress over there. I remember asking the waitress to clarify something in the menu and she was very upset with my question and her answer was the most ridiculous answer I ever heard from a waitress. She said ""look it says in the menu"" .. come on you can do better than this. needless to say, she did not get any tip.",Sushiyobi,6152556122,94 reviews,2010-01-22,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",mumin k.
"1526 Demonbreun StNashville, TN 37203",3.5,"Very fair quality ....if you have are a true sushi fan.  Nice atmosphere, great location though",Sushiyobi,6152556122,1 review,2013-01-30,"Alpharetta, GA",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Mark E.
"1526 Demonbreun StNashville, TN 37203",3.5,"Unbeliveable turn of events last night.  We went to Sushi Yobi, as we do about three times a month. We spent our usual $100 on dinner. The service was lacking, which is not all that uncommon.  We are firm believers in tipping commensurate with the level of service we receive.  It is not uncommon for us to leave a 25% or 30%  tip if service is great.  On this trip, we gave an 8% tip because, like I said the service was bad . All was well until the server came over to our table, threw down the check and told us quite rudely that there must be a mistake because we didn't tip enough and usually we tip more. I have never had this happen in my life.  Needless to say, we will NEVER return to Sushi Yobi again.  I can't believe the audacity--complaining about a low tip when you offered sh*&t service. Unbelievable.",Sushiyobi,6152556122,131 reviews,2010-09-09,"Nashville, TN",/biz/sushiyobi-nashville,1.0,61,"Washington, DC",Jennifer M.
"1526 Demonbreun StNashville, TN 37203",3.5,We love this place. Great food and great value. Don't be in a hurry as it is a relaxed atmosphere. This is where we go when we want great sushi and don't want to pay the high prices of Virago.,Sushiyobi,6152556122,4 reviews,2011-02-05,"Nashville, TN",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Kale S.
"1526 Demonbreun StNashville, TN 37203",3.5,"A friend took me to Sushiyobi on a visit to Nashville and it immediately became one of my must eat at places while visiting despite my aversion to eating fish in a state that does not touch the ocean and self proclaimed sushi snobbery. I have not tried the traditional sushi there because the fusion rolls are so amazing and I haven't found them anywhere else. The bob builder roll has salmon topped with strawberries, if I am remembering correctly and it was amazing. The salad roll is one of my favorites. It has crab and avocado wrapped in a sheet of cucumber and is super crunchy and refreshing. The tempura Tennessee roll and the Yum Yum roll are also both fantastic. I have loved everything I have tried there. The waitstaff were sweet and attentive and it has a nice loungy feel to it. I suggest going with a few people so you can try several rolls and experience/share more of the tastiness. I can't wait to go again!",Sushiyobi,6152556122,22 reviews,2008-12-29,"Austin, TX",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Chase M.
"1526 Demonbreun StNashville, TN 37203",3.5,"Great volcano roll.  Slow service and terrific deck access.  I'll  be back. Hope the service gets better.  The price is right, but i hope they can do better on the service.  I was happy with the food but will have to return to make sure the bad service was just a 'Bad Day"" and not a tradition.",Sushiyobi,6152556122,241 reviews,2010-10-01,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Ted A.
"1526 Demonbreun StNashville, TN 37203",3.5,"3.5 stars. We ate here on a Wednesday night after just getting in town. It took awhile for us to get seated, but after we actually were, the server was super friendly. We ordered two sushi platters, one with a tuna roll and 8 pieces of sushi and one with a cruncy shrimp tempura roll and 6 pieces of sushi. We also added an eel roll. The sushi itself was very good, no complaints there. The rolls...eh, the tuna roll was decent, but it's hard to mess that up. The shrimp roll was good, but very bland. The eel roll was a bit fishy...I would have liked to have complimentary miso soup and salad with my order as is done in many other sushi places, but overall it was a decent value for the food we got, especially being in a city.",Sushiyobi,6152556122,304 reviews,2010-10-19,"Grove City, PA",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Christie L.
"1526 Demonbreun StNashville, TN 37203",3.5,"The sushi tasted fine, except it was a challenge to pick up eat bite without it falling apart.",Sushiyobi,6152556122,8 reviews,2010-10-28,"Ann Arbor, MI",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Matthew D.
"1526 Demonbreun StNashville, TN 37203",3.5,Great Food and Great Value. One of my favorite lunch places in the area. Lunch combos come with a lot of food and variety. The food tastes great and the service is wonderful and fast.,Sushiyobi,6152556122,5 reviews,2012-04-18,"Fort Lauderdale, FL",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Walter L.
"1526 Demonbreun StNashville, TN 37203",3.5,"I am giving susiyobie 3 stars for their price and portions.    But and this is a big but, the sushi I got there was outstanding.  Not the best I have ever had in my life but very good and so they must get some props for that.  In addition the inside is not your typical sushi restaurant with bad decorations and such.  It's very modern, clean lines, hip.  More like an Asian Fusion place but Sushi is their game.I am not saying don't go, I am just saying that i can definitely find quality sushi around town for a better price.  I doubt you will walk away disappointed with this place just a lot poorer.   Lunch get's crowded so be prepared for kind of rushed service.",Sushiyobi,6152556122,250 reviews,2009-01-08,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Anna A.
"1526 Demonbreun StNashville, TN 37203",3.5,"I love this place, especially for lunch. It is busy, but if you're in a hurry you can order ahead and pick it up as I often do. The lunch combos are great! You can either get sushi, teriyaki chicken, salmon, shrimp, or tofu, or tempura dishes and it comes with both a salad with ginger dressing and miso soup, steamed rice, sesame oil seasoned broccoli, and tempura chicken with this dipping sauce that I could seriously drink it's so good. They definitely don't skimp on the portions either. My favorite roll is the Mexican Roll. Also love the Rockey Mountain. If you sit at the sushi bar and converse with the chefs as I have, they may concoct a customized roll for ya. For non-Sushi fans the teriyaki salmon and chicken are excellent and I love the spicy soba noodles as well. If you go at lunch, be prepared for a wait as they are generally packed. Nice outdoor patio.",Sushiyobi,6152556122,91 reviews,2010-08-01,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Megan M.
"1526 Demonbreun StNashville, TN 37203",3.5,"Have eaten there three or four times.  Food has always been excellent.  Had the Big Easy, today...excellent.",Sushiyobi,6152556122,20 reviews,2010-09-09,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Walt B.
"1526 Demonbreun StNashville, TN 37203",3.5,"Excellent service, fresh tasting sushi, creative rolls, and great ambiance.  It is a little spendy, but not unexpected for sushi of this quality.  We eat here at least twice a month and we have never been disappointed.  If you go on a weekend night you may want to call ahead especially if you have a large group.",Sushiyobi,6152556122,13 reviews,2009-12-19,"Lake Oswego, OR",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",Betty H.
"1526 Demonbreun StNashville, TN 37203",3.5,"Finally I found a place to get good sushi, quickly, for a really good price. I like Sam's downtown, but he is really slow. Ru Sans is cheap but really terrible, in my opinion. So when standing outside of Sushiyobi trying to decide whether to enter, or to go down to Christopher Pizza again, I took the plunge into Sushiyobi and was pleasantly surprised.  I was immediately struck by how nice the inside looked. It was full of business-types, and busy wait staff.  I took a seat at the sushi bar and looked over the menu.  It took me a while to decide what to get because there are so many options.  I eventually decided on a lunch special: Miso soup, salad, chicken tempura, steemed veggies, rice, and a tuna roll. All for $9. The portions were bigger than I expected, and were very tasty. I will definately go back, and recommend it to friends.",Sushiyobi,6152556122,509 reviews,2008-03-19,"Virginia Beach, VA",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",John G.
"1526 Demonbreun StNashville, TN 37203",3.5,"I got this really fancy sounding fusion roll called ""The Pink Lady.""It had everything I could imagine wanting on it: crunchy shrimp, spicy crab, asparagus, salmon & fish eggs of some kind. It seemed like a pretty good deal - the roll was huge & I had to take half of it with me.Sadly, even with all of those delicious sounding ingredients, it was totally bland and unremarkable. Perhaps I would've done better to stick with the standard rolls instead of going for one with so many things in it. (Although I had two pieces of unagi, and they were fine, but nothing to write home about.) The wasabi was also kinda weak. Honestly, I found myself eating a lot of pickled ginger because that was the most exciting tasting thing on my plate, and that's kind of sad.The miso soup was tasty, but it's hard to mess that up.My waitress was kind of inattentive at first: she forgot to bring me napkins & eating implements & I had to ask for them once my food arrived.After that faux pas she was a lot nicer. I sat at the bar in front of the sushi chefs & they were pleasant & unobtrusive. I don't live in Nashville, but I have to imagine that there are better sushi places around. Sorry to be a hater, Sushiyobi, but you just didn't do it for me.",Sushiyobi,6152556122,39 reviews,2008-12-15,"Austin, TX",/biz/sushiyobi-nashville,2.0,61,"Washington, DC",Monrovia V.
"1526 Demonbreun StNashville, TN 37203",3.5,"sushi yobi is most def in the gray area when it comes to quality fish.  the first time i ate there it was great and i would've highly recommended it.  after eating there for a second time, i'm not sure i would return.  the hamagchi nigiri came out and was frozen on the inside, the shrimp crunchy roll tasted like the shrimp had been camped out at the business-end of a dumpster for the preceding day, and the tuna tataki was inedible.  as i do not like to send food back, i was waiting on the server to inquire as to why everything we ordered remained uneaten.  this never happened; he simply cleared our food and brought the check.go there at your own risk, although if you do, make sure to blow em a kiss from chestie.",Sushiyobi,6152556122,2 reviews,2009-08-12,"Nashville, TN",/biz/sushiyobi-nashville,3.0,61,"Washington, DC",Chestie L.
"1526 Demonbreun StNashville, TN 37203",3.5,"Fantastic sushi place! They have the most creative rolls, even one with sweet strawberries and fish! Who would have thought to combine the two! Yes, perhaps some of the rolls are a bit expensive, but you get what you pay for: fresh fish, innovative flavors and inventive roll names.....(my favorite is the playboy!), and great atmosphere. I highly recommend for a special occasion or when you have out of town guests who think nashville is a small town whose inhabitants don't know what sushi is.",Sushiyobi,6152556122,120 reviews,2008-04-18,"Chicago, IL",/biz/sushiyobi-nashville,5.0,61,"Washington, DC",bloopie s.
"1526 Demonbreun StNashville, TN 37203",3.5,You'll pay a little more here and get excellent sushi for it.  Big fresh pieces of sashimi full of flavor; generous rolls; and the booths are dark and cozy.,Sushiyobi,6152556122,201 reviews,2007-04-24,"Nashville, TN",/biz/sushiyobi-nashville,4.0,61,"Washington, DC",Peter M.
