restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Totally Excellent,"I did the Pre-theater menu and my wife the a la carte. I had the Kafir Lime and Basil Chicken Tikka app, the Murg Tikka Lababdar entree, and the Adda Payassam pudding. The app was very nicely spiced. I asked for the entree to be medium hot, which it was. The chicken was nice--juicy and tender, and the sauce was...


More",Masala Art in Southwest DC,79,16,"August 11, 2015","McLean, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",arthurman2
4.0,Interesting Indian food,"This is a good Indian restaurant with a great atmosphere. It's a good spot for large groups and also couples. The restaurant offers more interesting options than standard North Indian food. They also offer dinner entrees in smaller (and cheaper) portions, which gives the opportunity to try more dishes. Overall, food was very good. Service was great as well. Reservations...


More",Masala Art in Southwest DC,548,293,"June 30, 2015","Raleigh, North Carolina",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",Kat0425
4.0,Good Pre-Theatre Dinner,"I subscribe to the Arena Stage in Southwest Washington. This is one of the few restaurants within walking distance of the theatre. We ate there before a recent performance. Preferring ""subtle flavorings"" to highly spiced food, I was a bit leery of an Indian restaurant. I was pleasantly surprised to find a number of mild entrees on the menu. There...


More",Masala Art in Southwest DC,79,43,"April 27, 2015","Arlington, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",Ed C
4.0,Delicious Indian Cuisine,"This is the second Masala Art in DC-- the original is in Tenley Town in Northwest DC. The Southwest location is new and airy with lots of natural light. The food is delicious and the service is attentive, not ""hovering."" I have not been to the original location, but have been to Rasika, another very popular, and highly rated, Indian...


More",Masala Art in Southwest DC,81,43,"April 21, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Mike-20024
4.0,"Average food, unprofessional service, bad value","+ Location
Food OK
- Bad service
- Limited lunch buffet, Items are not promptly filled as they run out.
- Service is pretty unprofessional
-Mandatory 20% charge for buffet",Masala Art in Southwest DC,36,31,"April 14, 2015","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,2.0,28,"Washington, DC",gmmurali
4.0,Great food after a rocky start. Four stars without the misogyny...,"Let us rid ourselves of the ""rocky start"", a little bit of misogyny which I will not allow again as I will go out of my way to embarrass you before your dining public.
I dropped my girl friend off in front of the restaurant with my drink order and then went to park the car. As I was on...


More",Masala Art in Southwest DC,67,63,"April 8, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,3.0,28,"Washington, DC",TimmyOT
4.0,Surprisingly Excellent!,"Had dinner here.
Quite inconspicuous entrance hides a nice restaurant. There is a separate bar area near the entrance. Tasteful décor, efficient waiters and a menu with variety.
Biryani was Hyderabad style (the best there is) and the starter (Papri chaat) and main courses (Paneer) were delicious. One of the best we've ever had in the US.
Definitely we'll be...


More",Masala Art in Southwest DC,41,16,"April 4, 2015",New Jersey,/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Arun Kumar T
4.0,India's best,One of the best restaurants I've been to in a long time and a great addition to the washington area. My family and myself enjoyed the service and cuisine .,Masala Art in Southwest DC,1,0,"March 22, 2015","Baltimore, Maryland",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Omar F
4.0,Good lunch,"A modern, sleek interior greets diners, along with very friendly and efficient waitstaff.
Lunch menu is abbreviated but with varied choses sufficient to address a range of tastes.
Unfortunately the buffet is a weekend only thing.
The lamb roganjosh was flavorful with a nice degree of heat. It was accompanied by a spinach and corn dish, and nan.
Service was...


More",Masala Art in Southwest DC,196,60,"March 6, 2015","Lawrenceville, Georgia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",mjmccoymd
4.0,Best Indian food I have had in DC!,"Had dinner here with friends and it was an excellent experience all around -- good service, friendly atmosphere, and excellent quality food. The menu has very interesting appetizers and we tried the Papri Chaat which was really good. Then we had the goat cheese nan which was outstanding as well as the onion kulcha. My main course was their version...


More",Masala Art in Southwest DC,227,98,"January 17, 2015",Rehoboth Beach,/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",shirley0415
4.0,Dinner take out..,Good ambience..dal was amazing chicken curry dishes were very bad so chicken tikka. Good naan and pranthas. I will not go back. It was bad and both chicken dishes were same no difference don't cheat your customers.,Masala Art in Southwest DC,24,5,"January 4, 2015",,/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,1.0,28,"Washington, DC",Rakesh D
4.0,Lunch,"I love this place, I'm here about two times a week. The food and service is excellent! Plus, my waiter Calvin is wonderful. I only come when he is here. This is one of my favorite restaurants!
Tyra
Upper Marlboro, MD",Masala Art in Southwest DC,5,1,"December 16, 2014",,/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Tyra D
4.0,Good Pre Theater Choice,"We found the restaurant on Google Maps. The description said ""basic dining room with a lunch buffet"" which said to me that it would not be very attractive. However it was lovely, very attractively decorated and pleasantly lighted. I thought the service was good, not rushed, but not too slow. The menu featured chicken, lamb and some fish, along with...


More",Masala Art in Southwest DC,41,17,"November 27, 2014","Alexandria, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",Linda B
4.0,a branch of their restaurant in the district,"southwest d.c. is booming with new development and redoing of the waterfront. We came to d.c. to go to Arena stage to see Fiddler on the Roof (it was a great production) and had dinner at this new branch of their restaurant. Like the one in the district, this too was excellent. Good appetizers , and I had a chicken...


More",Masala Art in Southwest DC,104,38,"November 24, 2014","Philadelphia, Pennsylvania",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",animaleyedoc
4.0,Food was great! Service not so much,"We dined here on Saturday night before a show at Arena stage. We made the reservation online just before pulling up to the restaurant so we would not have been surprised if we had to wait a bit. We were seated promptly, even though the restaurant was quite busy. That was the end of the prompt service though. I'm not...


More",Masala Art in Southwest DC,16,11,"November 17, 2014","Bowie, Maryland",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,3.0,28,"Washington, DC",Laurel W
4.0,The art is indeed in the cooking,"our first visit to Masala Art provided the four of us with a thrill of discovery.it was explained that the ""Art"" in the title was the art of Indian cooking. The layout and decor is open and we could hear each other. Our brunch eggs dish came with a type of bread, panabra(?) gumbo, more of a pancake with cauliflower...


More",Masala Art in Southwest DC,16,9,"October 26, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",dpyaffe
4.0,Pineapple Chutney!!,I celebrated my birthday at Masala Art. I had been to their other location and liked this one much better. We shared appetizers and they were outstanding. The service was extremely personable. My Indian Bread Pudding with birthday candles was lovely. You will not be disappointed if you order any appetizer...I especially liked the broccoli cakes. Have fun!,Masala Art in Southwest DC,27,10,"October 14, 2014","Arlington, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",Vanessa S
4.0,Great Indian food with great service,"Recently tried the new location of Masala Art near Arena Stage. (Been a fan of the Tenleytown location for a few years.) Great location if you're seeing a show. (It's an easy 2 minute walk from the theatre.) The new restaurant is very well designed, and we enjoyed the artwork. The food is also excellent, and the service was outstanding....


More",Masala Art in Southwest DC,141,82,"October 14, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",DCAviator
4.0,Sag pander to die for!,"Our first trip here since the beginning of The Arena Stage season will bring us back again. While the hostess tried to see us in the just beginning to fill restaurant in the back with a view of the dishwashers (!), once we got that sorted out the dinner was delightful. The starter - spicy calimari - was not our...


More",Masala Art in Southwest DC,36,5,"October 12, 2014","Alexandria, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",DollysBaby
4.0,"Excellent Indian food, great for vegetarians and even vegans!","Masala Art - Waterfront is an excellent choice if you're craving Indian food in the nation's capital. The food is authentic and there are loads of options for vegetarians (and even vegans). We started with the chickpea batter onion rings and a sweet corn and pea pattie with mint and tamarind chutney, then moved on to the baby eggplant with...


More",Masala Art in Southwest DC,122,93,"October 11, 2014","Stratham, New Hampshire",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",blondventures
4.0,Excellence near Arena Stage,"The dining experience is complete at Masala Art in SW including the beautiful setting, delicious food, plus kind and quick service. Several visits have all been delightful experiences. The Monday evening special offers a great way to sample a variety of dishes. Helpful waiters can guide you through the many choices. Masala Art is a destination in itself but also...


More",Masala Art in Southwest DC,30,18,"September 30, 2014",,/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",MB M
4.0,Delicious!,"Have eaten dinner here twice and both times the food was delicious. The restaurant is decorated beautifully, the staff is friendly and very knowledgeable of the menu. On both occasions I asked the waiter for suggestions and based on his description I knew what I wanted to order. Last night I tried a vegetarian dish - the cauliflower, it was...


More",Masala Art in Southwest DC,78,27,"September 14, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,4.0,28,"Washington, DC",Gudewich
4.0,Amazing from start to finish!,"Decided to try this new restaurant near the Waterfront Metro. It was amazing. We were greeted warmly when we arrived and shown to our table. We had a reservation and had a nice table by the window, although there did not seem to be a bad seat in the house. The floor plan is a big open space with hard...


More",Masala Art in Southwest DC,38,18,"August 28, 2014","Springfield, Virginia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Tedward1964
4.0,Another Masala Art Success!,"Congratulatins to Atul Bhola for his second superb restaurant! The décor is both rich and open, calming and chic. And the food, with an expanded menu, is simply delicious -- from fiery dishes to the silky sublime -- each comes as a spice delight. With Atul's presence graciousness is a constant. The servers are attentive, with no hovering, professionals. (With...


More",Masala Art in Southwest DC,30,10,"August 20, 2014","Annapolis, Maryland",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",Didi L
4.0,Welcome to the Neighborhood!,"I've been to the new Masala Art restaurant that just opened in Southwest DC twice now and both times I had a great meal. This is upscale North Indian food. Its light on the ghee and oil but still has all the flavor I'm looking for in a good curry. This is the only restaurant I've ever seen that serves...


More",Masala Art in Southwest DC,332,282,"August 13, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d6985485-Reviews-Masala_Art_in_Southwest_DC-Washington_DC_District_of_Columbia.html,5.0,28,"Washington, DC",trvladdict
4.0,Service?,The place looked nice. Big and animated. The menu prommised a good meal. There was a lot of empty tables. We were told to wait for ten minutes. That's ok. (We were a big group of 11). After 15 minutes they say we would have to wait 30 more minutes. That was when we left.,Gordon Biersch Restaurant & Brewery,23,12,"October 11, 2015","San Juan, Puerto Rico",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,2.0,193,"Washington, DC",Antonio A
4.0,"Good food, good beer, good service",We were staying at The Courtyard by Marriott Convention Centre Hotel and the Gordon Biersch Brewery is in the hotel building so very handy if you are staying there It serves good food at reasonable prices and obviously the beer is good..,Gordon Biersch Restaurant & Brewery,94,86,"October 6, 2015",Hornchurch Essex,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",TrudiHornchurchEssex
4.0,"Casual, great service","This is a brewery and restaurant on the ground floor of the same building as the Courtyard by Marriott, where we stayed. Service was very friendly. There were outdoor tables but we ate inside (hot day). The food was good, reasonably interesting, not fancy but plentiful and not very expensive. Good for a casual lunch or dinner.",Gordon Biersch Restaurant & Brewery,60,21,"September 15, 2015",St. Louis,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",stlouistraveler007
4.0,Good Beer Poor Food,"The menu sounded so terrific when we read it online before making our choice, but the food was sorely disappointing. And, the service was veryadfg lacking. We didn't get our appetizer, we were never offered a second drink or desert. Our plates were whisked away with our forks in hand. It was not a good experience. Our beer was excellent...


More",Gordon Biersch Restaurant & Brewery,209,114,"September 15, 2015","Williamsburg, Virginia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,2.0,193,"Washington, DC",artgallerygal
4.0,Kinda rude,"We got the bill while still having drinks, couples minutes later while still having drinks, the waiter said she had to close out the bill. Bit dissapointing as the restaurant was empty and we wanted more drinks!!",Gordon Biersch Restaurant & Brewery,1,0,"September 12, 2015","Sandton, South Africa",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,2.0,193,"Washington, DC",HWvRiel
4.0,Casual and welcoming,Good choice of options on menu. Option to enjoy beer brewed on-site. Moderately priced. Not bad for happy hour if you work nearby. Can be noisy depending upon your proximity to the bar. Good for an informal dinner after seeing the city sights.,Gordon Biersch Restaurant & Brewery,9,0,"September 11, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Luv2travel24x7
4.0,Not your normal hotel restaurant,"Really well priced and amazing food. I had salmon and it was the best I have. Great service from staff. Because this is linked to the hotel I am staying in i thought it would be average, but it was the complete opposite.",Gordon Biersch Restaurant & Brewery,4,1,"September 10, 2015","Melbourne, Australia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,5.0,193,"Washington, DC",ausdammo
4.0,"Good food, service was so-so","Visited here for lunch on Labor Day - the work crowd was down and tourist crowd was up; you'd think they would be better prepared. But we waited quite a while for any service, and even longer for the food to come. The quality of the food was good, the price a little high considering the long wait. I've been...


More",Gordon Biersch Restaurant & Brewery,48,42,"September 9, 2015",Maryland,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,3.0,193,"Washington, DC",LaxDad615
4.0,Good food nice atmosphere,"We stayed in Washington DC in the Hotel Monaco. Looking for somewhere nearby to have dinner on our first night we found this bar/restaurant.
To say we were pleasantly surprised by this place is an understatement. The menu is varied and there's something for everyone. The waiter who served us was obviously new and unfamiliar with the menu.......However he ensured...


More",Gordon Biersch Restaurant & Brewery,10,3,"September 9, 2015",Ballygowan,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Gail S
4.0,These folks cold have cared less that we stopped by.,"We got a table for 5. We waited for 10 minutes and watched multiple serves pass by. We were never acknowledged and the restaurant wasn't close to being full. We finally walked out.
I prefer to spend my money where folks actually care. This was the general consensus of our table.",Gordon Biersch Restaurant & Brewery,64,8,"September 8, 2015","Charles City, Virginia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,1.0,193,"Washington, DC",Charlie0375
4.0,Fish and Chips,"My family stopped by the restaurant at 900 F Street NW, Washington DC after visiting the National Crime and Punishment Museum across the street. It was after 6:00 pm but the restaurant was not very crowded. The hostess greeted us warmly as we entered. She showed us a booth right away. Our server came to our table immediately to take...


More",Gordon Biersch Restaurant & Brewery,92,58,"September 8, 2015","Chesterfield, Virginia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Robert P
4.0,Super Location,Stopped in to get takeout from the location on the corner of 9th and F Streets. The dining room is in the Courtyard Marriott with a few outdoor tables. The room is lovely with high ceilings and cozy seating areas. My order came up quickly and was perfectly prepared. Wish they would have included silverware and napkins.,Gordon Biersch Restaurant & Brewery,69,15,"September 6, 2015","Columbus, Ohio",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",NH8081
4.0,Great,"Friendly staff, delicious food, great beer and atmosphere and catered very well for my son's food allergies",Gordon Biersch Restaurant & Brewery,10,6,"September 5, 2015",England,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,5.0,193,"Washington, DC",OzSkippy
4.0,Well the beer was good,"I only ordered the pilzer and if was good. But ate here twice and the food is not special really. First the ""legendary"" Gallic fries are garlicky bug cold. We both ordered the lobster and shrimp tacos and they both came cold. Complained and they redid them and didn't charge us for them. Next day got lunch kind of the...


More",Gordon Biersch Restaurant & Brewery,29,8,"September 2, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,3.0,193,"Washington, DC",Don L
4.0,Good beer,"Good selection of beers & liked the description of the types of food to partner with. As reported by another traveler, the service was good one time and spotty the next time. I would go back again if in the area.",Gordon Biersch Restaurant & Brewery,55,41,"August 31, 2015","Eagle, CO",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Mtngal
4.0,Very good experience,"In our stay in Washington we ate twice at this restaurant since it was below our hotel, the Washington Courtyard Convention Center.
They serve very good burgers with garlic fries, and we also had a good porterhouse.
The second evening i had a Cioppino that was very rich and tasty, maybe slightly hot.
Their selection of beer is great.
Prices...


More",Gordon Biersch Restaurant & Brewery,277,202,"August 30, 2015","Vedano al Lambro, Italy",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Corrado R
4.0,Nice atmosphere = Expensive,"During our search for the Ford Museum, we discovered the Gordon Biersch Brewery, and decided to go there for dinner. The Belgian IPA was excellent, as was Tom’s Fish ‘N Chips most excellent meal. Yvonne enjoyed a Teriyaki Salmon with grilled salad! We have found that if you go to a Brew Pub, the food is always excellent!
Yes a...


More",Gordon Biersch Restaurant & Brewery,124,184,"August 28, 2015","Two Rivers, Wisconsin",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Tommy599
4.0,Great Restaurant,"We went here for dinner after touring Ford's theater.
Nice atmosphere, good service, great beer and the housemade
Tacos with shrimp and lobster were awesome. They also had a good kids menu (very important). Also, try the garlic fries.",Gordon Biersch Restaurant & Brewery,15,3,"August 25, 2015","Forked River, New Jersey",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",marvin414
4.0,GB= Gordon Biersch and Good Beer,"Gordon Biersch offers good food, flavorful beer, and a place for a nice respite from touring the DC area. We enjoyed the fish and chips along with a German-style lager, and appreciated the chance to shun the crowds for a while.
The only blemish was that the service was a bit erratic, with our server disappearing for long intervals.",Gordon Biersch Restaurant & Brewery,41,6,"August 20, 2015","League City, Texas",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Wayne F
4.0,Slow service,"The vegetarian options were limited. I ordered room service and after one hour I had to call and my food was delivered right then but cold. The Linguini Pasta was lacking flavor. The veggie burger was good, although cold.",Gordon Biersch Restaurant & Brewery,27,19,"August 17, 2015","Washington, DC",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,3.0,193,"Washington, DC",mireyaguerra
4.0,Great places for beer and lunch,I've eaten here each visit to DC and this place does not disappoint. Service has always been attentive and there is some variety in the food. Beer selection is good. Close enough to national mall to get away from big tour groups and relax for a bit. Recommend.,Gordon Biersch Restaurant & Brewery,23,18,"August 15, 2015","Roanoke, Virginia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Ashley M
4.0,"Great food, great atmosphere","Well worth the price. I think this chain offers good value for money, a nice selection of beers and an eclectic menu. This is a good place for adults and kids. Try their wheat beer, it is flavored with banana esters....yummy!",Gordon Biersch Restaurant & Brewery,93,35,"August 15, 2015",Mcmurray,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",D A
4.0,Former bank become a good reataurant,"Used to be Reeds bank. Very nice place for a restaurant classical American cuisine and a brewery inside with very good beers.
Value for money appropriate",Gordon Biersch Restaurant & Brewery,168,108,"August 12, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Daniele P
4.0,"Good food, really good beer, excellent location.","We dined here twice during our stay. Very conveniently located connected to the Courtyard hotel and very close to the National Portrait Gallery. Outdoor seating available. There was live music one evening (alittle loud, but good). Food was very good. Our waiter was knowledgeable about the beers - was able to recommend some that he felt we would enjoy based...


More",Gordon Biersch Restaurant & Brewery,14,3,"August 8, 2015","Durham, North Carolina",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",25Cam00
4.0,A great place for a large team dinner while in DC.,"This was a great stop we found by accident on our first night in DC for a basketball tournament. We were a party of 8 and they were very accomodating with seperate checks. The food was delicious and very fresh. They were so good, we decided to have our team dinner there the next night and they accomodated 20 of...


More",Gordon Biersch Restaurant & Brewery,26,10,"July 29, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",mrsniice
4.0,Good Burgers and Beer Close to Just About Everything,"I stopped here for dinner my first night in DC, mainly because it was close to my hotel (connected actually) and it looked like it had a varied menu. Jennifer was my server, and she quickly greeted me and asked if I had time to look over the menu. It was close to 6pm on a Thursday and there were...


More",Gordon Biersch Restaurant & Brewery,49,16,"July 27, 2015","New Braunfels, Texas",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,3.0,193,"Washington, DC",MaintGal
4.0,"Sunday evening at about 7PM, on or about May 17, 2015","Excellent beer and food at reasonable prices, close to the National Potrait Gallery and the must see Spy Museum! Recommended for the beer brewed on the premises and the excellent food choices!",Gordon Biersch Restaurant & Brewery,5,2,"July 15, 2015","Bangkok, Thailand",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,5.0,193,"Washington, DC",pr2903
4.0,Great place after Spy Museum,"We ate here with the family after we visited the International Spy Museum. The atmosphere is great very nice place to eat. I ordered the beef tenderloin salad and had to have their home brewed beers. The salad was really good but a little bit small, the beers were delicious. My wife ordered the house made tacos with lobster and...


More",Gordon Biersch Restaurant & Brewery,19,5,"July 14, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Jason H
4.0,Third visit here - never disappoints,"We stumbled upon this restaurant a few years ago when we visited the Spy Museum, just a short walk away. The food is always top notch. On this visit, I had the California chicken sandwich - the chicken was perfectly cooked, juicy and tender. It was topped with avocado, lettuce and tomatoes. My husband had the fish and chips, which...


More",Gordon Biersch Restaurant & Brewery,30,12,"July 12, 2015","Cherry Hill, New Jersey",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",NVP102
4.0,Get a Golden Import,"Best beer in the District. The Golden Import is crisp and bubbly and delicious. The food was good. We ordered a fish sandwich with chips, a Caesar salad, and two kids meals. With 4 beers and food the total with tip was $76.",Gordon Biersch Restaurant & Brewery,55,21,"July 12, 2015","Lebanon, Pennsylvania, United States",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Julie S
4.0,"Good food, good beer",We here for lunch when we were downtown visiting the spy museum. The food was good especially the garlic fries. They also make their own beer and have a varied selection.,Gordon Biersch Restaurant & Brewery,43,11,"July 9, 2015","Martinsburg, West Virginia",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",TravelingJohnB80
4.0,Worse than most resaurants,"This without a doubt was one of the worst restaurants I have ever eaten in. The appetizer was over salted and quite simply the design didn't work. We had steaks as main dish and both steaks were cooked beyond well done and we had ordered medium and medium rare. The second attempt was again wrong with one. Also, the cut...


More",Gordon Biersch Restaurant & Brewery,61,30,"June 30, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,1.0,193,"Washington, DC",riverwin
4.0,Micro brewery and good food,What else can I say a micro brewery and good food what else does anyone need. I should perhaps mention our waiter who was attentive and funny. Quite simply a great place,Gordon Biersch Restaurant & Brewery,39,21,"June 27, 2015","Dumfries, United Kingdom",/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",marlewrhy
4.0,Pretty good place.,"Some friends and I stopped here for a beer and some appetizers. The beer was pretty good and the creme brulee was awesome. It seemed like a nice place and the beer was $3 on special, so that was really nice. My only gripe was that the food was a bit pricey. Cool place to visit and at least have...


More",Gordon Biersch Restaurant & Brewery,26,11,"June 18, 2015",,/Restaurant_Review-g28970-d4711402-Reviews-Gordon_Biersch_Restaurant_Brewery-Washington_DC_District_of_Columbia.html,4.0,193,"Washington, DC",Steph S
