restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"5511 Charlotte PikeNashville, TN 37209",3.5,"I'm not a huge fan of Mexican food, but the stars aligned properly on the night I visited the West Nashville Las Palmas.  From the chips and salsa to the fried ice cream, I enjoyed everything about this meal.Mexican restaurants and (what we're exposed to of) Mexican food are two things that I don't think could get much more boring.  Like the majority of Chinese takeout places, it seems as if they all get their menu from a central clearinghouse...with the combination platters that always seem to be missing the one item you really want...I'm not saying this was the most exciting dinner I've ever had, but it was easily the highest quality and most delicious Mexican food I've had in as far back as I am able to keep record of these things...I appreciated that, while most of Las Palmas' menu did seem to come from the ""central clearinghouse"", there were a few diversions.  One that stuck out to me was the Parrillada (translated 'barbeque' in Spanish).  Available on the menu 'for one' or 'for two', my 'for one' portion could easily have fed two people.  It contained grilled and seasoned shrimp, chorizo, ribeye, chicken, and pork tenderloin -- along with peppers and onions -- and beans/rice/sour cream/guacamole on the side.  At $13.50 (for one) it is the most expensive entree on the menu...but it was worth it.  I was most impressed with the chorizo.  I love chorizo sausage...but it is often greasy and overcooked into little bits.  The chorizo on this plate came in large chunks, about half the size of an average-sized meatball.  It was flavorful and not greasy at all (goes great with shrimp!)[Speaking of grease, the lady at the table next to me had a bottle of blue Parkay squirt butter at her table (presumably she didn't carry it in her purse -- it was still there when she left).  If anyone can tell me what she possibly could have been doing with it, please let me know.  I have pondered on it for far too many hours already.]The drinks were large (and strong) for the money, and as always you get all the chips and salsa you can shake a maraca at!  I decided to top off this extravagant (for Mexican) meal with some fried ice cream.  How can one go wrong?  It's still only a once-every-six-weeks-AT-BEST kind of place for me, but I'll be back!",Las Palmas Mexican Restaurant,6153520313,32 reviews,2008-04-03,"Orlando, FL",/biz/las-palmas-mexican-restaurant-nashville,4.0,26,"Nashville, TN",Adam M.
"5511 Charlotte PikeNashville, TN 37209",3.5,"Well I had to knock this place down a little....The staff, atmosphere , and cleanliness is still really great but the food has went downhill. I have tried different menu/priced items and have ate there at different times of day but the quality and taste of the food is just not good anymore. Hope they get back to serving quality tasty food....Soon!",Las Palmas Mexican Restaurant,6153520313,111 reviews,2011-06-12,"Hopkinsville, KY",/biz/las-palmas-mexican-restaurant-nashville,2.0,26,"Nashville, TN",Sissy D.
"5511 Charlotte PikeNashville, TN 37209",3.5,"This place hit the spot for a Mexican craving.  Service was pretty good even with several large groups in the area. - First thing to consider:  chips and salsa. The salsa was thick and heavy, too much tomato flavor and too little other flavors, almost like ketchup, but easily edible.  The chips were fine.- Second consideration:  margaritas.  We were warned not to go for the regular margaritas so we went for top shelf and they were very good.  Will get them again. - Third critical item for us:  cheese dip.  We really went for cheese dip and drinks and tried both the bean dip and cheese dip.  The bean dip came in a large bowl/plate with some cheese in it.  It was very good especially if you want mostly beans.  The cheese dip was a small bowl with just good cheese.  It hit the spot was but so small, especially compared to the bean dip.  With both being under $3, no serious complaints here.  We did pay for two sides of jalapenos which helped make both dips better. I would like to see the offer of a few free tortillas come with cheese dip.- Final key area:  menu and food.  The menu looked solid, offering many options for vegetarians who wanted more than just beans or cheese as fillings. After sharing two dips, we only had room to try a side of enchiladas.  We thought they were fine and liked the option of buying a la carte.   All in all, even though I wasn't pleased with the salsa, this was a solid Mexican chain that will hit the spot for a fast fix any day.  Just stick with top shelf if you want margaritas.",Las Palmas Mexican Restaurant,6153520313,44 reviews,2012-01-08,"Nashville, TN",/biz/las-palmas-mexican-restaurant-nashville,3.0,26,"Nashville, TN",Lisa E.
"5511 Charlotte PikeNashville, TN 37209",3.5,"The only thing I would recommend from here is the margaritas. Granted, I'm from Texas so my standards for Mexican food are very high but las palmas doesn't even come close. The portions are tiny, the food is overpriced, and it isn't flavorful. Very far from authentic but fits the mold of most Mexican restaurants in Nashville.",Las Palmas Mexican Restaurant,6153520313,9 reviews,2011-06-28,"CANE RIDGE, TN",/biz/las-palmas-mexican-restaurant-nashville,2.0,26,"Nashville, TN",Veronica M.
"5511 Charlotte PikeNashville, TN 37209",3.5,"My wife, and I decided to go here today for lunch. I had never been here and she hasn't been here for a very long time. As soon as we got in there was a worker that asked if it were just the two of us. We agreed and he rushed us off to a table. No smile. No greeting. Just come in and sit down. At first I thought this guy was going to be our waiter, but then a very helpful gentleman came from the back and asked if we were ready to order or did we need more time. Considering we had just sat down we still needed some time. They brought us out some nice hot nachos for a start which was so good that we went through a basket and a half of them. Not to mention the salsa was great too. We finally put it our order and mine arrived before my wife got hers so I waited and just continued to munch on the nachos. My plate when it got to the table was very hot to say the to the touch. So much that you couldn't even touch the dish. More about this in my final thoughts. My wife got hers about a minute or two later and so we started ""digging in"". The meal plentyful to say the least. So much so that we couldnt finish our plates (due in part to them nachos earlier). The food was up to par, but not by much. As I had said earlier my food got there roughly about two or three minutes before my wife's did. When she got hers we both started eating immediately but the ground beef in mine tasted like..... well not as fresh as the hot plate would've made you think. It is my belief (not confirmed) that they took food and reheated it (thus making the plate blistering hot). All in all the food and experience wasn't too bad. Not to mention we only paid $14.05 (plus a two dollar tip which doesn't really count) for two large plates of food, unlimited nachos, and two drinks. Not bad at all for what we paid. I wouldn't say to stay away from this place. In fact if you like to drink it may be a good choice. I personally don't drink so I can't review that but I can tell you they had a ton of liquor, and beer behind the bar. In closing there are better places but there are much worse too.",Las Palmas Mexican Restaurant,6153520313,9 reviews,2011-06-21,"Nashville, TN",/biz/las-palmas-mexican-restaurant-nashville,3.0,26,"Nashville, TN",William L.
"5511 Charlotte PikeNashville, TN 37209",3.5,"I've been to a couple of Las Palmas locations and although the neighborhood left much to be desired, the restaurant was great.  The food was good, service was attentive.  Like everyone else, their Queso was runny and their guacamole isn't guacamole.  I don't know what guacamole salad/sauce is, but really if you can't service real guac, then don't bother!",Las Palmas Mexican Restaurant,6153520313,196 reviews,2010-03-21,"Buffalo, NY",/biz/las-palmas-mexican-restaurant-nashville,4.0,26,"Nashville, TN",Jennifer J.
"5511 Charlotte PikeNashville, TN 37209",3.5,Food was good and service was fast.,Las Palmas Mexican Restaurant,6153520313,13 reviews,2010-03-14,"Nashville, TN",/biz/las-palmas-mexican-restaurant-nashville,3.0,26,"Nashville, TN",Julie B.
"5511 Charlotte PikeNashville, TN 37209",3.5,Great Mexican food at a good price.,Las Palmas Mexican Restaurant,6153520313,64 reviews,2009-10-07,"Nashville, TN",/biz/las-palmas-mexican-restaurant-nashville,4.0,26,"Nashville, TN",Victor F.
"5511 Charlotte PikeNashville, TN 37209",3.5,"Cheap, cheap. Ms. Cheap would be proud. It's good Mexican eating at a fair price. It compares favorably with the Nolensville road Hacienda restaurant, which is my first choice. But when I'm far away in west Nashville and hungering for Mexican cooking, I like to stop here and enjoy cheese enchiladas and salsa.",Las Palmas Mexican Restaurant,6153520313,260 reviews,2007-10-04,"Nashville, TN",/biz/las-palmas-mexican-restaurant-nashville,4.0,26,"Nashville, TN",Tart L.
"Gallatin RdNashville, TN 37115",4.0,"Nice late night burger joint.  The combo meals are nice l, I had the charburger with bacon.  My associate had the watermelon milkshake and it was surprisingly refreshing.",Cookout Burgers,,31 reviews,2015-07-29,"Jonesboro, AR",/biz/cookout-burgers-nashville,4.0,5,"Nashville, TN",The Angry P.
"Gallatin RdNashville, TN 37115",4.0,"There service experience used to be great. It was fun while it was new. Went last Thursday poor service and poor quality of food. The burger just didn't taste fresh or juicy like when they first opened. The customer service went down the drain too. Had to repeat my order over and over, the wait was longer than when they first opened and the line went around the store. Next.......",Cookout Burgers,,15 reviews,2015-10-07,"Nashville, TN",/biz/cookout-burgers-nashville,2.0,5,"Nashville, TN",Joe M.
"Gallatin RdNashville, TN 37115",4.0,Pretty solid 3am food. Line moved quickly and the food came out hot and correct. Good double burger and onion rings. Would stop in again.,Cookout Burgers,,493 reviews,2015-06-21,"Memphis, TN",/biz/cookout-burgers-nashville,4.0,5,"Nashville, TN",Chris M.
"Gallatin RdNashville, TN 37115",4.0,Food was great. I'm not from Nashville and this was one of only a few places that were open at 3am beside the usual I.e. Taco Bell or McDonald's so we choose cookout. This was by far the best choice. $5 got a good well cooked burger a small fry a small onion rings and a drink. Their was a gang of cars in the drive thru and the line moved way faster than Wendy's could ever do. Overall a great place to get a good burger at a great price. I will be getting another one before I leave back to little rock,Cookout Burgers,,1 review,2015-03-22,"Little Rock, AR",/biz/cookout-burgers-nashville,5.0,5,"Nashville, TN",Antonio K.
"Gallatin RdNashville, TN 37115",4.0,Went to The Cookout and the food is always fresh. You can get a burger and 2 sides for $4.99! The only downfall was the attitude of the young drive thru attendant named Shuleiah.... her customer service was stank!,Cookout Burgers,,7 reviews,2015-05-09,"Nashville, TN",/biz/cookout-burgers-nashville,4.0,5,"Nashville, TN",Charles T.
"1 Terminal DrNashville, TN 37214",4.0,"A unique place for the Nashville airport offering good wine, great service and very good food to boot. A welcomed departure from the typical juke joint spin off in BNA. Check this out during your next layover or while decompressing after a long flight. Don't forget the app and note that Vino Volo is in about 20 airports across the U.S. and growing.",Vino Volo,6152751482,11 reviews,2015-10-12,"New Orleans, LA",/biz/vino-volo-nashville,5.0,5,"Nashville, TN",Lee J.
"1 Terminal DrNashville, TN 37214",4.0,"What's not to like? Good glass of vino and maybe a small plate while chillaxing near your gate at the 'port.Like a little escape from TSA hassles and fast food courts. Add some sand and a beach umbrella and I may stay for vacation. Ok, not really but you get my drift.Ain't cheap but neither are pretzel bites at Aunty Anne's.",Vino Volo,6152751482,66 reviews,2015-09-08,"Baton Rouge, LA",/biz/vino-volo-nashville,4.0,5,"Nashville, TN",Keith M.
"1 Terminal DrNashville, TN 37214",4.0,"Like many other Vino Volo locations, this wine safe haven offers a calm port in the airport storm... After a long cramped flight if you seek a decent glass of wine, you'll find it here. That's not to say you won't pay the price for it, literally.  My flight of three Pinot Noir selections ran $17, but it was so so good.  When you need wine after a long day, you're ready to pony up.Small plates are also offered here, some tasty itemsv but also expect to pay $8 to $12 for a soup or sandwich selection.  The only downfall of this VV location, the don't have the cozy leather armchairs to lounge in while you're sipping on your wine.  I wish they did!",Vino Volo,6152751482,89 reviews,2015-08-13,"Baltimore, MD",/biz/vino-volo-nashville,3.0,5,"Nashville, TN",Suzanne J.
"1 Terminal DrNashville, TN 37214",4.0,"This is definitely my new go-to spot in Terminal C. Nice settings, good wine selection and food choices. Sip away!",Vino Volo,6152751482,17 reviews,2015-10-04,"Nashville, TN",/biz/vino-volo-nashville,4.0,5,"Nashville, TN",Keith H.
"1 Terminal DrNashville, TN 37214",4.0,"Excellent restaurant on the C concourse. Had a lovely Chardonnay, the braised pork taco and some delicious tomato soup. Service was excellent. Only complaint, tables were a little small. Concourse life I guess.",Vino Volo,6152751482,1 review,2015-08-21,"Chattanooga, TN",/biz/vino-volo-nashville,4.0,5,"Nashville, TN",Tim G.
"1719 W End AveNashville, TN 37203",3.0,"This review is based on the dining area not hibachi.My co-workers and I visited Goten for lunch, there was no wait time and we were seated immediately. There were approximately eight people including us, so it was a nice and quiet atmosphere. Our server was attentive & helpful with answering our questions about the menu to the best of his English speaking capabilities. I had my heart set on some sushi rolls but the Yelp reviews deterred me so I played it safe and ordered the shrimp teriyaki lunch box instead. It included soup, salad, fried vegetables, fried rice, an egg roll, and 4 California sushi rolls. The server brought out the soup and salad. The soup was entirely too salty even for my native New Orleans pallet however; the vegetables in it were edible and the salad was pretty good. My shrimp lunch box came and it was pretty good, except for the fried broccoli and potato and the fried rice lacked seasoning. The four California sushi rolls were fresh.Overall a nice restaurant with good service, filling food, a quiet lunch ambience, and fairly reasonable prices.",Goten Japanese Restaurant,6153214537,103 reviews,2015-10-05,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Marie B.
"1719 W End AveNashville, TN 37203",3.0,"Yikes.  I'm giving it two stars due to a decent experience the first time there.The second time my colleague said, ""It's not the best sign that they're maniacally laughing while preparing our meals.""  It was very fishy tasting.  I was ecstatic not to come out of there with food poisoning.  This was the worst sushi experience I've had based on the fishiness aspect of the sashimi and nigiri.",Goten Japanese Restaurant,6153214537,16 reviews,2015-06-29,"Atlanta, GA",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Roland S.
"1719 W End AveNashville, TN 37203",3.0,"This place is really cute, fast, friendly,  and tasty. We only had sushi so I can't soak about the hibachi side. Our waitress was on point and always available. I got the Tennessee,  Dancing, and Phoenix rolls. All were good!",Goten Japanese Restaurant,6153214537,12 reviews,2015-06-13,"Houston, TX",/biz/goten-japanese-restaurant-nashville,3.0,45,"Nashville, TN",Heidi A.
"1719 W End AveNashville, TN 37203",3.0,One of my favorite places to eat in Nashville. I've had dinner here for 4 birthdays... I love the chefs and the food is fantastic. The fried rice is always satisfying. I like the seafood hibachi the best.,Goten Japanese Restaurant,6153214537,39 reviews,2015-07-21,"Hendersonville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Coley H.
"1719 W End AveNashville, TN 37203",3.0,"You know, I like Goten. I find myself coming back again and again, and they are quite reasonably priced for being in a nice hotel on West End.They accommodated a HUGE group of us this weekend, and even let multiple people split entrees and almost everyone paid separately. That's not bad. My friend and I split the chicken and scallops and it was PLENTY of food for both of us. Seriously. Split your entree if you are ordering from the hibachi. It's totally worth it! We also ordered the Tennessee sushi role, and it was very good as well. The chefs are fun and personable, and they were more than nice to our loud and obnoxious birthday party. We did end up going up to the bar more times than once for cocktails because they were slow in that area, but overall for the price and the food I feel like it's right on par!",Goten Japanese Restaurant,6153214537,484 reviews,2013-09-16,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Sheena T.
"1719 W End AveNashville, TN 37203",3.0,"Worst hibachi and sushi ever.. Cant believe people gave good comment on this restaurant, either they never had real hibachi or sushi. This restauntant is no way near japanese..  high priced low quality chinese food. Waste your money somewhere else its not worth it.",Goten Japanese Restaurant,6153214537,2 reviews,2015-03-01,"New York, NY",/biz/goten-japanese-restaurant-nashville,1.0,45,"Nashville, TN",Kevin P.
"1719 W End AveNashville, TN 37203",3.0,"I love hibachi. I've had really good hibachi experiences, and I've had fairly poor hibachi experiences. My experience at Goten was middle of the road. Some aspects were below average and some above average. I'll start with the below average first. The ambience is less than desirable. It feels somewhat similar to having dinner in the boiler room depicted on Nightmare on Elm Street. I'm not saying it was a nightmare, but the exposed pipes in the ceiling and the dishes, glassware, silverware, and five-gallon buckets in the dining area are less than desirable. The food was on par with the typical hibachi grill. Not spectacular, yet, not poor either.Now, on to the positives, the chef was friendly and enthusiastic, moreso than a lot of the hibachi chefs I've encountered. The chef was also very accommodating for a pescetarian diner at the same table.  The service was much faster and better than the typical hibachi restaurant. Hibachi restaurants usually always suffer from slow to nearly non-existent service. Overall, I would sum it up as an average dining experience that hit my craving for a hibachi dinner.",Goten Japanese Restaurant,6153214537,11 reviews,2014-06-17,"Somerset, KY",/biz/goten-japanese-restaurant-nashville,3.0,45,"Nashville, TN",Derek S.
"1719 W End AveNashville, TN 37203",3.0,"Its been a while since I've tried Goten (no idea where my review went).  Anyway, I've mainly had their cooked food like chicken teriyaki and rice dishes.  Its always been really tasty and reasonably priced.  I've been meaning to return to try the sushi...",Goten Japanese Restaurant,6153214537,776 reviews,2014-03-23,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Alex P.
"1719 W End AveNashville, TN 37203",3.0,"You may find reasonably priced sushi here but nothing that will tempt you to mosey on back for another visit....I met a couple of colleagues here for an impromptu dinner and was curious to what the outcome would be as I have never really had Goten on my radar as a spot that I was eager to try. It was dinner primetime at around 7:30pm and Goten was pretty empty with the exception of maybe 2-3 other tables. We sat around the Hibachi grill but I opted for a sushi roll, bowl of miso soup., and a glass of red. Again, it was satisfying but nothing stellar was offered in food or vibe. I would potentially come back but considering that it took me 3 years to event make it in the first time, I doubt that it will be any time soon.Yelp365#14",Goten Japanese Restaurant,6153214537,798 reviews,2013-01-20,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,3.0,45,"Nashville, TN",Marcia M.
"1719 W End AveNashville, TN 37203",3.0,"Dinner for 2, including 3 sushi rolls, 2 beers, and tip came to $60. Not the largest choices of sushi rooks and the menu is a bit confusing. Not really worth the price. Sushi was average. Service was great.",Goten Japanese Restaurant,6153214537,7 reviews,2014-07-30,"Batavia, OH",/biz/goten-japanese-restaurant-nashville,3.0,45,"Nashville, TN",Tiffini B.
"1719 W End AveNashville, TN 37203",3.0,"No tricks/entertainment, $4 Miller lights, 18% gratuity and the messiest dining experience ever, food was cold by the time it was done.The night started with waiting for members of the party we were with to arrive.  Our party of 12 and another party of about 20 were crammed into the waiting area as we waited for the bastard stragglers that they refused to let us sit without (if 11 out of 13 are there and the other 2 just called and will be there in 10 minutes, sit the group).  So with nearly 25 people milling about in the waiting area and the more claustrophobic hanging outside the doors, our party was finally allowed to sit when the last 2 managed to work their way into the restaurant.The chef who showed up had 2 tricks - the volcano standard and butterfly... the volcano was basically a standard volcano except everything on it was on fire and everything around it was on fire, the butterfly was a slab of butter he threw.  There were no other silly tricks.From my seat I could watch 2 other chefs doing roughly the same no-tricks cooking.  Ok, I thought... as long as it's good.A little bit into the prep rice started flying everywhere.  I added a photo if I'm not mistaken of rice 11 inches off the grill on my cup.  Would not have been an issue if it were not extremely buttery rice, it was everywhere.  Table, pants, in my water.Chef explained he was not a normal chef, that for some reason he had been drafted to do the hibachi and that was why he did not do the whole shebang... would have sufficed if there were not 2 other chefs in plain site doing much the same prep.Salad comes out, it's generic costco salad with a mustard dressing on it that was ok, but nothing special.Fried rice got done, plunked on the plates. It was another 5 or 6 minutes till  the veggies got on the plate, I'd already started eating the rice as it was getting cold.  Rice was extremely buttery... I mean, it was butter with some rice thrown in.  Veggies arrived, they were somewhat cooked... they'd been in a pile and not stirred up enough so some were crisp and some were mush.  They were thoroughly unremarkable.He went through and prepped the meat for everyone, then in the last place threw my tofu into the oily spot where the chicken was being prepped to prepare it.  I'm not a horribly picky vegetarian but anyone more picky than me would have freaked.  Also, by this point the rice was barely above room temperature.Tofu gets done and is uncooked in the center and fried on the outside.  Nuclear hot so it warmed up the rice some. Was just not good.Basically the meal components were just eh. He took too long so everything was the wrong temp when served.Checks come out, there're ~$23 additional charges than I was expecting, 18% gratuity and they threw a portion of the birthday girl's meal on all of our checks... not a huge thing except I was not asked and someone else had her meal.  They also tacked on $6 it seems for fried rice for us, but I did not pay much attention to the menu when ordering.Got out of there with 4 beers and 2 & 1/7th meals for ~$75, which if it had been entertaining, or good, would not irk me so much.  This was like the Waffle Hibachi House",Goten Japanese Restaurant,6153214537,573 reviews,2011-01-24,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Paul K.
"1719 W End AveNashville, TN 37203",3.0,"I felt the need to write a review b/c our group had a great experience unlike some of these other reviews. The atmosphere and staff were nice. Our hibachi chef was fun and personable. We ordered lobster, shrimp, scallops and filet. Sharing is easy and plenty of food. Everything was cooked just the way we asked. I recommend the Nigori cold sake. The sashimi salmon was excellent! The place was clean and well ventilated. They were full with nice families and Vanderbilt students celebrating Valentines.  I recommend reservations. We look forward to going back.",Goten Japanese Restaurant,6153214537,10 reviews,2014-02-16,"Brentwood, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Kelly K.
"1719 W End AveNashville, TN 37203",3.0,"I decided to check out this neighborhood spot that I had somehow managed to avoid for the past several years. I had the Salmon Teriyaki Bento box at lunch. The salmon teriyaki was very good. The rest of it was disappointing. The tempura dipping sauce lacked flavor beyond sweet. It came with an egg roll, too (???), which could have been from Sysco. I opted for fried instead of white rice, and it was clearly fried, but not with much for flavor. The worst, however, was the sushi. Using the proper rice with the proper seasonings is key to sushi. They sell envelopes of dehydrated vinegar as Tamanoi Sushinoko and I've used them successfully at home. I'm not enough of an expert to know where Goten went wrong (wrong rice, poorly cooked, not enough seasoning?), but it was wrong. The soup and salad to start were also disappointing. The soup was OK, but with one undercooked piece of pasta and a salty broth of little distinction. The salad was chopped iceberg lettuce drowned in dressing.",Goten Japanese Restaurant,6153214537,24 reviews,2014-07-02,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Rachel H.
"1719 W End AveNashville, TN 37203",3.0,"I honestly struggled between a two and a three, but it came down to the fact that nothing wowwed me at all about our visit to Goten.Now, I will fully admit I am snoody about my Japanese food and had come to this restaurant not expecting much considering other yelpers comments, so maybe I'm a little harsh. The only good thing about the meal was the portions and the sushi. I got the beef teriyaki bento and subbed a tuna roll for the California roll. The tuna roll was good (but its honestly very hard to mess up such a simple thing), the tempura was soggy, the beef teriyaki was overdone and tasted like nothing but sauce, the sunomono was alright but had little flavor (I know its supposed to be lightly flavored but come on). The most flavorful thing on the plate was the orange slices.As said in other reviews, the service was also poor. I had ordered white rice with the meal (which is actually the default and fried rice was $1 extra, though they do not tell you so) but was given fried rice. The waiter even tried to charge us for it. The only time we saw him, too, was when food came out.All in all, disappointing. I really wish I had the 5 star experience some yelpers got, but I can't even accept that as a 3 star quality meal. I will stick with Smyrna and Tokyo Steakhouse.",Goten Japanese Restaurant,6153214537,30 reviews,2012-01-01,"Hillsborough, NJ",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Tori W.
"1719 W End AveNashville, TN 37203",3.0,"First time I've ever been asked by mgmt to leave the table when half of the restaurant was empty and no one in our party was being rowdy--all because they needed to seat a large party coming later? Service was slow and insufficient, and then we were rudely asked to finish our drinks at the front of the (empty) restaurant--not exactly how you plan to be treated at a restaurant to say the least. This is not the first time I've had poor service here, and food is definitely not worth the disrespect they give to customers.",Goten Japanese Restaurant,6153214537,1 review,2014-02-22,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,1.0,45,"Nashville, TN",Kristen M.
"1719 W End AveNashville, TN 37203",3.0,"There is a lot of nostalgia wrapped up in my assessment of Goten...I have fond memories of the dark halls and small hibachi rooms at the previous 21st ave location.  I continue to mourn the loss of sister restaurant, Goten 2 in Cummings Station.  They had exceptional sushi.But this is a review for Goten in its current state.  I'm not a fan of the big open room of hibachi grills.  I have yet to have a meal in that room.  Sushi is inconsistent.  I've had some great yellow tail nigiri and some not-so-great.  I usually stick to the non-raw rolls.  They are always more than happy to customize a roll for me.  Where this place is rocking is the regular dining room (non-hibachi) menu.  Most entrees are $10 or less and include soup (miso or clear--a basic broth with a few noodles), salad (mustard dressing is a must!  the raspberry and onion dressings are also tasty), entree and green tea.  My favorite is the creamy wine sauce chicken.  I always have enough left over for another full meal.Ah crap, now I want some of that mustard dressing.",Goten Japanese Restaurant,6153214537,191 reviews,2012-02-01,"Belmont/Hillsboro, Nashville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Jamie A.
"1719 W End AveNashville, TN 37203",3.0,Food is sub par to say the least.did not taste fresh. Sushi tasted like it was day old rolled sushi. Fish did not taste fresh. Service is slow and not trained. Need serious attention. A shame it is a music venue hotel restaurant option.,Goten Japanese Restaurant,6153214537,6 reviews,2012-09-12,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,1.0,45,"Nashville, TN",Erin F.
"1719 W End AveNashville, TN 37203",3.0,"I've been there 3-4 times because it's near my office, so I've only eaten there for lunch. The experience can be defined in one word: SLOW. Just today I went, and I was seated. It was 10 minutes before someone came and got my drink order. It was another 10 minutes before the drink actually came. Literally, just as I was getting out of my seat, the server came back with my drink and took my order. (There were only 3 tables in the restaurant)I ordered Tempura Udon. The food was decent, if a little underseasoned for my taste, and took 20 minutes to come out. I spent 40 minutes of my lunch hour waiting. The sushi is decent-- I've had their chirashi and tekka don in the past. It wasn't anything to rant or rave over, but it wasn't really anything to complain about, either. If you are on a time crunch, definitely avoid this place. Ken's is 2-3 blocks west, is way faster, and has better food, in my opinion.",Goten Japanese Restaurant,6153214537,14 reviews,2012-03-12,"Demonbreun, Nashville, TN",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Alex C.
"1719 W End AveNashville, TN 37203",3.0,"It's the Cirque du Soleil of the food world.No really!  The chefs juggle their knives and set towers of onions on fire.  Then, you get to eat the food that tastes like it was prepared by the feet of a sweaty acrobat named Ling Ming.  Hibachi is a tough sell for me because you end up sitting next to randoms that look like Kenny Rogers and tell you stories about ""the service.""  But I thought I would give it a whirl.The meal opened with soup and salad.  Soup?  No.  Broth? Yes.  Broth does not equal soup.  There were 8 noodles in the bottom of the bowl.  I know because I counted.  The guy next to me, Kenny Rogers' twin, was lucky enough to get 10 noodles AND a single floating mushroom slice in his broth.  I decided from that moment that Kenny was my mortal enemy for the duration of that meal.  Salad?  Ehh, that's debatable.  I realize that salad doesn't have a strict definition, but it should.   In my world of culinary righteousness, iceburg lettuce and unidentifiable, ginger-based creamy dressing don't qualify as salad.  In fact, iceburg lettuce doesn't even qualify as food.  It's just crunchy atmosphere.  Even Kenny passed on the salad.The main meal was salmon, veggies, fried rice, and a myriad of the usual Asian condiments - soy, terriyaki, and the weird orange one everyone seems to like but nobody knows what it is.  So the guy starts doing his little shenanigans with the knives and what-not.  He drops the knife constantly.  I thought he was going to take off his head, or at least that big dumb hat he was wearing.  He really sucked at it, which is fine; just cook my food.  I came here to eat not watch you fail at juggling.   After he didn't juggle anything for a long while, he finally starts cooking.  That's all fine until he cracks the eggs for the fried rice and quite obviously left some of the shell in there.  I honestly don't know how he didn't see that.  Anyway, I judged him for that.  MEANWHILE, Kenny is asking me for sips of my beer.  He poured it on his soup spoon.  Who does that?  What a weirdo.Food hits my plate.  And I do mean literally.  I consume.  Luckily someone else got the eggshell, but you bet your bottom dollar I was looking for it.   It tasted like something from ChinaBoat, a shady takeout place I used to go to in college that had a questionable number of cats roaming the premises.  I did have a bite of someone's steak (not Kenny's) and it was a decent cut of meat.  I didn't eat the dessert.  It was some kind of sourbet thing.  But I will give it a C- since Kenny ate all his.  Guess they didn't have sourbet back in Nam.I guess I don't see the appeal of hibachi. I'm pretty sure it's something that white trash families do for a ""nice"" dinner.  Bottom line?  Skip it. You can get the same thing at Chef Yang's China Buffet for $5.",Goten Japanese Restaurant,6153214537,50 reviews,2011-01-24,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Meredith C.
"1719 W End AveNashville, TN 37203",3.0,"Their ""10%"" discount was more like 2%.... Wont go again",Goten Japanese Restaurant,6153214537,15 reviews,2012-09-04,"Yorba Linda, CA",/biz/goten-japanese-restaurant-nashville,2.0,45,"Nashville, TN",Tyrod B.
"1719 W End AveNashville, TN 37203",3.0,"I recently visited Goten for a friend's birthday and we had a great experience there.  We had a group of twelve and they were perfectly accommodating to us.  Our waitress was attentive and our hibachi chef was highly entertaining.  Atmosphere is typical of a hibachi restaurant, as was the experience.  I ended up ordering the terriyaki steak hibachi dinner which was pretty tasty.  I've yet to try their sushi selections, but some friends who did seemed pleased.  All in all, a pretty good experience.One drawback: It's a bit tough to find parking, only street or valet available.",Goten Japanese Restaurant,6153214537,429 reviews,2010-12-06,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,4.0,45,"Nashville, TN",Megan C.
"1719 W End AveNashville, TN 37203",3.0,"I had a chance to try the sushi and hibachi here - just was not that impressed, I would call it OK overall.The sushi didn't seem that particularly fresh, but tasted OK.  They seem to have a passable list.  I generally enjoy fresh and shuddered as my fellow patrons drowned their rolls in soy sauce.  Blech.As for the hibachi, I've eaten at many different places all over the country, the food was average and the cook seemed like he was phoning it in.  Given that it was a business meal, that's fine with me, but if I was coming there for a party or something of the like, I would imagine that some would be disappointed.  All-in-all a very average experience.",Goten Japanese Restaurant,6153214537,312 reviews,2011-01-06,"Nashville, TN",/biz/goten-japanese-restaurant-nashville,3.0,45,"Nashville, TN",Jason S.
