restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"3900 Hillsboro PikeNashville, TN 37215",3.5,"Yes, it's Americanized. Yes, it's in a strip mall. Yes, it's in Green Hills. But this little place is always friendly, quiet, and surprisingly tasty without being super greasy. Sometimes they're packed, and sometimes they're empty. But it's a safe bet, and the food is better than most of the quick Chinese places in town.",Chinatown Restaurant,6152693275,14 reviews,2008-04-24,"Knoxville, TN",/biz/chinatown-restaurant-nashville,4.0,119,"Nashville, TN",J R.
"3900 Hillsboro PikeNashville, TN 37215",3.5,This place is very close to my work. Foods are OK. It's your typical Americanized Chinese restaurant.,Chinatown Restaurant,6152693275,171 reviews,2007-02-01,"Newport Beach, CA",/biz/chinatown-restaurant-nashville,3.0,119,"Nashville, TN",Joe C.
"523 Heather PlNashville, TN 37204",3.5,"Outstanding burrito. I had the vegetarian burrito on a wheat tortilla, without cheese and with most other things. I was disappointed at having to pay extra for guacamole, and the whole thing clocked in at $10 which is expensive for a burrito. But it was very filling and after eating this at noon, I could do without another meal until 8 pm across the country. Very flavorful, and made extremely well.No question that the next time I am at Nashville Airport, this is where I'm eating. Better, healthier option than pizza or other fried stuff.",Blue Coast Burrito,6153851014,63 reviews,2013-04-20,"Reno, NV",/biz/blue-coast-burrito-nashville-6,5.0,4,"Nashville, TN",Vega X.
"523 Heather PlNashville, TN 37204",3.5,Very delish! Love the big fat burritos you can create yourself and the salsa bar. Lots of room to sit and enjoy a nice meal. Great customer service and the employees really seem to cater to you. Price might seem a bit steep but I'd say it's worth it. Definitely not Taco Bell! ;),Blue Coast Burrito,6153851014,11 reviews,2014-11-29,"Clarksville, TN",/biz/blue-coast-burrito-nashville-6,4.0,4,"Nashville, TN",Bj C.
"523 Heather PlNashville, TN 37204",3.5,"Good for a quick bite and decent, but queso wasn't the best and the burrito was average. The pineapple salsa is awesome though",Blue Coast Burrito,6153851014,8 reviews,2014-03-02,"Brentwood, TN",/biz/blue-coast-burrito-nashville-6,3.0,4,"Nashville, TN",Conner M.
"523 Heather PlNashville, TN 37204",3.5,A bland burrito at the airport.  Their steak had no flavor whatsoever.  I would skip it next time I'm at the Nashville airport as I'm sure there is something better to eat here.,Blue Coast Burrito,6153851014,30 reviews,2012-11-21,"Wheeling, IL",/biz/blue-coast-burrito-nashville-6,2.0,4,"Nashville, TN",J J.
"Nashville, TN 37219",5.0,"Today was the second time Ive eaten at the Mere' Bulles truck. First time was a couple of weeks ago. I requested, via twitter, that they serve the chicken & waffles at the Tues Donelson Food Truck meet up. They responded back nearly instantaniously saying per request they would do it! I was stoked to try this dish, and from them for my first meal. Was a nice boneless skinless breast. Seasoned and fried perfectly. The waffle was a nice belguim style waffle. It was slightly crispy but still soft. Was a great pairing and pulled off quite well.Today I had the Shrimp & Grits. Oh my! Ive had this dish a few times elsewhere. Today was a cool twist. It was a polenta style cake of grits with lots of shrimp. Didnt count but at least 8-10 shrimp in the dish. Nearly every bite had shrimp. The sauce was nice, slightly spicy, light cream based sauce with some red bell peppers in the mix. Loved the dish. This is top shelf Food Truck food IMO. These guys have a amazing truck and are always switching it up. I feel the prices they charge are legit as well. $8 for chicken & waffles (and I was full after). And $9 for the Shrimp & Grits. They always remember me by name, and I will keep eating here!",Mère Bulles Food Truck,,14 reviews,2012-05-09,"Hermitage, TN",/biz/m%C3%A8re-bulles-food-truck-nashville-2,5.0,2,"Nashville, TN",Jim C.
"Nashville, TN 37219",5.0,"I am a food trunk junkie.  Let's just call me what I am.  I am totally not ashamed of this either.I had been wanting to try Mere Bulles Food Truck for quite a while because I had heard that they had Chicken and Waffles.  So when they finally made it to my part of town (Donelson/Hermitage), I got super excited.  And yes, I ate at their food truck 2 straight days...and it was glorious.My boyfriend had tweeted them the night before Visit #1 (as it shall be known) to request Chicken and Waffles.  And they tweeted immediately back that it would happen.  I did the Perfect Strangers ""Dance of Joy"" Balky Bartokomus style at this news.  I have never had chicken and waffles and have always wanted to try it.  And with the high reputation of the Mere Bulles restaurant, I felt confident that the Mere Bulles food truck would not let me down.  And they did not!  The fried chicken was actually about a 4-6 oz boneless chicken breast...lovingly breaded and placed atop a most wonderful and perfectly grilled round Belgian Waffle.  They then lightly drizzled maple syrup on top and added a super fresh and tasty strawberry on the side.  I definitely was not disappointed with my first Chicken and Waffles experience.  And truth be told, I could have eaten this all...day...long!!  It was priced at $8 and I felt it was properly priced.  My boyfriend made the comment that it could be more awesome with white gravy...and I'm not going to lie...it's blowing my mind to think about that option.  He mentioned it to them at Visit #2 and they were super receptive to the idea!Visit #2, I broke down and got their Macaroni & Cheese Burger...also priced at $8.  This burger is mammoth.  It comes with spicy grilled onions, tomato, pickles (bleh), bacon, some sort of white macaroni cheese sauce, and then topped with a fried macaroni & cheese ball.  Yes...this is decadence in a burger...and by decadence, I mean heart attack, but in a good way...if you know what I mean!  I got the house chips with this for a total visit price of $10.  I would like to take this time out to thank my boyfriend for picking off the pickles as I am not a fan.  But truth be told, whereas in normal burgers, you would still be bothered by the remaining pickle juice/smell/taste, this burger had so much going on, that I didn't have any Post Pickle Apocalypse happening.  The grilled onions on this are spicy.  The homemade chips were tasty.  The burger was delish.I also appreciated the fact that when I showed up for Visit #2, she knew me by name and before I could say anything, she had greeted me ""Hello Julie!""  I realize that I was just there the day before, but still...they see a lot of people.  So I really liked that customer service touch.  It made it personal and pleasant and friendly!Mere Bulles Food Truck has quickly vaulted into my Top 5 food trucks and as long as Chicken and Waffles are on the menu, they vie for that coveted #1 spot!",Mère Bulles Food Truck,,22 reviews,2012-04-26,"Nashville, TN",/biz/m%C3%A8re-bulles-food-truck-nashville-2,5.0,2,"Nashville, TN",Jules F.
"315 4th Ave NNashville, TN 37219",3.0,"It was 98 degrees and humid. It was also raining.Instead of going out into the heat, we ate in the Meritage Grill.The Meritage Grill is located in the Doubletree hotel.We had a cheeseburger with French fries and a cheeseburger with potato pancakes.Outstanding potato pancakes. We had a huge heap of mini potato  pancakes.Both potato  pancakes and French fries  were hot and tasty.No complaints at all.Fast service.",Meritage Grill,6152448200,520 reviews,2013-07-22,"Queens, NY",/biz/meritage-grill-nashville,4.0,2,"Nashville, TN",Linda C.
"315 4th Ave NNashville, TN 37219",3.0,"This restaurant definitely needs some new management. They get a lot of business because hotel guests enjoy eating here.Once we actually realized that they use a room facing the lobby instead of the actual dining room with their name on it, we waited over 40 minutes for our food. At 30 minutes, we asked what the hold up was - their response - the corn on the cob took a while.When our food actually got there, the rib eye steak and rib eye sandwich, both ordered medium, were overcooked and dried out. The rib eye sandwich meat was cold. The baked potato was average.Service: 40 minutes to receive our food. 12 minutes wait to get our dessert. 3 minutes for them to swipe my credit card.Parking: They only offer valet parking at hotel. Receptionist (via phone) said they charge $10/hour and there is no exceptions even for the restaurant.",Meritage Grill,6152448200,489 reviews,2010-10-04,"Nashville, TN",/biz/meritage-grill-nashville,2.0,2,"Nashville, TN",Tim M.
"1211 Medical Center DrNashville, TN 37232",4.5,Burrito Ultimo. Best burrito ever! Baja salsa is the best.,Baja Fresh,,10 reviews,2015-08-11,"Buffalo, NY",/biz/baja-fresh-nashville,5.0,2,"Nashville, TN",J P.
"1211 Medical Center DrNashville, TN 37232",4.5,"Yes, I work in a medical center and yes, I try to eat healthy, but sometimes you just want a guilty pleasure that maybe isn't that guilty.  Luckily for me, there's a Baja Fresh in the Vanderbilt cafeteria, and though it doesn't have the same range of options as a larger location would, this smaller kiosk version of BF works just find for a quick fix when working late.  They have cheese dip and guac for snacks and offer their usual burritos and tacos, complete with whatever fixings you might like.  The people behind the counter have always been nice to me.  I would advise not coming here at peak hours however, the cafeteria can get really packed and seating can diminish quickly.  It's cheap to eat here, as usual, which is a plus the day before payday or if you didn't anticipate being here late.  I have never had any issues here with their food or service.  It's a quick and easy place to grab something at Vanderbilt without the lines of Au Bon Pain or having to get the cafeteria grill options.  And we all need some cheese dip in our lives now and then.",Baja Fresh,,299 reviews,2014-05-14,"Nashville, TN",/biz/baja-fresh-nashville,4.0,2,"Nashville, TN",Bridgette C.
"7000 Charlotte PikeNashville, TN 37209",3.5,"This Bojangles is not your typical Chicken chain.  I am not a big fan of chain restaurants or fast food, but when you have limited time, sometimes they can be your only choice.  I did not eat inside, but just grabbed a some to-go and ate at the little park at Nashville West.  The service at the drive thru was friendly and fast.  They made sure that my order was correct, hot and I was satisfied.  Nice touch!  I like that they serve your lunch in a box, which is a nice touch compared to the greasy bag and paper.I ordered the all-white chicken tenders, which they call Chicken Sensations.  They are not sensational, but they are better than they average fast food chicken.  The chicken  also has a hint of Louisiana spices,  a nice change from the norm.  A biscuit is included with your meal, but I did not try it since I do not eat wheat. If you have to do fast food and you find yourself in West Nashville on Charlotte Pike, this is the better than your other choices.",Bojangles Famous Chicken & Biscuits,6153563860,34 reviews,2012-07-02,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,4.0,16,"Nashville, TN",Steve J.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Heard that when heading south, Bojangles is a fast food one HAS to hit.Ordered: two piece dark, mashed 'potatoes and seasoned fries. Chicken was good, fries were tasty, the customer service was great, and the workers seemed to like their jobs there. The mashed potatoes were lukewarm.But it's fast food. No options besides sugary fountain drinks, sadly. A few tables were dirty. Parking lot was pretty dark and sketchy. Didn't hit the bathroom.Not a bad place, but not awesome. Average squeeze-a-meal-in meal.",Bojangles Famous Chicken & Biscuits,6153563860,77 reviews,2015-06-19,"Columbus, OH",/biz/bojangles-famous-chicken-and-biscuits-nashville,3.0,16,"Nashville, TN",Steve D.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Food was good and as expected, but if you plan on dining inside hope your nose is clogged. The carpet smells like wet socks, mold and urine. We were on the road and couldn't eat our delicious chicken biscuits in the new car. Drive thru only!!!",Bojangles Famous Chicken & Biscuits,6153563860,10 reviews,2015-09-27,"Fayette, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,2.0,16,"Nashville, TN",Casey K.
"7000 Charlotte PikeNashville, TN 37209",3.5,Love BoJos.  Wish they would come to Texas.  Best chicken you can eat. Love the spice especially on hot fresh fries.  Dirty rice is a family favorite. Sweet tea is great.  A must stop when nearby.,Bojangles Famous Chicken & Biscuits,6153563860,141 reviews,2014-08-21,"Kemp, TX",/biz/bojangles-famous-chicken-and-biscuits-nashville,4.0,16,"Nashville, TN",Andrea S.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Love this place. I get the chicken tender meal and its always good!  If I want fast food, this is a top choice for me.  Minus one star because they forgot to put my Bo sauce in the bag and I really missed it when I was eating. Other than that, it was a great meal!",Bojangles Famous Chicken & Biscuits,6153563860,6 reviews,2015-03-01,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,4.0,16,"Nashville, TN",Angela H.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Can't get this in Memphis, a must get when I'm in the area. The tenders, the wings, the fries and especially the dirty rice are must gets!",Bojangles Famous Chicken & Biscuits,6153563860,1 review,2015-01-25,"Oakland, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,5.0,16,"Nashville, TN",Randy J.
"7000 Charlotte PikeNashville, TN 37209",3.5,I never knew this place existed until I moved to Nashville. After eating here I will never walk into a KFC again.,Bojangles Famous Chicken & Biscuits,6153563860,14 reviews,2015-01-15,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,5.0,16,"Nashville, TN",Brandon W.
"7000 Charlotte PikeNashville, TN 37209",3.5,"We used to have bojangles when I was a kid.  I hadn't eaten at one in years so I had to try it when I saw one.  Their chicken is tasty.  I had a two piece dinner.  The Mac n cheese was good too, as was the biscuit.  The best side was the dirty rice.  I know it's just fast food but it still reminded me of my childhood.",Bojangles Famous Chicken & Biscuits,6153563860,432 reviews,2014-03-11,"Memphis, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,4.0,16,"Nashville, TN",Andy S.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Food is good, service is horrible.  Monica is meaner than a rattlesnake and as bright as burnt out light bulb.  Ridiculous!",Bojangles Famous Chicken & Biscuits,6153563860,31 reviews,2014-06-23,"Hendersonville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,1.0,16,"Nashville, TN",Jeff H.
"7000 Charlotte PikeNashville, TN 37209",3.5,"Solid Chicken, Terrible Service.  Took them 9 minutes to input my order (2 Chicken Biscuits and a Sweet Tea.)  The ""manager"" was playing an iPhone game in the sitting area, completely oblivious to anything that was going on.I'd go back again only because it was an awesome meal.",Bojangles Famous Chicken & Biscuits,6153563860,25 reviews,2014-01-19,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,2.0,16,"Nashville, TN",Hunt H.
"7000 Charlotte PikeNashville, TN 37209",3.5,Food was cold and old. Customer service was terrible. Feels like they are there for socializing rather than serving food. Not impressed. Wont be back. Go to chickfila if you want to have an enjoyable experience.,Bojangles Famous Chicken & Biscuits,6153563860,19 reviews,2013-12-17,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,1.0,16,"Nashville, TN",Marcus H.
"7000 Charlotte PikeNashville, TN 37209",3.5,"As a North Carolinian, Bojangles has been sorely missing in my life in the pat few years. I don't know how much salt and butter they put in the biscuits but all I know is that my taste buds break out in a chorus of hallelujah when these biscuits enter my mouth. Pure bliss",Bojangles Famous Chicken & Biscuits,6153563860,85 reviews,2013-08-06,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,5.0,16,"Nashville, TN",Andrea R.
"7000 Charlotte PikeNashville, TN 37209",3.5,"I'm not usually a biscuit person, but I LOVE Bojangle's biscuits! Love everything about this place! Except that you can't turn left on Charlotte from this location.",Bojangles Famous Chicken & Biscuits,6153563860,39 reviews,2013-07-23,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,4.0,16,"Nashville, TN",Terra H.
"7000 Charlotte PikeNashville, TN 37209",3.5,The breakfast was solid.  Bojangles is right up my alley as their is nothing tastier than a chicken biscuit with mustard for breakfast.  The coffee and seasoned hash browns were nice compliments.  Bojangles is a fun place to check out while in the south and is a good fast-food stop.,Bojangles Famous Chicken & Biscuits,6153563860,249 reviews,2013-04-08,"Mission Viejo, CA",/biz/bojangles-famous-chicken-and-biscuits-nashville,5.0,16,"Nashville, TN",Michael G.
"7000 Charlotte PikeNashville, TN 37209",3.5,The best fried chicken,Bojangles Famous Chicken & Biscuits,6153563860,31 reviews,2013-03-02,"Nashville, TN",/biz/bojangles-famous-chicken-and-biscuits-nashville,5.0,16,"Nashville, TN",K T.
"7000 Charlotte PikeNashville, TN 37209",3.5,It's adequate. The fried chicken was on par with Church's but you get charged a bit more. I was a bit let down since everything advertised itself as being legendary and the quality was pretty mundane.,Bojangles Famous Chicken & Biscuits,6153563860,45 reviews,2014-03-15,"San Francisco, CA",/biz/bojangles-famous-chicken-and-biscuits-nashville,3.0,16,"Nashville, TN",Yifei W.
"4122 Nolensville PikeNashville, TN 37211",3.0,"I hate to say anything negative. I went here with high hopes that I would like the place...but not so much...Pros: Clean interior but dark...needed more light.Plenty of seats and clean tables, and the Seasoned Fries were AWESOMEThe prices was great....was able to get 15 wings with two flavors, 2 dipping sauces and we chose blue cheese and ranch, a side of seasoned fries and one soda and one Budweiser we opted for traditional hot and Louisiana dry rub...for only $17 with taxesCONS:  The food was horrible. The food was so greasy, and the girls behind the counter was so darn RUDE....I will NOT be going back to this restaurant even though it is just around the corner from my home.  I was really hoping for a different outcome, because the prices are so good!!! I am very disappointed !!!",Wingstop,6153318891,781 reviews,2015-04-25,"Nashville, TN",/biz/wingstop-nashville-2,3.0,4,"Nashville, TN",Melissa B.
"4122 Nolensville PikeNashville, TN 37211",3.0,"Came in late on a Sunday night and it was one of the few places open. Very clean, great customer service and food was made to order. Wings and fries came out like they had just been pulled from the fryer and veggies were fresh and cold. Great neighborhood spot.",Wingstop,6153318891,16 reviews,2015-07-12,"Nashville, TN",/biz/wingstop-nashville-2,4.0,4,"Nashville, TN",Sophia A.
"4122 Nolensville PikeNashville, TN 37211",3.0,"If you have eaten wing stop in Texas or further west then you will be disappointed. It could very well be just this one on Nolensville Pike but I won't continue to try them in the south and east. The wings were too greasy, the fries were too salty and flimsy, and the flavor overall was just off.",Wingstop,6153318891,2 reviews,2015-01-16,"Clarksville, TN",/biz/wingstop-nashville-2,2.0,4,"Nashville, TN",Jason S.
"4122 Nolensville PikeNashville, TN 37211",3.0,"There was so little flavor and so much grease on these wings. I got the garlic parmesan and teriyaki. Tasted no garlic, only had a parmesan texture. Teriyaki tasted just blah. My fries were cold and limp, so disappointed. Best part? The chick behind the counter said as I signed my receipt ""if there's no tip on there I don't even want it!"" With a half joking smile. This was just a bad experience all around. Won't be back.",Wingstop,6153318891,31 reviews,2015-02-12,"CANE RIDGE, TN",/biz/wingstop-nashville-2,2.0,4,"Nashville, TN",Jessica M.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"Had a entree mixed greens with toasted pecans (really toasted, not sugar-coated) and a bowl of the house chili.  The dressing on the salad was light and did not hide the taste of greens.  The chili came garnished with diced red onion and a handful of cheddar cheese on top, neither of which were listed in the menu.  If I had not been in a hurry, I would have sent it back.  Condiments such as these need to be listed on the menu so that they rejected during ordering or presented on the side.  Also, the chili had beans in it.  I know that there are two camps with regard to beans in chili, but restaurants need to be up front about which camp they are in:  beans or no beans.  Regardless of what your home recipe is for chili, beans in restaurant chili are just cost-cutting filler.  In looking at what other diners were being served, my guess is that this is a full-plate restaurant:  big plates with heaping mounds of food.  Almost every table had at least one diner  with an adult beverage in front of them. While what we had was good, it looks like there might have been better choices on the menu.  Service was attentive without being intrusive.  A manager-type person came by the table to ask about our dining experience and once to bus the table.  You don't often see a manager backing up the wait staff.  I would come back when I had more time and a hungrier disposition.",Firebirds Wood Fired Grill,6154257240,24 reviews,2015-08-19,"Atlanta, GA",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Stephen N.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"The Good: Had the salmon for lunch and it was exceptional. They made to order and it came out just as I asked. The Bad: four different staff asked to take away our plates within five minutes of each other, no exaggerations.",Firebirds Wood Fired Grill,6154257240,74 reviews,2015-05-18,"Brentwood, TN",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Dan Z.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"Blown away by this place! Had excellent customer service from the hostess to our great server, Austin. The bread they serve is delicious, and the Spinach Salad was excellent - chopped spinach, tomato, mushroom, hard boiled eggs, pecans, bacon, all evenly tossed in balsamic vinaigrette. I got the sirloin. it was cooked perfectly, and got port mushrooms as my side. The sauce for these mushrooms is soooo yummy. The filet mignon was perfect and so was the ribeye. But what stood out the most was the fried spinach, as mentioned in other reviews. Definitely get it if you can! The mixed veggies are super fresh and tasty. We ended our amazing meal with the big daddy chocolate cake. The owner/manager also came around. This place is great and I definitely recommend it!",Firebirds Wood Fired Grill,6154257240,200 reviews,2014-12-24,"Sacramento, CA",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Jackie B.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,Average food with good prices. The food tasted very processed and not fresh. The ribs were too salty. The bread was just OK. Best item was the Parmesan  mashed potatoesNice atmosphere and good service.,Firebirds Wood Fired Grill,6154257240,44 reviews,2015-09-20,"Franklin, TN",/biz/firebirds-wood-fired-grill-brentwood,2.0,62,"Nashville, TN",Kelly F.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"Snooty staff - really bad first experience. Went back a second time and the food was good, but priced as if it were amazing. It's a date night place for people with money to blow. They won't be getting more of my cash after the experiences with their staff. Can't say that I recommend this place which is unfortunate because its conveniently located close to where I live.",Firebirds Wood Fired Grill,6154257240,46 reviews,2015-09-19,"Brentwood, TN",/biz/firebirds-wood-fired-grill-brentwood,2.0,62,"Nashville, TN",Simon C.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,We had Blue Cheese Burger and French Dip with mushroom. My husband gave his burger a four star but I loved my French Dip. The food was cooked perfectly. The waitress was very attentive (she almost took my plate away when I was still eating ). The decor and ambient were awesome. We will come back for sure.,Firebirds Wood Fired Grill,6154257240,48 reviews,2015-06-18,"Nashville, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Neema C.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,Absolutely amazing lunch experience. Pricing is excellent and the food was worth more!!!,Firebirds Wood Fired Grill,6154257240,2 reviews,2015-09-06,"Richfield, MN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Anthony B.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"This restaurant has gone downhill recently.  We used to be regulars here and love the fact that it's convenient to home.  But the last few visits have been disappointing, from watery cocktails to the signature BLT salad (which used to be wonderful), it just didn't measure up to the old standard.  I hope they can correct the lapse in quality soon because we miss our favorite neighborhood spot.",Firebirds Wood Fired Grill,6154257240,1 review,2015-09-15,"Brentwood, TN",/biz/firebirds-wood-fired-grill-brentwood,2.0,62,"Nashville, TN",Penelope B.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"I have had the pleasure of eating here about 5 times over the past 7 weeks.Every time has been great! The service, cocktails and food are always consistently good and this makes it my ""go to"" whenever I am in town!Well worth a visit for lunch or dinner....enjoy!",Firebirds Wood Fired Grill,6154257240,25 reviews,2015-08-12,"Philadelphia, PA",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Regan A.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"We had the steakhouse burgers and the lobster&spinach Queso , OMG its to die for. Had the creme brûlée cheesecake and it melts in ur mouth.service excellent and Mjr stop by making sure all was ok.",Firebirds Wood Fired Grill,6154257240,22 reviews,2015-09-05,"Brandon, FL",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",George E.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,Grown up longhorn steak house.  Ok the drcor is new. There is an outside seating(the exhsust from old hickory is stylifing)The bar maids znd servers are a great looking bunch The food and wine is ala long horn.  Maybe best for young business and singles.,Firebirds Wood Fired Grill,6154257240,132 reviews,2014-08-04,"Nashville, TN",/biz/firebirds-wood-fired-grill-brentwood,2.0,62,"Nashville, TN",Bob M.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"I will definitely be returning! The atmosphere is perfect, the food was cooked perfectly (I ordered the Filet Kabob with Grilled Veggies and Mashed Potatoes), and drinks were tasty. Customer service was great from the moment you are greeted at the door to the time you leave.",Firebirds Wood Fired Grill,6154257240,9 reviews,2015-06-25,"Antioch, TN",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Kina M.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,The best staff ever! Food is wonderful and the atmosphere is amazing. Try the double black diamond martini you won't be disappointed.,Firebirds Wood Fired Grill,6154257240,3 reviews,2015-07-22,"Nashville, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Shannon M.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"I'm so impressed.  This place is so great in everything, food, service and the ambience.  Very classy and kind a pricey but it's worthed",Firebirds Wood Fired Grill,6154257240,81 reviews,2014-12-24,"Sacramento, CA",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Helen B.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"A bit pricy, but totally worth it for a good meal. The filets are delicious, and there's lots of options to choose from. The double black diamond martini is a must!",Firebirds Wood Fired Grill,6154257240,7 reviews,2015-07-03,"Nashville, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Joshua F.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"This would be a 1-star review if it weren't for our sweet, knowledgeable bartender, Angel.  She was so incredibly helpful with descriptions and suggestions of everything on the menu.  She was great!Now on to the 1-star stuff.- Ordered a Caesar to start- Sesame salon was fishy, swimming in sauce (it was actually good sauce), mashed potatoes were gummy and the fried spinach was impossible to pick up with a fork.  I'm still not sure how you were supposed to eat it.  The two pieces I picked up with my fingers were so salty I had to ask Angel if I was on hidden camera because it was all so horrible.- Hubby got Delmonico....words cannot explain.  Maybe 7-8 oz. after being cooked, minimal seasoning (menu boasted some type of Chile rub which was barely there) and au gratin potatoes which were borderline crunchy and not even remotely memorable.- Returned salmon and got a side Caesar (oh, did I mention we never got the first one?) and coconut shrimp.  Both arrived in good time and were fine, nothing memorable.The only reason I will ever need to return to this restaurant will be for the ambiance...just drinks, no food.  Every ledge I looked at (bar and bathroom) had a good layer of dust, we had fruit flies because of the infamous pineapple jug and the food just did not match the décor or prices.I remember visiting one of the very first restaurants they have in Durham, NC about 12 years ago when it first opened and I remember being blown away by the food and service.  Now I am feeling like they have  turned into an Applebee's with very beautiful décor.  :(",Firebirds Wood Fired Grill,6154257240,62 reviews,2014-12-01,"Nashville, TN",/biz/firebirds-wood-fired-grill-brentwood,2.0,62,"Nashville, TN",Stefanie M.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,Great happy 4-6:30 $5 dollar drinks fantastic deal.  The manager was great even though we got caught in a rainstorm and our server was  amazing.,Firebirds Wood Fired Grill,6154257240,1 review,2015-07-09,"Brentwood, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Sergio A.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,Great service. Delicious food!  We enjoyed the mahi mahi very much.  The key lime pie was fantastic.  Looking forward to our next visit to try a beef dish.  Convenient valet parking available.,Firebirds Wood Fired Grill,6154257240,1 review,2015-06-14,"Nolensville, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Tanya Y.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,My wife and I have eaten here 4 times over the last 4 months. We have been the during lunch and dinner. We have always had a great service and excellent meals. I usually get one of their burgers which are wonderful. Last time we were there we tried the onion ring as an appetizer and they were some of the best I have eaten anywhere. Coated with panko bread crumbs. I had the baby back ribs which were fall off the bone good. My wife has tried the coconut shrimp and their salads. All good. We plan to go back tonight for dinner. We do a weekly date night so we go to a lot of different restaurants. Give it a try if you are in the Brentwood area.,Firebirds Wood Fired Grill,6154257240,0 reviews,2014-11-20,"Downtown, Saint Louis, MO",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Cary B.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"Brentwood was IN NEED of a classy place with 5 star service and 5 star food. The food was so much better than we expected.  We tried drinks, salad, fresh warm bread, fire wood filet ( cooked perfectly and delicious ),  shrimp with key lime butter (great ), delmonico steak ( some kind of rub that was awesome ), loaded potato ( was LOADED and HUGE ), port mushrooms were just SO GOOD, and we ended with the carrot cake that comes not only with icing but caramel sauce that was just heaven.  Add to that our server who was so helpful and kind, a manager that cares about his customer's experience, and staff that is attentive. SERIOUSLY good service. All Staff & THE KITCHEN - WELL PLAYED.",Firebirds Wood Fired Grill,6154257240,10 reviews,2015-06-29,"Brentwood, TN",/biz/firebirds-wood-fired-grill-brentwood,5.0,62,"Nashville, TN",Michelle N.
"700 Old Hickory BlvdBrentwood, TN 37027",3.5,"Great food and fast service!  Love the atmosphere, warm and cozy.  Fish tacos were some of the best I've ever had.  Would definitely dine here again.",Firebirds Wood Fired Grill,6154257240,1 review,2015-06-08,"Gulf Shores, AL",/biz/firebirds-wood-fired-grill-brentwood,4.0,62,"Nashville, TN",Cori W.
