restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name,restaurant_latitude,restaurant_longitude,user_latitude,user_longitude,user_restaurant_distance,user_is_local,user_review_length
"592 12th Ave SNashville, TN 37203",3.0,"Good atmosphere, great location, food didn't impress me but I did go with high expectations. Was pleasantly surprised at how cheap everything was when I saw the menu. I enjoyed the cocktails, personally not somewhere I desire to go back to however.",Cantina Laredo,6152599282.0,42.0,2014-12-05,"Nashville, TN",/biz/cantina-laredo-nashville-2,3.0,203,"Nashville, TN",Jamee C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,248.0
"592 12th Ave SNashville, TN 37203",3.0,"The food absolutely amazing! I had fajitas, with the bacon wrapped shrimp, OMG so good! Date had soft tacos and he cleaned his plate. Whoever said the drinks are watered down, you lied. One top shelf margarita and he was done!The waiter was so great. We'll be back soon.",Cantina Laredo,6152599282.0,8.0,2014-07-06,"Nashville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Candy A.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,270.0
"592 12th Ave SNashville, TN 37203",3.0,My wife and I were blessed to have a date night and decided to venture in to downtown from our life in the suburbs. We had a great time eating outside at Cantina Laredo and the food was excellent!The salsa and chips were fresh and just spicy enough to have some kick. The wait staff was attentive and the fish tacos were excellent. The side of black beans and queso fresco was tasty as well.The one negative is that 12th Avenue can be a bit noisy at times when you are outside but the mild weather and sunshine more than made up for it.,Cantina Laredo,6152599282.0,18.0,2014-06-05,"Franklin, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Zach E.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,536.0
"592 12th Ave SNashville, TN 37203",3.0,"Had a great post-football game meal here (the Vol fan who couldn't resist a post-game taunt notwithstanding).  Cool decor and valet parking a definite plus in The Gulch. Food was uniformly very good. Mango-mole sauce was phenomenal! Table-side guac was a bit of a disappointment, but the chips were great ! Several creative margaritas and a few local brews on tap. Service was good but not great (but nothing to complain about). Food arrived pretty quickly and was piping hot !  Definitely a good call for upscale Mexican close to Downtown and to Vandy !",Cantina Laredo,6152599282.0,101.0,2014-11-30,"Saint Louis, MO",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",David D.,36.1622296,-86.774353,38.62727329999999,-90.19788890000001,253.6988980498554,False,556.0
"592 12th Ave SNashville, TN 37203",3.0,Great food & service. Came here for lunch & needed to be in & out quickly. Our server was the bartender. he was attentive & sexy! LolThe first thing we smelled when we walked in was tequila! Yum,Cantina Laredo,6152599282.0,48.0,2014-06-01,"BROWNSTOWN TOWNSHIP, MI",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Vanessa H.,36.1622296,-86.774353,42.055489,-83.18511118,449.86669211148546,False,194.0
"592 12th Ave SNashville, TN 37203",3.0,"Sea bass with cilantro lime rice, cilantro beurre blanc sauce, and asparagus. Bam! Order this immediately. The sea bass is always cooked perfectly; I order this a lot. Sit in the bar and if you're lucky, Caroline will be your sever. Or sit at the bar and delight in the service that Ryan provides. Another amazing dish to consider is the nachos, but order them ""old school"" combo chicken and beef so they'll come with black beans and jack cheese. The chicken enchiladas are soooooo good and the tacos de ahi tuna will not disappoint.",Cantina Laredo,6152599282.0,16.0,2014-06-13,"Downtown, Nashville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Jay H.,36.1622296,-86.774353,36.16309260000001,-86.7798292,0.3119018344903557,True,533.0
"592 12th Ave SNashville, TN 37203",3.0,"My brother and I stumbled upon this restaurant while exploring Nashville so we decided to have lunch here. We had the tuna tacos as a starter, I had the chicken enchiladas as the main course, and we shared a mango white cake as the dessert. The tacos were incredibly delicious, as were the enchiladas; however, the cake is something that dreams are made of. It was moist and delicious with just the right amount of sweetness for a dessert but not so sweet that I would feel like I am going to fall into a diabetic coma after eating it. Our lovely waitress recommended it to us and the only thing I regret is not going back before leaving Nashville.",Cantina Laredo,6152599282.0,25.0,2015-02-01,"Surrey, Canada",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Sapna C.,36.1622296,-86.774353,49.185083399999996,-122.84465490000001,2019.8244530001268,False,648.0
"592 12th Ave SNashville, TN 37203",3.0,"This restaurant would have received 5 stars but for one item.  We were very careful to make sure our waiter knew that my wife has Celiacs.  She was sick before we paid the bill.The waiter was great, the food very good, and the drinks strong and creative.The problem I believe is when she ordered the days special instead of one of the menu items marked on the menu as Gluten Free. The waiter went and checked with the chef before placing the order and was told she would be fine.We know it was the entree and we know it was that meal as she had not eaten that day before coming to the restaurant.  We spent a lot for that meal and the restaurant has failed to respond to our emails.  They seem not to care about what happened.",Cantina Laredo,6152599282.0,18.0,2014-06-13,"Modesto, CA",/biz/cantina-laredo-nashville-2,3.0,203,"Nashville, TN",Bob R.,36.1622296,-86.774353,37.6390972,-120.99687820000001,1887.5130597129773,False,730.0
"592 12th Ave SNashville, TN 37203",3.0,"I had eaten at Cantina Loredo once over a year ago, and my dinner last night reminded me why I haven't rushed back.The food is mediocre for the price you pay.They offered 2 salsas at the table; one was milder and a decent flavor, the other was spicy and sort of smokey with a very odd aftertaste. I had a frozen pomegranate margarita (mostly because it was $9.50 rather than $12.50 like the other varieties) and it was my favorite part of my dinner. It was strong and a good size so I was able to sip on it the whole meal. I tried my friend's mango margarita and it was a bit too sweet for me, so I was very happy with my drink.I am always tempted to try a mole sauce at a Mexican restaurant if I see it on a menu because it is SO difficult to make... You need lots of ingredients, it takes a long time, and is easy to mess up. That being said...if you have it on a menu it should be amazing, right?Not so at Cantina. I had the chicken enchiladas with mole and it wasn't great. The mole was sweet and had a bit of an odd flavor. Inside it was just chicken and cheese and didn't give me anything noteworthy, jest meh all around. The atmosphere is upscale and I would come back for happy hour with the girls, but would skip the food.",Cantina Laredo,6152599282.0,484.0,2012-09-09,"Nashville, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Sheena T.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1231.0
"592 12th Ave SNashville, TN 37203",3.0,"Brittani was out fabulous server, our drinks were amazing, our dietary restrictions of one with no onions, one no onions or tomatoes, one with no garlic were all accommodated, we got seated immediately on a busy night, and we would definitely come back.  The queso was a tad salty, and it was a bit noisy at times.  Nice place for a fun spin on Mexican food!",Cantina Laredo,6152599282.0,77.0,2014-10-23,"Manitou Springs, CO",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Theresa L.,36.1622296,-86.774353,38.8585777,-104.9178731,1012.176768535425,False,360.0
"592 12th Ave SNashville, TN 37203",3.0,"If this is how all Mexican food is, I'd eat it all the time. The crab enchilada's were amazing!!! You have to order it.",Cantina Laredo,6152599282.0,35.0,2014-11-06,"Nashville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Daniel I.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,119.0
"592 12th Ave SNashville, TN 37203",3.0,"I always like it here. The service has always been good for us and the food is great. The pineapple margarita is amazing and not too sweet, great for breakfast. They make the guacamole fresh at your table, as it should be. In terms of value for dollar try the quarterly tequila dinner!! Top shelf tequila shots, a few specialty tequila drinks and 3 courses $100 for 2.",Cantina Laredo,6152599282.0,30.0,2014-10-12,"Downtown St. Paul, St. Paul, MN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Julie C.,36.1622296,-86.774353,44.933167,-93.06095076394449,689.220817932933,False,368.0
"592 12th Ave SNashville, TN 37203",3.0,"I always love going to Cantina. It's a great upscale restaurant that's perfect for date night. The manager Matt is always great!! Not the cheapest place in town, but the venue and the location make this a great place to visit for special occasions. Try the Fresh guacamole that they make next to your table.",Cantina Laredo,6152599282.0,22.0,2014-11-09,"Hendersonville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Scott H.,36.1622296,-86.774353,36.304773499999996,-86.6199957,13.074408478511913,True,307.0
"592 12th Ave SNashville, TN 37203",3.0,"As I have mentioned before I am not a fan of writing sub par reviews but I have to be honest here.  Cantina Laredo is a lovely space and is a great place or groups to come for birthdays and happy hours.  However, the food is just not worth wat you pay for it.  I've had much better Mexican at half the price.  The drinks are good but again kind of pricey for watered-down margs.  They do have some delicious tacos but they are just not worth the cost.  I feel like you're paying more for the Gulch location than anything else.  I've been here three different times trying to give it a chance but its just not a place I enjoy.  The service can be great one night and bad the next.  It's just not consistent.  I don't think I'll be back unless I have no other choice.",Cantina Laredo,6152599282.0,299.0,2014-02-28,"Nashville, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Bridgette C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,775.0
"592 12th Ave SNashville, TN 37203",3.0,"While the restaurant clearly tries to be an upscale Mexican establishment, the decor is where it ends.  The restaurant is very nice and clean but the six of us were seated right next to the bathroom when the place was half empty.  While that was not so bad, the service probably ruined our experience.  While I hate to over use this word, pompous would best describe our server.  He was slow in greating us, getting our drinks and checking back when we had issues with some of the food.  The guac was bland and over priced, even though he said it was not to be missed.  The food, while fresh, lacked anything special.  After spending $28 for the special fajitas, it was cold and boring.  We went there with good intentions but will not be back.",Cantina Laredo,6152599282.0,8.0,2015-05-08,"Reisterstown, MD",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Jeff F.,36.1622296,-86.774353,39.4695489,-76.82942129999998,589.5578824864677,False,752.0
"592 12th Ave SNashville, TN 37203",3.0,"This review is ONLY for margaritas and their guac.  Yes, their guac is made fresh in front of you is incredible.  If only I'd only enjoyed that, I might have given it 4-stars.  The Laredo's margs were nothing special -- no creativity, not much alcohol, and $12-15 a pop.  Nothing special.  Food looked OK, nothing more.I would stick to apps and drinks here, then head somewhere else for a meal.",Cantina Laredo,6152599282.0,112.0,2013-03-07,"Nashville, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Chris M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,399.0
"592 12th Ave SNashville, TN 37203",3.0,"Saturday night - make reservations cuz this place is packed solid.Had the Camarones Escondidos. Grilled chicken breast with shrimp. All my shrimp was simply clumped underneath the chicken breast. Nonetheless, it was still a great dish.DESSERT: Apple pie was great. Trip alone just for the apple pie is worth it. Served on a sizzling plate and you feel your apple pie warm up in front of your eyes.Service - for the price of food, service was a major disappointment. She asked several questions and wrote things down slowly like she was new or unfamiliar with the job - working on a Saturday night - not exactly a great idea. Also, she disappeared for periods of time that we couldn't get a refill.",Cantina Laredo,6152599282.0,489.0,2012-02-03,"Nashville, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Tim M.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,697.0
"592 12th Ave SNashville, TN 37203",3.0,"Don't shoot me for this, but this concept of upscale Mexican food is a little lost on me... with a few exceptions there isn't a huge difference between what you get here and at most other places in town except the atmosphere is nicer and the price tag is tripled. The most important exceptions: The amazing adult beverages, the 'top shelf' guacamole that they make at your table. Amazing.I can't really say anything bad about the place, but I guess I just can't often justify a close to $100 (after tip) dinner for two of tacos.",Cantina Laredo,6152599282.0,188.0,2012-12-12,"Nashville, TN",/biz/cantina-laredo-nashville-2,3.0,203,"Nashville, TN",Lisa B.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,528.0
"592 12th Ave SNashville, TN 37203",3.0,"My husband and I had a great first experience at Cantina Laredo. We went for their lunch and early happy hour - and, we were pleasantly surprised by a fantastic waiter and awesome service. Not to mention - the food was spot on! We ordered the ceviche - very fresh. The fish tacos and ahi tuna tacos were also excellent. After reading previous reviews we were a bit nervous about the quality of service, but our waiter Braden (sp?) was very friendly and attentive. We will be back!",Cantina Laredo,6152599282.0,4.0,2014-09-01,"Nashville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Karen H.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,480.0
"592 12th Ave SNashville, TN 37203",3.0,"Terrible drinks, even more terrible service. Didn't bother to stick around for the food.",Cantina Laredo,6152599282.0,9.0,2015-03-17,"Los Angeles, CA",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Jessica S.,36.1622296,-86.774353,34.053717,-118.24272659999998,1780.7950516038713,False,88.0
"592 12th Ave SNashville, TN 37203",3.0,"Went here for the first time on a Friday night in late August '13 with another couple. I walked out being underwhelmed. Here's why:We pulled up and found complimentary valet parking- score! We walked on and were promptly greeted by the host, who had our reservation I made on the Yelp app. Feeling good about the night!The ambiance is great. A classy yet modern bar area vibe. Cool patio area, large oversized booths and great overall location in the Gultch!Food was tasty and everyone enjoyed what they ordered... So why would I not return??Here is what disappointed me:First off, We opted for the fresh table-side made guacamole. It runs $10. Not unheard of for this type of appetizer. However, they used ONE avocado... Seriously!?!? Second:Our server was rushing us the entire time (in a passive aggressive way) he delivered our main course barely 5 minutes after getting our appetizer and 10 minutes after taking our order. Then he was asking about desert before any of the four of us halfway finished our main course. It didn't stop there! He would continue to stop by and ask us about dessert every 5 minutes! At one point I asked him to give us at least 20 minutes. And he came back again in 5 again...The moral is this:Ambiance/vibe/location: 4Food: 4Service: 2Maybe you'll get a better server. Maybe this was a fluke. The place has great potential. I wish I could write a more positive review. But for me, there are plenty of other places to discover so unfortunately you'll have to let me know as I don't plan to return.Please thumb up/comment if you liked this review and I would count it a privilege if you chose to follow me as I review places I travel and visit. Thank you for taking the time to read! ~mp",Cantina Laredo,6152599282.0,43.0,2013-10-15,"Franklin, TN",/biz/cantina-laredo-nashville-2,3.0,203,"Nashville, TN",Mike P.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,1719.0
"592 12th Ave SNashville, TN 37203",3.0,"I must confess:  I have to be in the right mood for Mexican.  Otherwise, I seem to never be impressed with an establishment's attempt to create the ideal meal and drink.BUT, Cantina Laredo always hit the mark!For starters, their Margaritas are among the very best I've had and their Guacamole is fresh and full of flavor.I've become a big fan of the Tacos de Pollo - Fajita chicken with avocado, pico de gallo, queso fresco and poblano drizzle.  Simply great!(Note:  On another visit, I had the Chimichanga de Pollo Poblano - Stuffed with chicken, poblano pepper, cheese and topped with ranchera sauce.  Another great choice!)also, while I've never been a big fan of deserts, I chose to sample the Flan:  a Mexican custard with caramel sauce and a hint of Cointreau.  Delicious!Service is very good - attentive, but not intrusive.  (Interestingly, I've noticed the service to be far better during lunch as compared with dinner.  (Just sayin'...)Finally, you cannot beat the location:  nestled right in The Gulch, close to most everything that matters (ha!).I'm a fan!",Cantina Laredo,6152599282.0,106.0,2012-09-23,"Nashville, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",David L.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,1077.0
"592 12th Ave SNashville, TN 37203",3.0,"Always a great meal at Cantina Laredo. The Fajitas Tres and Costillas con Fajitas. The meat in both meals is great, especially the chicken. The ribs in the latter meal were impressive, given the fact that it's not a BBQ joint. The service is always good, and the chips & queso will fill you up if you're not careful - they're that good! The Gulch is another plus to this restaurant, as it's a great location",Cantina Laredo,6152599282.0,5.0,2014-07-28,"Memphis, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Eric V.,36.1622296,-86.774353,35.1490215,-90.0516285,197.17803677714622,False,407.0
"592 12th Ave SNashville, TN 37203",3.0,"Cantina Laredo is a place that I thoroughly enjoy.I have been here for dinner multiple times, twice as a part of a large group fund-raiser (Margaritas for a cause... absolutely!); I've been here for Happy Hour with friends on the patio; been here for a company Christmas luncheon in the big private dining room.  Every experience has been good - some better than others, but all would be described as good.Parking in the Gulch stinks.  That's why they have a valet.This place gets crowded.  That's why they take reservations.It's not cheap, especially for Mexican.  That's why it doesn't taste like it either.Hubby and I stopped in last weekend for a rare trip all the way to Nashville from our Cool Springs home for dinner before a show at Bridgestone.  I specifically chose them because all my previous visits have enjoyed their Mexican fare... but I kept hearing about this #$%^ sea bass that supposedly was going to blow my socks off.Well I wasn't wearing socks that night, but if I had, they would indeed have been blown off.  What you've heard is true, the sea bass is fabulous.  Seriously.  Yes, it's a special so they may not have it every night if it isn't available fresh.  And yes, it's $29.99 and for that you get the filet of fish over rice and an aspargus spear or two (I think actually 3), but the sauce.  Oh, my the sauce.  Delicious.  Hubby stole my extra sauce for his rice with his fish tacos.If you are a spice wimp, trust me you cannot be a bigger spice wimp than me.  The sauce says something about pureed jalapenos in there, but trust me you'll be fine.We also enjoyed the tableside made guacamole before hand.  Yes, it's $9.99 - but I love the ""show"" aspect and you can absolutely control the spices added since he's right there beside you.Their margaritas are good - and expensive.  I didn't have one this trip, but have enjoyed many previously.  Hubby this time tried a margarita made with one of the specialty tequilas suggested by the server.  In hindsight, he wished he'd stayed with the Casa Rita that we normally would enjoy and he knew he'd like.  For us, the specialty tequilas are too strong, and why pay more for something you don't enjoy?All in all, very nice.  If you haven't been - go.  And if you haven't tried the sea bass - go now.",Cantina Laredo,6152599282.0,299.0,2012-08-03,"Franklin, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Sarah B.,36.1622296,-86.774353,35.1680139,-86.1084401,78.11414522602897,False,2292.0
"592 12th Ave SNashville, TN 37203",3.0,"Food was excellent!  But my waiter had an attitude and a half!  He was so rude, couldn't make any good drink suggestions, and sent over a different waiter to deal with my table when I found a hair in my margarita.  GROSS.",Cantina Laredo,6152599282.0,5.0,2014-08-13,"Brentwood, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Kristen K.,36.1622296,-86.774353,36.03256870000001,-86.7825235,8.951523027601073,True,224.0
"592 12th Ave SNashville, TN 37203",3.0,"Based on Yelp reviews my wife and I decided to give Catina Laredo a shot. We were not disappointed. This place is fun, trendy, tasty and cool.  The table side guacamole is a must.  Only negative is it is a bit pricey. A great place for ""date night"" with my wife. Make a reservation.",Cantina Laredo,6152599282.0,8.0,2012-09-16,"Hendersonville, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Chuck W.,36.1622296,-86.774353,36.304773499999996,-86.6199957,13.074408478511913,True,284.0
"592 12th Ave SNashville, TN 37203",3.0,"Excellent food!  Best guacamole, salsa and chips!  I had the shrimp rellano with lime cilantro rice and my husband had the chipotle fajitas, we loved it all and if there was one in Virginia, we would go often!  Also service was quick and waitress was helpful!",Cantina Laredo,6152599282.0,20.0,2014-07-11,"Norfolk, VA",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Tina S.,36.1622296,-86.774353,36.9306505,-76.25731107,587.2186564126971,False,262.0
"592 12th Ave SNashville, TN 37203",3.0,Tried this place last night and my husband and I both really enjoyed it. The waiter was excellent and the food was some of the best Mexican we've had in the city. We had the chipotle chicken fajitas and the beef fajitas and both were fantastic. We'll definitely be back!,Cantina Laredo,6152599282.0,1.0,2015-01-31,"Nashville, TN",/biz/cantina-laredo-nashville-2,5.0,203,"Nashville, TN",Jennifer R.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,270.0
"592 12th Ave SNashville, TN 37203",3.0,"Who knew gourmet and Mexican belonged in the same sentence. But the fresh guac, fresh and creative ingredients, and my wife's strawberry mojito made for an excellent meal.",Cantina Laredo,6152599282.0,9.0,2014-07-06,"Nashville, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Jay W.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,171.0
"592 12th Ave SNashville, TN 37203",3.0,"I really wanted to love Cantina Laredo, I really did. Our little supper club has been talking about CL for the past month; dreaming of big margaritas and little table-made bowls of guacamole dancing around while we chew and laugh and look fabulous. Maybe I just built it up too much in my mind? Maybe the food just wasn't really was I expecting? Nonetheless, I walked out of there with a $30 bill and an empty belly.I got the Enchiladas de Avacado and it fell nothing short of a nuked Lean Cuisine. Call me crazy, but I like food with flavor. This was just bland and blah all around. The hot salsa was also not hot temperature or spice level wise. Just kinda runny and uninteresting.I would try them again, but probably no time soon.",Cantina Laredo,6152599282.0,191.0,2012-05-21,"Nashville, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Jennifer P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,733.0
"592 12th Ave SNashville, TN 37203",3.0,Meh... there's much better Mexican out there.  Drinks were watered down. Not much else to say here.,Cantina Laredo,6152599282.0,12.0,2014-07-02,"Saint Louis, MO",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Bob B.,36.1622296,-86.774353,38.62727329999999,-90.19788890000001,253.6988980498554,False,100.0
"592 12th Ave SNashville, TN 37203",3.0,"Unfortunate experience. Great location. When I sat at the bar to grab a drink and food, I noticed that there were a number of spots that still had plates and empty glasses that had not been cleaned off. Ten minutes later, the dirty plates were still there. FInally got a margarita - took the bartender some time to come over - and the drink was incredibly sweet - not good. I prefer my margaritas with tequila and lime juice - not overly sweet sour mix. I got the tortilla soup and the chicken enchilada. Everything had such a strong salty flavor that I could not eat the salsa or the chicken enchilada. I like salt but this was way way overboard. As I was paying my bill, the used plates were still to my left. Will not be back when I visit again.",Cantina Laredo,6152599282.0,90.0,2014-01-20,"Brooklyn, NY",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Mac W.,36.1622296,-86.774353,40.6501038,-73.9495823,760.7981899864401,False,748.0
"592 12th Ave SNashville, TN 37203",3.0,"Not a fan, just seemed overpriced bland tex mex. Its one of those trendy places to go.",Cantina Laredo,6152599282.0,19.0,2014-06-18,"Nashville, TN",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Anthony C.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,86.0
"592 12th Ave SNashville, TN 37203",3.0,"We called ahead to ask if they were open and said we were 10 minutes away, they said they were open. We showed up 10 minutes later and an extremely rude hostess said ""whoever told you that was wrong we're closed, bye"". I'm pretty sure she was the person I spoke to on the phone.This yelp page says they're open until 10. We were there at 9:05.",Cantina Laredo,6152599282.0,7.0,2014-05-25,"Charlotte, NC",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Katie R.,36.1622296,-86.774353,35.2270869,-80.8431268,339.68808459030623,False,343.0
"592 12th Ave SNashville, TN 37203",3.0,"Was hoping while on vacation to have some Mexican food.  This restaurant was appealing since it appeared to have a great menu and ambiance.  We were seated right away last Monday night and provided chips and salsa.  Salsa was very watery.  It took a while for the waitress to take our drink order.  I love margaritas and I asked for a top shelf straight up with salt.  She was confused and insisted that the drink was only available on the rocks or frozen.  Needless to say when I did get the drink back it was not top shelf and it had not been shaken or chilled.  So much for the bartender ... and NO salt.  Guacamole was made at the table but unfortunately served with the bottom of the barrel chips....literally the whole container was crumbs.   I asked for a refill.  It took several minutes and I ended up asking another employee to get the chips.  Meanwhile the waitress was no where to be found.  Finally got the meal which was okay...got the three enchilada dish.  However it was strange that a cheese enchilada would be served with a meat sauce.  So much for vegetarian.  Soon after receiving our entrees, the waitress came with the chips...and then promptly the desert tray.  Very strange.  We had just gotten our entrees!Disappointed,  perhaps with a different server it would have been a better experience.",Cantina Laredo,6152599282.0,3.0,2013-05-02,"Westford, MA",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Terie M.,36.1622296,-86.774353,42.5792583,-71.4378411,930.8999724095463,False,1337.0
"592 12th Ave SNashville, TN 37203",3.0,"Went last evening - as expected.  Located in the heart of the Gulch, it's in an up and coming part of the town (I'm a new traveler to the area so I haven't gathered the development trends of Nashville quiet yet).  It's more of a yuppie-wannabe than hipster-doufous restaurant.That said, the food was better than I was expecting.  The table-side made guac was tasty (I wanted more jalapeno but my table mates are not so bold) as was the queso (pretty standard) and the two types of salsa.  Chips were solid.My meal, enchilada de avocado, was super and though I like the mango slaw, I would have preferred the more standard rice and beans option.  Service, other than the bartender, was nice.  The bartender wasn't the most friendly and I wouldn't ever stop here just for a drink.They feature a tiny little outdoor seating patio but the road and intersection make it a bit noisy.",Cantina Laredo,6152599282.0,288.0,2013-05-08,"Alexandria, VA",/biz/cantina-laredo-nashville-2,3.0,203,"Nashville, TN",Jasen F.,36.1622296,-86.774353,38.8051095,-77.0470229,564.4519633615062,False,883.0
"592 12th Ave SNashville, TN 37203",3.0,"I was a little leery given the reviews but our food was good. Service was good even on a busy Friday night. We waited at the bar, ordered drinks and hadn't paid and they had a table ready. They kept our chips filled and drinks topped up. I had the cxn mole wwith avocado on the side ... Delish with the side veggies and rice. Husband loved the beef fajitas. Nice night!",Cantina Laredo,6152599282.0,97.0,2014-04-19,"Memphis, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",SouthernFoodie M.,36.1622296,-86.774353,35.1490215,-90.0516285,197.17803677714622,False,369.0
"592 12th Ave SNashville, TN 37203",3.0,"I've been here twice, and both times the food was outstanding. I highly recommend this place. The service is wonderful. On my most recent trip, our server was Rico, and he was one of the best servers we've ever had - anywhere.  Definitely order a drink - the bartenders care about the drinks they make and don't simply poor liquid in glasses.  The only negative was the hostess.  We called to make a reservation, and we were told they were completely booked at 6pm and all other times that night.  Not to be dismissed, we went anyway, and arrived early at 5pm, determined to get a table and just wait it out.  But to our surprise, the restaurant at 5pm was empty. Further, the hostess that seated us was rather rude and dismissive.  Since we were expecting a packed house by 6pm, we were surprised to see that by 6:30pm, there were still several (read: half) of the tables still empty.  I'm glad we ignored the tone, and went for the food anyway.  So ignore the lousy front door service, and go for the food/dining staff, because most everything about Cantina Laredo, right down to the chips and salsa, is fantastic!",Cantina Laredo,6152599282.0,31.0,2014-05-29,"Washington, DC",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Michael T.,36.1622296,-86.774353,38.8949549,-77.03664559999999,566.7091028370318,False,1124.0
"592 12th Ave SNashville, TN 37203",3.0,Not impressed at all. The food is extremely over priced for the bland flavor. The margaritas are the only reason I would even give it two stars. Happy hour is pretty decent. This would not be my choice for Mexican fare.,Cantina Laredo,6152599282.0,129.0,2014-03-03,"Nashville, TN",/biz/cantina-laredo-nashville-2,2.0,203,"Nashville, TN",Michelle P.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,219.0
"592 12th Ave SNashville, TN 37203",3.0,"Since it was a Sunday we called ahead to make sure they were open and were told yes come on over so made the walk and showed up to a locked door and the response ""whoever told you were were open were wrong"" and a SOL attitude. Net net their yelp hours are wrong and they are rude. #fail",Cantina Laredo,6152599282.0,1.0,2014-05-25,"Louisville, KY",/biz/cantina-laredo-nashville-2,1.0,203,"Nashville, TN",Erin S.,36.1622296,-86.774353,38.254237599999996,-85.759407,154.74452749605322,False,286.0
"592 12th Ave SNashville, TN 37203",3.0,"Really fun spot for lunch with friends on a Sunday, especially if it's good weather for outdoor dining.  The Skinny-ritas are a big hit, but I also was pleasantly surprised by the Bloody Marias,  everything good about a Bloody Mary with a tequila kick.The guacamole is made table-side so us Northern weenies who don't like spicy things can ask for 'basically zero jalapenos or anything that might be remotely spicy.'  The food is, you know, Mexican food.  It's well prepared, but it isn't earth shattering.  If you go and fill up on the drinks and guac and grab a salad or small plate, you'll be set.",Cantina Laredo,6152599282.0,107.0,2013-04-25,"Nashville, TN",/biz/cantina-laredo-nashville-2,4.0,203,"Nashville, TN",Jill R.,36.1622296,-86.774353,36.1622296,-86.774353,0.0,True,605.0
