restaurant_address,restaurant_overall_rating,user_review,restaurant_name,restaurant_phone,user_num_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
"6023 Nolensville PikeNashville, TN 37211",3.5,"I had another great meal at Sushi O Sushi!  I love this place.  The owners are very nice, and the sushi is excellent. They are a bit pricey, but the food is well worth the price.  I always get the sushi when I am there, so I really cannot comment on the other dishes.  They have a very good selection of rolls, and they all look delicious.  The menu has photos and descriptions of the rolls, so choosing is made easy.  My favorite is the Fuji Mountain roll........yummy!!  If you are in the area, be sure and give Sushi O Sushi a try.",Sushi O Sushi,6153317655,7 reviews,2010-08-13,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Andy R.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Sushi is great, service is mediocre at best. Love the 25% off rolls on Wednesday special, though.",Sushi O Sushi,6153317655,1 review,2013-10-03,"Brentwood, TN",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Scott M.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I love sushi, and this place makes me love it even more! In and out for $7 including tip! Service was good. I'm still giving it 5 stars even though we weren't greeted when we walked in and we weren't sure if we were supposed to seat ourselves, but the waitress was so nice. There's a sushi place right across the street (Sushi Me, I think), but  Sushi O Sushi has way better hours and they're very affordable. Delicious!",Sushi O Sushi,6153317655,145 reviews,2012-12-01,"Nashville, TN",/biz/sushi-o-sushi-nashville,5.0,60,"Nashville, TN",Meredith H.
"6023 Nolensville PikeNashville, TN 37211",3.5,"The boy and I took a weekend trip to Nashville, and decided to stop by this place since one of our old friends works here.  The restaurant is at the end of a strip mall, and is pleasantly but not remarkably decorated inside.  The menu is a bit overwhelming at first, especially the three pages full of pictures in the back, but our friend walked us through the different choices and made comments about his favourites.  We ended up staying pretty basic with a rainbow roll, a lucky roll, and salmon nigiri.  It was well prepared and hit the spot after a long day of driving.  It was a little pricy - forty something dollars after tip - but enjoyable.",Sushi O Sushi,6153317655,621 reviews,2010-03-28,"Columbus, OH",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Sara C.
"6023 Nolensville PikeNashville, TN 37211",3.5,"The egg rolls are fantastic, the sushi is unique and delicious with great presentation and the staff is very thoughtful.  First time here and I will be back often.",Sushi O Sushi,6153317655,9 reviews,2013-07-06,"Nashville, TN",/biz/sushi-o-sushi-nashville,5.0,60,"Nashville, TN",Rachel F.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I was seriously disappointed. I was so excited to have a walking distance sushi place-- but this place was not up to par for sushi. Maybe I came on a bad night-- I had the spicy tuna roll-- nothing was spicy about it. The rolls kept falling apart as I tried to dip into the soy sauce. My fiance and I love sushi but will not be coming back here. The prices are cheap, but... I feel that I did get what I paid for :(",Sushi O Sushi,6153317655,4 reviews,2013-04-30,"Nashville, TN",/biz/sushi-o-sushi-nashville,1.0,60,"Nashville, TN",Jaycee L.
"6023 Nolensville PikeNashville, TN 37211",3.5,Have been here twice and the quality is consistent. The sushi is very good . The menu is a bit difficult to wade through but otherwise this is a very good choice for sushi,Sushi O Sushi,6153317655,111 reviews,2012-08-25,"Crawfordsville, IN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Barry M.
"6023 Nolensville PikeNashville, TN 37211",3.5,"This is a terrific addition and compliment to the Lenox Village area retail choices.  We were in the mood for sushi but didn't want to drive to far so we found this place on our yelp app.  We weren't expecting to have a ""Wow"" but were very impressed by the food, customer service and location.  We had the No 9, Spicy Tuna Roll, Kim's Roll, Dragon Roll, and potstickers.  We enjoyed all the rolls and the fresh ingredients stood out.  The potstickers were overcooked but good flavor.  My favorite was the simplest, the Spicy Tuna Roll, the quality and portion of the tuna served were excellent.  For those that live on the Davidson County-Williamson County line in the Lenox Village area - this is definitely worth a try!",Sushi O Sushi,6153317655,13 reviews,2012-08-09,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Kenneth B.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Good sushi and reasonable prices.  They offer a multitude (so many it is hard to make a choice) of interesting rolls and the service is pleasant and efficient.  It is a bit on the small side so you may have a wait on weekend nights.  It is not as hip as the place across the street, Sushi Me, but it is a better value.  Decor is your typical traditional Japanese restaurant theme with a few buddhas, some silk screens, etc.",Sushi O Sushi,6153317655,77 reviews,2012-12-05,"Brentwood, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Bret D.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Mmmmmm... spicy scallop hand rolls.  NOM NOM NOMI just finished a nice round of take out from Sushi O Sushi.  This being the first night of Snowpocalypse 2011, I decided to brave the empty streets of Nashvegas and slide on down to the local sushi spot.  I figured they didn't carry any gallons of milk or loaves of bread, so I should be safe from the crazy hoarders.  Surprisingly, there were about 5 tables occupied.I've eaten here about 7 or 8 times and have never had a bad meal.  I like places that get original with rolls and mix it up a little.  They do some amazing things with fresh fruit and fish here.  The Double Double roll is AMAZING.  The Spicy Tempura roll was excellent.  Their prices are on the slightly above average side for Nashville, but their variety, quality and freshness make up for it.  Their specialized rolls take up about 3 pages in the back of the menu and each has a decent picture/description to accompany it.  With this, you get a good idea of how it is prepared, which always helps when trying something new.  Unfortunately, this also gives you soo much to choose from which can be tough to narrow down.On a side note, I did get annoyed at the Droid Yelp app because it told me I was too far to check in, although I was sitting at the sushi bar.Overall, this is a good sushi spot in South Nashville.  Yes, the sushi menu is big, but their food is good enough to keep coming back to try all of the rolls.",Sushi O Sushi,6153317655,108 reviews,2011-01-10,"Brentwood, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Travis A.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I don't understand why people like this place. The menu is heavy with fried rolls rather than fresh fish. The sashimi is tiny, and it's all over-priced. With Sushime across the street, I don't know how this place can stay in business.",Sushi O Sushi,6153317655,26 reviews,2012-06-27,"Nashville, TN",/biz/sushi-o-sushi-nashville,2.0,60,"Nashville, TN",Leslie J.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Great customer service, atmosphere and not overcrowded! I liked the japanese pop music! As for the price, no more expensive than any other establishment. Pretty good sushi and fresh too! I had the fried shrimp roll, dragon roll, and Harumaki Japanese Spring Roll. Those spring rolls were unique and had a strange texture but oddly good. I'd go back.",Sushi O Sushi,6153317655,301 reviews,2010-10-17,"Fayetteville, NC",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Lashona M.
"6023 Nolensville PikeNashville, TN 37211",3.5,The worst I've ever had. Miso soup is hot toilet water- gross. Sushi is so-so-/ not horrible- not good. I should have just gone that extra mile down the road 2 THE BEST SUSHI n town! Sushi Me,Sushi O Sushi,6153317655,5 reviews,2012-09-21,"Nashville, TN",/biz/sushi-o-sushi-nashville,2.0,60,"Nashville, TN",Brettaney V.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I went in for a late lunch. I had the spicy scallop roll, yellowtail, and the happy roll. The spicy scallop was all hot sauce so I was disappointed. the yellowtail and scallion is my old standby at any sushi joint and my fish was poorly prepped, there was some connective tissue on my roll. The happy roll was okay but it was hard to find a special roll without any cream cheese or fried shrimp and that was one of few.",Sushi O Sushi,6153317655,25 reviews,2011-04-09,"Nashville, TN",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Candice R.
"6023 Nolensville PikeNashville, TN 37211",3.5,This is by far the best sushi place in and around Nashville. The atmosphere is always amazing and never too crowded. The meal comes quickly and I've yet to have a bad piece of sushi yet in almost 4 years of going back! I love the staff and their service. It always seems like they are thankful for your business and appreciate you as a customer. The Nashville roll is by far the best in town!,Sushi O Sushi,6153317655,7 reviews,2012-04-29,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Sean R.
"6023 Nolensville PikeNashville, TN 37211",3.5,"It's kinda hard to review this place.  I mean, sure, it's a bit on the pricey side.  Granted.  But not horribly so.  And you know what?  It may be pricey, but really - you do get what you pay for.I mean, c'mon - STRAWBERRY & KIWI sushi?!  ZOMG.  Seriously, it was weird and funky and absolutely dee-freaking-licious.  I will admit now.  I was a bad Yelper.  I don't remember at all the names of the sushi rolls that wifey and I threw down.  I remember fruit.  And avocado.  And fried awesomeness.  Yeah, we spent $50 on like four rolls.  Worth every penny.P.S. DON'T, I repeat, DON'T waste your money on the tempura app platter.  Not great, and super small.  The only blemish on the beauty of the sushi artwork.",Sushi O Sushi,6153317655,39 reviews,2010-02-23,"Old Hickory, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",James R.
"6023 Nolensville PikeNashville, TN 37211",3.5,"The sushi here is pretty good! I've been here a few times various nights of the weeks and have experienced prompt and friendly service, and for a small place I'm glad there has not yet been a wait for a table. Although it is not the best I've ever had, the sushi is pretty fresh tasting. It will satisfy your sushi fix for sure! Once you get past the overwhelming amount of options of specialty rolls, you will find average sushi prices and average tasting dishes. Usually we start out with the house salad & ginger dressing, which is pretty tasty. I've tried the rainbow roll, spicy tuna, philly roll and others that had really crazy names- i think fuji was one that I tried, overall consensus is to stay away from eel at this place. My boyfriend had a roll that was very sweet with fruit on it- it was so so good.",Sushi O Sushi,6153317655,7 reviews,2010-12-22,"Nashville, TN",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Sadie F.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I dont know what to say about this place, other than the fish tasted really fresh and clean?...if that makes any sense. The service was a delight, the decor, a little superficial, maybe institutionalized. There are a lot of choices on the menu which is a plus, the dynamite roll is just that...Dynamite!!",Sushi O Sushi,6153317655,12 reviews,2013-08-24,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Max S.
"6023 Nolensville PikeNashville, TN 37211",3.5,"The more I go there the more I like it. The prices can be steep on some of the rolls, but are about the same as other places. I love the james bond roll with jalapenos. They have some different things that I haven't seen at other places. it is usually not busy and is pretty small. So, a great place to go if you are ready to eat right away. they won 2nd place for best sushi in nashville, so that should tell you something about the quality! I actually like it better than Peter's sushi.",Sushi O Sushi,6153317655,136 reviews,2009-10-26,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",Melanie B.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Best sushi ever!  Love the James Bond, Marilyn Monroe and Fireball!",Sushi O Sushi,6153317655,7 reviews,2012-04-12,"Greenbrier, TN",/biz/sushi-o-sushi-nashville,5.0,60,"Nashville, TN",Michael L.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Love this place.While I have only been twice so far, I really like the place.Pros: Quite, nice atmosphere inside and out. Sushi rice is actually done very well... unfortunately that seems rare around here as in most places the rice is mush.Udon soups are some of the best I have had.Nice friendly waitress.Cons: Kinda far away for most people I would think, and a little pricey.",Sushi O Sushi,6153317655,35 reviews,2011-09-07,"Nashville, TN",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",doug d.
"6023 Nolensville PikeNashville, TN 37211",3.5,"*Disclaimer: I am incredibly picky when it comes to sushi. I think when you've lived in Boston and NYC, you're allowed to be. What can I say? I'm a snob.*Simply put, this place rocks. I went in for the first time tonight after finally figuring out that there's a sushi place not even 3 miles down the road from my house. I sat at the bar, and the sushi chef was as delightful as they come. Super friendly, helpful, and entertaining. I ordered some sashimi and a spicy tuna roll, and everything was delicious. The salmon was super fresh and had that perfect melts-in-your-mouth buttery taste, the tuna was perfect, yellowtail was delightful.Everyone was very friendly, attentive, and overall this was one of my favorite dinner experiences thus far in Nashvegas. The place was clean, and yes, it's a bit more expensive than some other local places, but well worth the price. Overall, I think I've found my new sushi joint.",Sushi O Sushi,6153317655,18 reviews,2011-06-11,"San Diego, CA",/biz/sushi-o-sushi-nashville,5.0,60,"Nashville, TN",Casey P.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I have nothing against my dinner here, I just think it was nothing special.  I think the sushi was not as good as Peters, and the atmosphere was not as good as Sushiyobi (or Sam's), and the price was on the high side. The space was nice, but I don't see myself making big plans to go back.",Sushi O Sushi,6153317655,509 reviews,2008-05-11,"Virginia Beach, VA",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",John G.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Horrible service, bad music and better sushi across the street.  My husband and I went here and he does not eat cream cheese.  We specifically ordered all rolls without cream cheese.  The server brought it out and it had cream cheese.  We nicely asked that we have another without the cream cheese.  Not our mistake I was very specific.  Then a lady ( think one of the owners came over) very rudely told us that we would still have to pay for it and then the scolded the server.  I cannot believe she expected us to pay for it!  We gladly go across the street. Much better vibe, service and most of all sushi!",Sushi O Sushi,6153317655,3 reviews,2012-10-06,"Nashville, TN",/biz/sushi-o-sushi-nashville,2.0,60,"Nashville, TN",Carrie S.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I have no qualms about the food at Sushi O Sushi, except that it is a bit too pricy for what you get.  Aside from that, my meal was quite good.  I had the Hawaiian which included shrimp, asparagus, cream cheese, MANGO, and avocado!  The mango was a really nice touch, as I found that the sweetness balanced out the saltiness of the cream cheese very well.  The presentation was excellent and was laid out on a long narrow plate with sauce drizzled on top, very pleasing to the eye.  Sushi O Sushi has a large selection of Asian style of beers to choose from, far more than I have seen in any other Asian style restaurant.  I give it three stars instead of four because it is just too over priced.  *great happy hour specials*",Sushi O Sushi,6153317655,292 reviews,2008-09-13,"West Palm Beach, FL",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Robert K.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Yes, its in a strip-mall next to a 24 hour gym. It is small. The service isn't very personable. They have a great menu with description and photos. Rolls are huge. Huge pieces. Drink menu was weak a few selections. I like their variety, and the taste is good, but average priced and you're not getting anything but some good sushi. Kinda a drive from downtown nashville, make sure you google how far it is from where you're at.",Sushi O Sushi,6153317655,280 reviews,2010-04-08,"Nashville, TN",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Stefanie P.
"6023 Nolensville PikeNashville, TN 37211",3.5,"pricey ,not a good bang for the buck  food is so so ,scallops are the size of #2 pencil erasers they are open til 10 pm for the late crowdservice is fine glad it's here but it's not on my don't miss list.hanabi or peters is one level up and then some",Sushi O Sushi,6153317655,31 reviews,2011-04-26,"Nashville, TN",/biz/sushi-o-sushi-nashville,2.0,60,"Nashville, TN",Mitch S.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I keep driving by this place on my way to visit best friend out in Nolensville. We are both avid fans of Peter's Sushi in Brentwood but finally caved in and decided to try it. (the name is just so cute!)The place itself is small but nicely decorated and feels very clean. Our waitress was very attentive. I ended up ordering 2 rolls. (As a rule I refuse to eat anything raw on a first visit to any sushi bar. ) So I had the crunchy shrimp roll and one of their specials the gabe roll. Both were good and tasted very fresh. The worst part of the evening was getting the check. Two rolls, some miso soup, and a cup of green tea later I owed $17.70. Seemed a little pricey for me. Especially for Nolensville. But over all this place is good.",Sushi O Sushi,6153317655,220 reviews,2008-03-13,"Godley, TX",/biz/sushi-o-sushi-nashville,4.0,60,"Nashville, TN",kristen p.
"6023 Nolensville PikeNashville, TN 37211",3.5,"I have driven by this place a gazillion times, and I finally broke down and tried it last week.  I was not disappointed, in fact, I liked it.  After eating sushi for almost 9 years now, and tasting some of the best sushi in the country, not bad for a neighborhood sushi joint.  The sushi was fresh and service was good.  I'll come back again.  Good place for lunch I would say.   Before I give 4 stars to a restaurant, I would have to try it at dinner time as well.  Sometimes lunch and dinner can be a big difference.  I would recommend it for lunch though.",Sushi O Sushi,6153317655,120 reviews,2008-07-27,"Las Vegas, NV",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Mr Mrs J.
"6023 Nolensville PikeNashville, TN 37211",3.5,"Leigh & John are right on with this place.  Expensive for what you get.  The rolls are the size you get at grocery stores.  Very small!  But the service is very good, and atmosphere is ok (good lighting, decor).   Peter's is much better.  If you don't want to drive all the way to Brentwood for sushi, I would choose Minami down the street.",Sushi O Sushi,6153317655,188 reviews,2008-05-12,"Nashville, TN",/biz/sushi-o-sushi-nashville,3.0,60,"Nashville, TN",Rahel K.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I have patronized International Market nearly 40 years. While finishing my degree at Belmont late 80s and 90s, later while living close by in early 2000s I was there once or more per week. It is great for what it is: low cost steam -tray-held Thai food. Best bet for freshness is to order soup- noodle soup with vegetables, or lemongrass or chicken soup with rice for example. I personally like the Eggplant Curry or Tofu Curry when it is wayyyy over cooked. The chicken on a stick is not recommended. Fried foods at front of line are best when fresh which is rare. Pad wun sen not recommended for Thai purists; despite all these criticisms the Market has charm, affordability, and usually neat clientele. Closed Sundays. Four stars for economy and charm. Food is a three at best but I keep returning.",International Market & Restaurant,6152974453,2 reviews,2015-04-18,"Nashville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Randal L.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Wow some of these reviews are spot on.I called in an order of pad Thai with tofu and no egg around 3:30 on a Friday. When I arrived less than 10 mins later, it was ready to go. I also grabbed a vegetarian curry egg roll and a sweet rice cake from the buffet. My total was $11.75, which I thought was a really good deal for as much food as I got. There were all kinds of maneki nekko kitties and bobble heads that I wanted to check out but I was starving. I drove home and ate. First of all, the sweet rice cake. The flavor was fine. It reminded me of the rice cakes my friend's Filipino mother made for us growing up. Some of the rice was undercooked though so it was hard around the edges. The veg curry egg roll was different. Not as much curry flavor I expected which was kind of a bummer. The dipping sauce was almost honey-like in flavor but had a really watery consistency. Not like any Thai dipping sauce I've tried before. Not my favorite. And lastly, the pad Thai. This is where the other reviews come into play. The first couple bites seemed like your average Americanized pad Thai dish. It was alright. But some bites throughout tasted almost spoiled. The mung bean sprouts looked more like DUNG bean sprouts. (Budump chhhh! I'll be here all night, folks. On the couch, with an upset stomach) They were really dark (some black) and wilted, whereas fresh sprouts are white/green in color and crisp. There were maybe 6 total pieces of tofu and I truly couldn't tell if they were what tasted off or if it was the bean sprouts or a mix of everything. I gave this place 2 stars because the guy behind the buffet was really nice and so was the lady who rang me up, but I won't be eating here again.",International Market & Restaurant,6152974453,237 reviews,2015-07-31,"Nashville, TN",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",Ashley T.
"2010 Belmont BlvdNashville, TN 37212",3.5,Never going back there again. Everything was mushy and old. Smelled weird/ spoiled. Just spent $15 to dump it in the trash. Totally gross. Store is interesting full of fun things.,International Market & Restaurant,6152974453,31 reviews,2015-05-30,"Old Hickory, TN",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Kelly Ann W.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Yikes. Started tasty,but there is NO FREAKING WAYthat stuff is fresh. NOPE.",International Market & Restaurant,6152974453,141 reviews,2015-03-05,"Columbia, SC",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",Simon T.
"2010 Belmont BlvdNashville, TN 37212",3.5,"This place has been here since 1975. Belmont University has built up around it now. They have the same food on the buffet they did back then. It's full of funkiness and it's pretty clean.Chicken stick, sweet sticky rice cake. Yum",International Market & Restaurant,6152974453,41 reviews,2015-02-07,"Franklin, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Steven W.
"2010 Belmont BlvdNashville, TN 37212",3.5,"The food is passable, correction. The food from the made to order menu is passable. The food on the buffet is disgusting. I never order from the buffet because I don't trust that the food hasn't been sitting there for hours. Order from the back, they have a made to order menu. I usually get the pho. It's not the best in town but it's a decent price for a lunch in this part of town if you want Asian.",International Market & Restaurant,6152974453,12 reviews,2015-08-03,"Nashville, TN",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",SueAnn S.
"2010 Belmont BlvdNashville, TN 37212",3.5,Great little out of the way place. From the outside it pretty much looks like a dive restaurant.  Inside the smell of Thai and Asian cooking will draw you in.   Everything on the steam table looked fresh when I got there.  I had placed a carry out order which they had ready.  They took extra to pack the soup in a box so it wouldn't spill.   They placed the noodle for the soup in a separate container so they wouldn't got soggy.  The chicken noodle soup was wonderful and had a garlic edge to it.   The pork buns were just like my favorite ones I used to get when I worked it Shanghai.   They won major points for this.  I will be going back to try other selections off of the menu for sure.,International Market & Restaurant,6152974453,44 reviews,2015-02-26,"Nashville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Ed P.
"2010 Belmont BlvdNashville, TN 37212",3.5,Great place for Thai that is authentic snd inexpensive. Hole in the wall atmosphere and it's very popular with the locals.,International Market & Restaurant,6152974453,49 reviews,2015-04-11,"Newport Beach, CA",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Danielle D.
"2010 Belmont BlvdNashville, TN 37212",3.5,"This is one of those places you hope never change. I have been eating here since 1990. I don't live in Nashville any more but when I am home I try to stop in. It feels so natural to sit and have a delicious egg rolls, chicken on a stick, or fried rice.",International Market & Restaurant,6152974453,16 reviews,2015-01-14,"Charlotte, NC",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Neely M.
"2010 Belmont BlvdNashville, TN 37212",3.5,"The place is cafeteria style. Mostly everything are pre-cooked so all you have to do is point and it will be served to your plate.You can also order from the menu. So I ordered a duck noodle soup and my son ordered the beef noodle. The rest of the family ordered off the pre-cooked entree.Both soups were great. As matter of fact the last time I had that type of broth was when we were in Thai Town Los Angeles, Calfornia. It was very good and quite satisfying.As for the rest of the food it was okay or maybe great for people that has not been to Thailand. The flavor is decent but need to be more spicier.This place is also right around the corner of Belmont University, so prices were very affordable.Great place for lunch plate and cheap eats.",International Market & Restaurant,6152974453,116 reviews,2013-12-01,"Memphis, TN",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",Led D.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Quite possibly the worst restaurant I have tried in years.  I decided to give this place a try around 6:00PM and at 11:00PM my stomach is still upset.  I tried the fried rice and chicken curry from the buffet.  It seemed sketchy but that does not always mean the food is bad.  In this case, it did.  As soon as I got my plate, I noticed that something smelled rotten but I thought it could not possibly be the food I just ordered.  I went to the cash register, paid, and sat down to eat.  The first bite sickened me.  The chicken was dry/rubbery and tasted fishy/rotten.  I took another bite just to make sure I was not hallucinating.  I had to throw everything away and leave.  At least it was cheap.  My stomach has been turning ever since.  Hopefully I have not been food poisoned.  I would not recommend this restaurant to my worst enemy.",International Market & Restaurant,6152974453,33 reviews,2014-05-15,"Nashville, TN",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Charles L.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I wouldn't call the food good, but it's cheap. The only item on the menu that's noteworthy is the curry egg roll, which is quite decent. I feel like you're probably better off sticking to the non-meat options, but the tofu curry is pretty bland; I'd go with the eggplant or noodle curries.And I'm always a sucker for Thai iced tea, which you can get if you hand them a cup with some ice in it. The people working there are very nice and will make motherly comments if they feel you aren't getting enough food.",International Market & Restaurant,6152974453,7 reviews,2014-07-06,"Seattle, WA",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",N T.
"2010 Belmont BlvdNashville, TN 37212",3.5,I hate to describe this place as kind of a hole in the wall but that's the best way I can think of to describe it. It's not like a chain restaurant with bright lights and a commercial atmosphere. It's so casual you feel like you're sitting in someone's house having some amazing food! I had never had Thai food before and this was a great first impression. My boyfriend lived in Nashville for years and was quite excited to bring me here. There was some type of banana pudding wrapped in a leaf and the ladies behind the counter kept saying to not eat the leaf. Ha! Apparently a lot of customers don't think to unwrap it first. :) I look forward to going back. A great place!,International Market & Restaurant,6152974453,11 reviews,2014-12-04,"Clarksville, TN",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Bj C.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Absolutely disgusting. Only tried two vegetarian dishes in the buffet (perhaps the al a carte is more reliable?): the spring roll was like rubber filled with ground hoof, and the broccoli with rice noodles was in edible - it tasted like it had been in the back corner of a meat locker for months on end. No exaggeration.",International Market & Restaurant,6152974453,2 reviews,2014-05-14,"Brookline, MA",/biz/international-market-and-restaurant-nashville,1.0,75,"Nashville, TN",Cy W.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I wanted to like this place. It's right down the  street from my house and I'm often walking to bongo java and blvd. I love noodle soups, udon and pho and have eaten it all over town. The chicken pho here is bland and unappealing. The chicken has zero taste and is a bit chewy. The chicken fried rice was just not good. I am not a picky eater and am not bothered at all by a hole in the wall type of setting, I actually prefer it but I won't be back here to eat. If you want good noodle soup go to Thai Esane or Kien Giang.",International Market & Restaurant,6152974453,18 reviews,2015-01-22,"Nashville, TN",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",Virginia S.
"2010 Belmont BlvdNashville, TN 37212",3.5,"The ladies here are amazing.The buffet style food, I think, is a little sketchy...my stomach did not like it...but it may be different for you!  It's definitely a place you should give a try.I love their tom-yum soup...and their kimchee is really fresh to buy for home.",International Market & Restaurant,6152974453,23 reviews,2014-01-17,"Nashville, TN",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",R B.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Been going here since I was little, best pepper steak and fried rice you can get. The egg rolls and the sauce you get with them is great. It's a hole in the wall and I wouldn't consider eating there from the looks of it had my family not already been going here for years. Don't let the looks deceive you, it's great food. Also a lot of food for your money.",International Market & Restaurant,6152974453,2 reviews,2015-01-29,"Hendersonville, TN",/biz/international-market-and-restaurant-nashville,5.0,75,"Nashville, TN",Miranda M.
"2010 Belmont BlvdNashville, TN 37212",3.5,"I had the Pad Thai off the menu, asked for it spicy. It was not at all spicy and sickly sweet. It was really disappointing",International Market & Restaurant,6152974453,6 reviews,2014-06-30,"Nashville, TN",/biz/international-market-and-restaurant-nashville,2.0,75,"Nashville, TN",Courtney P.
"2010 Belmont BlvdNashville, TN 37212",3.5,It was okay.. Just Cheap Thai Food. The Market itself had a great variety of stuff.. but definitely marked up. I would suggest the Curry Chicken roll.. That was really good.,International Market & Restaurant,6152974453,27 reviews,2013-05-29,"Nashville, TN",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",Jasmine K.
"2010 Belmont BlvdNashville, TN 37212",3.5,"This place is very much a hit or miss. Please do not go at an unusual time. Stick to typical meal times. When they are on their game it is fantastic. When they aren't...not so much. Back when it first opened it was almost entirely an Asian grocery store hence the market part that throws some people off. I would definitely recommend this place if you're looking for something quick and easy. Again, go at a typical meal time.",International Market & Restaurant,6152974453,9 reviews,2012-10-04,"Nashville, TN",/biz/international-market-and-restaurant-nashville,3.0,75,"Nashville, TN",Eli G.
"2010 Belmont BlvdNashville, TN 37212",3.5,Great Thai food at the best price.Tom Yum soup is the best.Good for take out or a quick stop and eat.We like to try different restaurants but this is one place that we have been back more than a couple of times.,International Market & Restaurant,6152974453,10 reviews,2013-12-28,"Chicago, IL",/biz/international-market-and-restaurant-nashville,5.0,75,"Nashville, TN",Ja R.
"2010 Belmont BlvdNashville, TN 37212",3.5,"Where else do you find curry paste, coconut milk, and Asian fruit gummies? This place is a landmine for odd cooking ingredients and quick Thai food. If not to check out the random sake sets, chopsticks, and Asian novelties, come for the super friendly service. I was referred to as 'lady' and 'honey' at least five times while checking out. Nothing like friendly service to put a smile on my face at the end of a long day :)",International Market & Restaurant,6152974453,253 reviews,2010-09-23,"Austin, TX",/biz/international-market-and-restaurant-nashville,4.0,75,"Nashville, TN",Ali B.
