restaurant_overall_rating,user_review_title,user_review,restaurant_name,user_num_reviews,user_helpful_reviews,user_review_date,user_location,restaurant_url,user_rating,restaurant_num_reviews,restaurant_location,user_name
4.0,Pub grub good... service lacking,"The food was what you typically get at a pub. It was great tasting, but nothing out of the usual. My issue was with the ""bartender/server"" he was busy and the menu was long. It's takes a minute. I don't appreciate his rudeness in getting my party of 5 to order. We told him we needed a minute, he sighed,...


More",Nanny O'Brien's Irish Pub,87,48,"March 7, 2014","Amarillo, Texas",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",forthetweeple
4.0,A Nice Irish Pub; Friendly Bartenders; Reasonable Happy Hour Prices,We loved the atmosphere at the bar and the friendliness and efficiency of the bartenders. The prices during happy hour were quite reasonable.,Nanny O'Brien's Irish Pub,379,97,"January 10, 2014","silver spring, md",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",IAP65
4.0,very good bbq pork,had a very good bbq pork sandwich. wasnt overly drippy to saturate the bun. good size. the fries could have been done just a bit more.,Nanny O'Brien's Irish Pub,250,48,"November 8, 2013","Media, Pennsylvania",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",biodont
4.0,one of my favorite bars in dc,"The bartenders really make it here, but the beer selection is great too. Head here if you're looking for a real bar.",Nanny O'Brien's Irish Pub,21,7,"October 13, 2013","Washington, DC",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",citycook2013
4.0,Lunch After Zoo Visit,"Stopped here on our way to the Metro from the National Zoo. Lunch was very tasty. The wings ARE very good. I had the bratwursts. The only complaint I have is that 2 large bratwursts were too much for a lunchtime meal. And I do agree, they should give more sauerkraut. Bottom line, a nice place to stop at for...


More",Nanny O'Brien's Irish Pub,140,44,"September 10, 2013","Albany, NY",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",Elwebby
4.0,Fantastic Wings,"We live close to this neighborhood Irish pub, and visit frequently. They more often than not have food/drink specials going, including 35 cent wings on Wednesday nights and 1/2 price burgers on Sundays. The wings are awesome, some of my favorites anywhere. The Maryland style and hot flavors are the best, but all of them are good. The burger topped...


More",Nanny O'Brien's Irish Pub,51,43,"August 8, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",brandon1989
4.0,Great stop near the zoo,"Passed this place on a recent walk from the National Zoo to the Cleveland Park metro stop. We stopped for lunch and were very pleased with the food and the service. Bratwurst were tasty but could use a bit more sauerkraut. The onion rings were phenomenal. The burger and pulled pork were also good. Great beer, good food, good prices...


More",Nanny O'Brien's Irish Pub,106,66,"July 5, 2013","Lakeway, Texas",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",SaltWaterCroc
4.0,Excellent Irish pub,"Had fish and chips and my sweetheart had supreme burger with fries and it was the best food that we ate in dc! No kidding! We ate at the marina, and several other places and this place couldn't be topped for service and food the only thing that could be better was the parking which is typical of the city.",Nanny O'Brien's Irish Pub,37,12,"March 31, 2013","Wilkesboro, NC",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",SGM1994
4.0,Good beer selection and decent pub fare,"I started going here back in 1994, and not much has changed about the place. It's a simple Irish pub with a good beer selection and decent bar food. It's nothing fancy, but I remember plenty of great nights there listening to live Irish music, and it always drew a good and friendly crowd from the surrounding Cleveland Park neighborhood....


More",Nanny O'Brien's Irish Pub,161,75,"March 3, 2013","Bethlehem, PA",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",DMO1976
4.0,Get the Hot Dogs and Onion Rings,"The two best items on the menu are the Harp soaked hot dogs and the onion rings. They recently added bratwurst to the menu, but you need to stick to the hot dogs are they are far and above better than the sausages. The onion rings are perfectly cooked and only need a touch of salt to make them sublime....


More",Nanny O'Brien's Irish Pub,6,0,"January 23, 2013","Wheaton, Maryland, United States",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",Jeffrey D
4.0,Regular Irish Bar.,"Great place to grab a quick bite, grab a few drinks and watch a game. Nothing fancy or chic. Just an average bar. Good bar food and beer selection. Staff could be friendlier.",Nanny O'Brien's Irish Pub,194,74,"January 10, 2013","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,3.0,36,"Washington, DC",Jiev16
4.0,friendly neighborhood bar,"I love Nanny's. Its a great bar and you immediately feel welcome. The bartenders are very friendly and the food there is a very good quality for ""bar food"" Definite recommendation",Nanny O'Brien's Irish Pub,11,2,"December 17, 2012","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",jrose812
4.0,Poor food.,The staff is very friendly but the food comes straight out of a frozen bag from Walmart. Maybe go for a drink but eat before you go.,Nanny O'Brien's Irish Pub,26,6,"January 15, 2012",,/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,2.0,36,"Washington, DC",Dinner217
4.0,"Great little Irish pub, try the Old Bay wings","Been to Nanny's a few times, it's right across the street from 4 P's in the Cleveland Park section of DC on the red line. Not a big place but not too cramped unless there's a musical act playing. Service is good and drinks are reasonable if not cheap(it is DC after all) I highly recommend the wings, particularly the...


More",Nanny O'Brien's Irish Pub,467,188,"December 21, 2011","Pittsburgh, Pennsylvania",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",tjmoney44
4.0,My favorite pub in DC,"I went to Nanny O'Brien's every month or so between 2008-2011. It's a small establishment on the eastern side of Connecticut Avenue in the Cleveland park metro stop area. It is the epitome of a GOOD American Irish pub. What that means to me is that 1) It will never be a true Irish pub (it's american): it lacks the...


More",Nanny O'Brien's Irish Pub,31,24,"August 28, 2011","Traverse City, Michigan",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,5.0,36,"Washington, DC",RDOK
4.0,fun place,usually go there after parade nice solid food generous drinks,Nanny O'Brien's Irish Pub,7,0,"February 12, 2011","Washington DC, District of Columbia",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,4.0,36,"Washington, DC",olddevildog
4.0,NOT where to go for food,"We went to this ""establishment"" for lunch because of it's proximity to the National Zoo (i.e. within walking distance down Connecticut Ave.) as two families of five. We were seated in the back, away from the Irish tavern aspect, which was fine for us. The service started out ok, but deteriorated quickly after the drink orders were placed. We ordered...


More",Nanny O'Brien's Irish Pub,15,11,"March 21, 2010","The Woodlands, Texas",/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,1.0,36,"Washington, DC",k9docntx
4.0,No longer family owned. Still has character.,No longer family owned. Still has character.,Nanny O'Brien's Irish Pub,1,0,"November 18, 2007",,/Restaurant_Review-g28970-d450581-Reviews-Nanny_O_Brien_s_Irish_Pub-Washington_DC_District_of_Columbia.html,1.0,36,"Washington, DC",A TripAdvisor reviewer on Facebook
4.5,Super funky cool little coffee joint off of the U Street corridor,"Extremely well done coffee shop concept in one of DC's burgeoning neighborhoods. You can tell the place was built out with much love and care - no corporate coffee overlords' greedy mitts involved here. The Blind Dog has character and irie vibes in spades. The breakfast sandwiches are served on real croissants - crispy and buttery. The coffees are fair...


More",The Blind Dog Cafe,37,13,"September 10, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,5.0,8,"Washington, DC",Thomas J
4.5,very cool,"This is a great breakfast spot, very cozy, ""Central Perk"" feel. I got a croissant sandwich and coffee which were both delicious.",The Blind Dog Cafe,62,21,"September 7, 2015","New York City, New York",/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,4.0,8,"Washington, DC",Camille D
4.5,Over rated and over priced,"Food: the turkey sandwich was alright, the house salad was just lettuce and dressing. The good things are the sodas!
Didn't have any of the good things the promote like muffins and cookies
Service: people were rude. all the outside tables were wet, so i asked for paper towels to clean it myself and they told me to use NAPKINS....


More",The Blind Dog Cafe,5,2,"July 5, 2015",,/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,2.0,8,"Washington, DC",Ulises B
4.5,Old Hollywood Vibes,"The coffee was delicious. The froth was amazing, exactly as I had guessed, and the chocolate flavor was subtle, not strong, which is my idea of a perfect mocha. Between the calm ambiance, distinct music, and extra milk bubbles, The Blind Dog Cafe enthralled me...Read more here: http://bit.ly/1jTcdU7",The Blind Dog Cafe,6,3,"April 30, 2015","Tel Aviv, Israel",/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,5.0,8,"Washington, DC",TimeCupsoul
4.5,Good latte,"I've tried to become a regular at The Blind Dog Café, but the prices have prevented me from it. Insanely expensive and non-spectacular sandwiches. I did try their soy and regular lattes and they were pretty good. I like the ambiance the most. It's a cozy place to hang out in the secluded U street area.",The Blind Dog Cafe,56,8,"December 2, 2014",United States,/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,3.0,8,"Washington, DC",Traveler3305
4.5,A perfect breakfast,"Delicious breakfast sandwiches; friendly, personable staff; great, strong coffee. Perfect start to your day!",The Blind Dog Cafe,3,1,"September 22, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,5.0,8,"Washington, DC",Ben P
4.5,Incredible Coffee and Breakfast Sandwich,"Stopped in here while on vacation in DC. This was one of our favorite coffee places while in DC. The staff was great and the ambiance is great. I had the pimento breakfast sandwich with my awesome coffee. Holy cow, this was the best breakfast sandwich I have ever had. I could have eaten ten of them. I highly recommend...


More",The Blind Dog Cafe,66,43,"May 15, 2014","Kalamazoo,Michigan",/Restaurant_Review-g28970-d4801296-Reviews-The_Blind_Dog_Cafe-Washington_DC_District_of_Columbia.html,5.0,8,"Washington, DC",camckh
3.5,My audiologist will be sending you a bill.,"First time visit. Rainy, cold, biting Saturday, but lots of people are out - partly, due to a big race in the area. Lots of racers are at the restaurant having drinks after the race {{thus, the reason for the long, stalking line to the bathrooms}}. In fact, so many outside the restaurant that it was hard to get through...


More",Agua 301 Restaurant,196,54,"October 4, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",JoyceInDC
3.5,Yum! Hot spot so close to Nats Stadium!,"This is some great Spanish food!! Mix of Dominican, Cuban, Puerto Rican, and Mexican cuisine! I went this time just to hand out and have snack food with some friends but the meal options looked equally delicious and I will be returning to try them! The restaurant serves complimentary chips and house salsa to every table so we decided for...


More",Agua 301 Restaurant,4,2,"September 28, 2015",,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,5.0,60,"Washington, DC",Kristen K
3.5,Tasty but not cheap,"Really amazing Mexican food, but to try everything they have to offer, plus the sangria, it's not the cheapest meal out.",Agua 301 Restaurant,20,8,"September 25, 2015","Chelmsford, United Kingdom",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",APen2014
3.5,Great location,"This is a nice restaurant near the River in DC. It's right next to the ballpark, so I'm sure it's busy on game days. The evening I was there was calm and relaxing. Outdoor drinks followed by dinner inside. The tacos were good and very inexpensive. Ours was a large party of work colleagues, and the restaurant easily accommodated separate...


More",Agua 301 Restaurant,13,1,"September 19, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",traveller3321
3.5,Great happy hour and good food...,Visited this restaurant during a happy hour with co-workers and the sevice was ok but the food was better. Enjoy the fish tacos and the delicious guacamole. Also the mussels are good as well. The drinks are good too.,Agua 301 Restaurant,52,15,"August 24, 2015","Baltimore, Maryland",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Hamptongirl1998
3.5,"Quick, cheap, good eats","Very good quality, nice atmosphere, usually fast attentive service (not so much the last time but I'll over look that). Honorable menu items: Mexican corn pancake, Chipotle mussels, chicken tinga, pesto salmon, and mojitos",Agua 301 Restaurant,63,18,"August 12, 2015",,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",SxcyMike
3.5,"Exciting Restaurant and Great Food, with Views of Waterfront","We had dinner last night at Agua 301 and sat outside facing the water. The historic Anacostia River is quite nice at sunset and we also had a view of the beautiful 1907 Beaux Arts water pumping station. This modern Mexican restaurant is located about a 9 minute walk from the Navy Yard metro stop in the redeveloped Wharf/Waterfront neighborhood...


More",Agua 301 Restaurant,20,9,"August 12, 2015","Washington, DC",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,5.0,60,"Washington, DC",Steve2011
3.5,Good food. Bad service,"Four for dinner, drinks and food (margharitas, assortment of bocaditos and dinners)/were great. Service was horrible, friendly but woefully unorganized. Also need more bathroom capacity.",Agua 301 Restaurant,2,2,"August 1, 2015",,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",Mark C
3.5,Terrible Service,"Six of us dined tonight. Manager was great, fun and accommodating. Drinks were yummy, four of us had margaritas, one sangria--which was average. Guacamole was fine, taco were all good, salmon and short ribs got raves. The chocolate mousse was delish, but the service was HORRIBLE! Each course, I had to ask for someone's dish. I had to ask for...


More",Agua 301 Restaurant,15,5,"July 25, 2015","Stafford, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",Kelly N
3.5,"Great location, fun & food","This restaurant is in the new waterfont area near the Navy Yard and Nationals Park. They have happy hour drinks and 2 for $5.00 tacos. The service and food is excellent. The outside seating is very peaceful, the bar can become a little crowded but that is is a sign of great drinks including the sangria.",Agua 301 Restaurant,58,55,"July 22, 2015",New York,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",VBCinNYC
3.5,Very Good Mexican Food in the Yards,"We just tried Agua 301 for the first time for lunch. The setting, near Nationals Park and green space in the Yards area, makes for a great pre- or post-baseball stop. The carnitas and beef barbacoa taco platters we had were delicious and very reasonably priced, as were the drinks. While we opted for outdoor seating, there's plenty of indoor...


More",Agua 301 Restaurant,196,62,"July 12, 2015","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Jonathan R
3.5,Great lunch,"This ""modern Mexican"" place is on the newly redeveloped waterfront by the Navy Yard. We were a party of 9 family and friends, including three small kids. Seating was quickly rearranged for us, the service was quick and the food was great. Prices are very sensible - we paid $20 a head pre-tip, for starters, drinks and mains. We would...


More",Agua 301 Restaurant,55,32,"July 5, 2015","Hawkinge, United Kingdom",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,5.0,60,"Washington, DC",Lightning_Slim
3.5,Decent place to eat,"Decent restaurant. I had the salmon tacos which were good, although disappointed for the amount of food for the cost. Service was okay, I would have expected better value.",Agua 301 Restaurant,21,10,"July 5, 2015","Pocatello, Idaho",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",Kevin W
3.5,Birthday Happy Hour,"What can I say... $ 5 appetizers that were all amazing! Loaded nachos, flautas, empanadas, margaritas, beers!!!! The service was super quick and very very friendly!!! This place is on the water and a must visit!!!! Bar area gets packed!!!!",Agua 301 Restaurant,136,26,"July 3, 2015","Washington, District of Columbia, United States",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Aja J
3.5,Gr8 Waterfront View!!,"The Exec Chef (Will) is just amazing!! His quality in flavor and precise presentation of the food is just insane. Also, the drinks here are great! A must try",Agua 301 Restaurant,64,9,"July 2, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",benjaminzzz
3.5,Evening meal and drinks,Food and service were both good. 5 adults and 3 children all enjoyed our meals. The children managed to eat even tho they were anxious to play in the Yards Park pools.,Agua 301 Restaurant,10,4,"June 22, 2015",,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Mary M
3.5,"Good Happy Hour, Otherwise Overpriced","This spot has a good happy hour menu and prices. But be careful: you have to sit in the bar or in a subset of the patio location. Ask before you get settled. But the drinks are good, the service was very good and the food tasty.
We ate dinner here a few days prior, and were not impressed with...


More",Agua 301 Restaurant,113,65,"June 22, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Global-Villagerr
3.5,Nice to sit outside if you have time to linger,"Grabbed drinks here on a Sat. afternoon. Not sure if they were just short staffed that day, but it took a long time to get servied. While the whole waterfront area was packed, the restaurant wasn't that busy. While I enjoyed the tacos, which were quite good especially with the beer, I didn't stay that long since it was easier...


More",Agua 301 Restaurant,219,24,"June 21, 2015","New Rochelle, New York, United States",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",KC_Choi
3.5,Beautiful location and an very different kind of brunch,"Looking for a perfect brunch with the family check out Agua 301. The area is so vibrant, bustling with children, a wading pool and fountains to cool off in. But maybe you should save that for after your Chiliquiles or Huevos Rancheros.
Order some home made Guac and indulge with bottomless Sangria.
We look forward to heading back to Agua...


More",Agua 301 Restaurant,200,100,"June 12, 2015","Baltimore, Maryland",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",mttaylor9
3.5,"Delicious food, great views, good service, too expensive","I went here for dinner while visiting friends in DC. The girl I went with was a regular, and we sat in the bartender, so the server was somewhat attentive. We had to argue with him to get happy hour prices, though, even though we arrived before happy hour was over. The drinks and the food were quite good (particularly...


More",Agua 301 Restaurant,67,19,"June 7, 2015","Waco, Texas",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",jlbran84
3.5,Tried three different tacos,"... and they were all pretty good. Service was super quick, from getting a margarita at the bar to getting tacos to the table. One thing to note. Reservations are highly recommended even if there not busy. Not sure if this is a policy or what, but when we tried to walk-in without a reservation they said it would be...


More",Agua 301 Restaurant,9,8,"May 26, 2015","Falls Church, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",Rob D
3.5,A great place to go before a ballgame,"I chose this restaurant due to its proximity to Nationals Park. I parked on First Street and walked 2 blocks. It is situated on the waterfront with indoor & outdoor seating in a very pleasant setting. The beer was cold. The server was friendly. The food was tasty and reasonably priced. Not a special occasion type of place but It...


More",Agua 301 Restaurant,57,33,"May 20, 2015","Clarksville, Maryland",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",Bruce P
3.5,Good food. Horrible service & staff attitudes.,"This is my second experience eating at Agua 301. The first was shortly after they opened and we had a fantastic experience. Chatted with the owner and learned about the restaurant's concept, had fantastic service, and amazing food. The second experience very different.
I was disappointed it took us so long to return to Agua 301 since our first visit....


More",Agua 301 Restaurant,10,1,"May 11, 2015","Alexandria, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,2.0,60,"Washington, DC",Anthony L
3.5,Not a Mexican restaurant,"Despite hailing itself as a modern Mexican restaurant, Agua 301 is more Cuban. The chef infuses the food with Caribbean hints. That would be alright, but it was Mexican we sought, and the flavors are quite different.
The meal was adequate and the cocktails watery. The restaurant interior is bare and hard surfaced, insuring noise travels. You'll have to nearly...


More",Agua 301 Restaurant,35,15,"May 11, 2015","Dulles, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",C_Traveler_Dulles
3.5,"happy hour, overwhelmed hour","I went for happy hour with 2 coworkers and was joined by 3 family members. We sat inside because there was some rain. The happy hour menu of drinks and appetizers is pretty decent. The chicken expands and veggie tacos are very good. We also enjoyed the sangria and guacamole. The bartender was very attentive and helpful when arrived around...


More",Agua 301 Restaurant,61,57,"May 6, 2015","Laurel, MD",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",DMS1908
3.5,Meh. Won't be back,"The restaurant was just ok in that the food was pretty good but our server was I. Such a hurry that we felt rushed and couldn't enjoy it. He was obviously distracted and seemed to want to get out of there rather than provide good service. The place wasn't full so that's not an excuse. Won't be back. Food was...


More",Agua 301 Restaurant,61,28,"May 4, 2015","Middleburg, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",Middleburger
3.5,"Decent food, kitchen was slow","We sat outside on a fairly slow Friday night and service was slow. This was not the server's fault, but both the bar and the kitchen seemed to be moving pretty slow. Drinks were okay, food was decent, but nothing earth shattering. We inquired about the late night happy hour menu and the server was actually unaware that this menu...


More",Agua 301 Restaurant,17,10,"May 1, 2015","Sea Isle City, New Jersey, United States",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",SIC_Jerry
3.5,"Prices are up, quality is down",Used to be a good place to get a margarita. Used to be inexpensive. Used to have good service. Used to be a place I would spend my money. Used to be.,Agua 301 Restaurant,66,21,"April 17, 2015","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,2.0,60,"Washington, DC",JAG2021
3.5,Losing it's edge,"Agua 301, when it opened a few years ago, was a great addition to the waterfront; an interesting, fresh taste on Mexican standard fare. We used to put Agua 301 on the venue as part of our weekend bike rides--a great lunch on the way home.
Sadly, it's been slipping. Once delectable chicken tacos are now chewy and overcooked, the...


More",Agua 301 Restaurant,46,49,"April 12, 2015",Washington DC,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",luv_big_cities
3.5,A Nice Stroll From the Ballpark,"We went to Agua 301 for an early dinner following a Nats day game. We were seated promptly and were very impressed with the tasty appetizers and entrees. The menu was not only varied, but it offered a lot of choices not found other places. The mixes of flavors worked very well. The atmosphere was good, but we were seated...


More",Agua 301 Restaurant,431,141,"March 31, 2015","Fairfax, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",ace4444
3.5,A Happy Hour Gem,"I hunted this place down based upon another site review of their happy hour. For the Navy Yard neighborhood, this was tops during my 3 night visit.
Pro's:
~12 or so beers on tap, $5 during happy hour, including Great Lakes brewing (first time I've seen it outside the Midwest).
Very good happy hour snacks for ~$5. I especially liked...


More",Agua 301 Restaurant,132,74,"February 16, 2015","Yorktown, Virginia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",FJVLS
3.5,Just Good,"The location is in the ""Yards"" near the Nationals Park and waterfront. The décor is modern with some fun touches. The hostesses were pleasant when walking into the restaurant. We were seated right away, for a Saturday night doesn't seem to happen often in this city without reservations. We were actually 1 of 2 tables in the restaurant area with...


More",Agua 301 Restaurant,30,12,"February 2, 2015","Camp Springs, Maryland",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",David V
3.5,Creative Mexican food,"Our experience with this DC waterfront place was accidental but very positive. We had gone to Agua 301's next door neighbor, Morini's Osteria, for a late Saturday lunch only to find it closed. We found Agua 301 open and on a kind of break from its own lunch rush. We were welcomed by a friendly waiter who patiently allowed us...


More",Agua 301 Restaurant,340,121,"February 1, 2015",Washington DC,/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",BlueNWashington
3.5,"Amazing view and location, horrible service and sub par food","The positives are the location and view. They cannot be beat. If only the service and food could be brought up to par this place would have really shined.
Service on our visit was very lack luster. There literally was ONE other table of two present, beside the small amount of people at the bar.
I actually had to walk...


More",Agua 301 Restaurant,78,27,"December 18, 2014","Washington DC, District of Columbia",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,2.0,60,"Washington, DC",Michael H
3.5,Great location and view...Poor service!,"Poor service. Overrated Mexican food. Went for Brunch and although the place was packed, the service and attention to detail was overlooked. It took over an hour to receive our entrees and the waiter blamed the kitchen over and over. Of course annoyed, we cancelled some of the ""extras"" we ordered for fear it would take forever. The Manager however...


More",Agua 301 Restaurant,15,9,"October 9, 2014","New York City, New York",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,3.0,60,"Washington, DC",just_cp
3.5,Great service,The restaurant had traditional Mexican food which was delicious. My family does prefer tex mex so to them it was not what they expected. The service was wonderful as was the location. Also a very good value!!,Agua 301 Restaurant,12,4,"October 5, 2014","Williamsport, Pennsylvania",/Restaurant_Review-g28970-d5889302-Reviews-Agua_301_Restaurant-Washington_DC_District_of_Columbia.html,4.0,60,"Washington, DC",bretsouthard
